1318200247856685056	[CLS]来る時は天神まで[UNK]乗るの[UNK]から[UNK]けど行きだけで[UNK]わ………帰りは普通に電車でええ！	1
1317943198820438017	[CLS]おはよう[UNK][UNK]年[UNK]月[UNK]日月曜日福岡市西区は現在[UNK]．[UNK]℃海外旅行の[UNK]を越えて遠くへ行くことから【[UNK]（[UNK]）くへい（[UNK]）く（[UNK]）】の[UNK]合わせなどから[UNK]穏やかな月曜日を（＾＾）＃[UNK]＃空がある風景[UNK]：／／ｔ．ｃｏ／ｙ[UNK][UNK][UNK][UNK]	0
1317834492736753665	[CLS]とうとう[UNK]関西、石川県旅行も[UNK]！！！未だに彼女と連絡は[UNK]いません！！！	2
1317833088735477765	[CLS]＠ｍ[UNK]ａ[UNK]ｋ[UNK]ｉ[UNK][UNK]の[UNK]は[UNK]電車の車内な[UNK]さらに[UNK]！	0
1317831228876156928	[CLS]知らない土地で見たことない景色を見る、みたいな旅行行きたい	2
1317819083518193667	[CLS]あっ[UNK]明日[UNK]－[UNK]時出勤です[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]日記更新[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]	2
1317799863459794944	[CLS]目の前で電車行かれたの[UNK][UNK]な＿（：[UNK]」ｚ）＿	2
1317795322962169861	[CLS]＠[UNK]＿ｍａ[UNK]サラリーマンの土曜出勤は[UNK]ん[UNK]（[UNK]言[UNK]）[UNK]の時はなんなかったけど！	1
1317784972262993920	[CLS][UNK]月[UNK]日[UNK]もオープン[UNK]ました。[UNK]〜[UNK]日の三日間に及ぶ[UNK]へのお祝い、[UNK]ありがとう[UNK]。これからも[UNK]お願いします。また、[UNK]も[UNK]は出勤[UNK]おります。[UNK]お願いします。[UNK]：／／ｔ．ｃｏ／ｕ[UNK][UNK]	0
1317780791863042049	[CLS]富士山＃[UNK][UNK]帯広羽田便は千葉県上空からかな？右のシートからも見えました。[UNK]、[UNK]枚目は福岡羽田便。相変わらず[UNK]の富士山撮影するのは反射するのでむ[UNK]。雪がもう[UNK]る！家に帰るまでが旅行ですので締めの一杯は福岡空港の[UNK]エールより。お疲れさんでした！[UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ａ	1
1317748844235530240	[CLS]ミスって保安検査間に合わなかったので、陳情して明日の朝イチに[UNK][UNK]ので、博多旅行延長戦です！！！！！（＠福岡空港ｉｎ福岡市，福岡県）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1317744375619674113	[CLS]電車[UNK]：／／ｔ．ｃｏ／[UNK]	0
1317735000372998145	[CLS]これの次の電車だとかなり[UNK]になるんだよな。	0
1317734900368224257	[CLS]コラボカフェからダッシュすることにより[UNK]時に余裕で[UNK]電車に乗ることに成功。	0
1317727471706337281	[CLS][UNK]の宮崎は日向旅行のためにこの本を。第一章「日向神話のタブーに[UNK]」から[UNK]氏の歴史感、政治観に心を[UNK]。[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK][UNK]	0
1317711527240151040	[CLS]出勤（＠Ｇ－[UNK]飯塚店－＠[UNK]＿[UNK]飯塚市，福岡県）[UNK]：／／ｔ．ｃｏ／ｊ[UNK][UNK][UNK][UNK]ｊ[UNK]	2
1317710652622864386	[CLS][UNK]車線の一番端から[UNK]って一番端まで車線変更して[UNK]ってしてる車さんを、「運転[UNK][UNK]…（[UNK]）」って思いながら出勤[UNK]（[UNK]）日曜日[UNK]ます。お気をつけて…[UNK]	2
1317702375734276096	[CLS]空気と安全と旅行と食事はほぼ[UNK]円キャンペーン[UNK][UNK]	1
1317701830067986434	[CLS]＠[UNK]＿[UNK][UNK][UNK]まですぐ近く（[UNK]）にいましたｗ次の[UNK]候補にします！	0
1317701645086543874	[CLS][UNK]に対馬旅行に行きました。対馬旅行補助金、[UNK]キャン[UNK]ンで半額以下で旅行が[UNK]。[UNK]一度、旅行下さい[UNK]：／／ｔ．ｃｏ／[UNK][UNK]ＹＯ[UNK][UNK][UNK]	2
1317676620719616000	[CLS]今飲みに行って[UNK]使うなんてバカ[UNK]です。ホストクラブや[UNK]で[UNK]使うなんてもう[UNK]度となくていいです。世界は[UNK]戻りましょう[UNK][UNK][UNK]	2
1317672918059372544	[CLS]昨年、ＪＲ九州小倉総合車両センターの「工場まつり」で販売されていた[UNK]。[UNK][UNK]になっていた。大量生産は難しいのかもしれないが、ＪＲ東日本などの電車の座席生地を使った[UNK]を売る「電車市場」[UNK]、通販サイトで販売して[UNK]買う方も[UNK]のに…。飛ぶように売れると思う。[UNK]：／／ｔ．ｃｏ／[UNK]	1
1317672101973610497	[CLS]＠[UNK][UNK]＿[UNK]スポーツ好きは[UNK]し[UNK]が速いんだねφ（．．）[UNK]ネタ作りのために身を犠牲にしても挟まれるかと思って心配したよ！電車が来るのを陰で待ってわざと[UNK]に行く人じゃなくて良かった[UNK]	1
1317650865604362242	[CLS]おはよう[UNK]、廣福です[UNK]今日は日曜日でさらに良い天気ですね[UNK][UNK]の[UNK][UNK]ですね[UNK][UNK]は今日も[UNK]営業しております、トライアル福岡空港店の敷地内に画像と同じ看板や旗を見て気になった方やホルモンが食べたくなった方は是非お越しください[UNK][UNK]は[UNK]笑顔で待ってます[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]ｚ	0
1317631923301216257	[CLS][UNK]軒目[UNK]年ぶりにえびちゃん行ってきた。[UNK][UNK]のカクテル。次回の金沢旅行の話してたら隣の人が金沢から来てていろいろ教えてもらった。[UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｅ[UNK][UNK]	0
1317631008171159552	[CLS]どう[UNK][UNK]、早く仕事するか定時に[UNK]出勤するか	1
1317620362591363073	[CLS]仕事に向かう電車の中からブログ更新。[UNK]だと[UNK]ことも書きやすいな。[UNK]：／／ｔ．ｃｏ／Ｆ[UNK][UNK][UNK][UNK]	0
1318335407738662913	[CLS]満員電車乗りたくなかったので、車通勤[UNK]この時間はさすがに[UNK][UNK]…それでも電車乗るのと[UNK]変わらないけど[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]ｓ	2
1318328605286395905	[CLS][UNK]の映画を見に行こう	1
1318327695629971456	[CLS]＠[UNK][UNK][UNK][UNK][UNK][UNK]電車に乗り[UNK][UNK]ないのと同じ。	0
1318298441898807297	[CLS]完全に[UNK]でこれまできたので、なんとか[UNK][UNK]して調査に[UNK]してたの[UNK]欲しいくらい…[UNK]：／／ｔ．ｃｏ／ｉ[UNK][UNK][UNK]Ｂ	2
1318200560219086849	[CLS]次の旅行は蟹だ〜[UNK][UNK][UNK]いつぶりの[UNK]人？[UNK]楽しみしかない[UNK]	2
1318696109863100416	[CLS]私なら…＃自分のスタイルに合う！コーヒー片手に[UNK]する時、みんなはどんなデザインを選ぶ？＠[UNK]＿ＪＡＰＡＮをフォロー＆[UNK]；ツイートで、新製品＃ジョージ[UNK][UNK]ブラックとオリジナルマグのセットが当たる！[UNK]／[UNK]まで！	0
1318195283704963072	[CLS]金曜日、飲みに行こうかな。	1
1318194685412659201	[CLS]よく[UNK]軌道敷みたいなのあるから電車道沿いだな。	1
