1310055621983567874	[CLS]＠[UNK][UNK][UNK][UNK]なのに、俺は仕事だぞ。	2
1310345390223310848	[CLS]おはよう[UNK][UNK][UNK]も[UNK]：[UNK]～ですよ[UNK]ちなみにブログも[UNK]：[UNK]ですよ[UNK][UNK]出勤[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]Ｉいたずら[UNK]店長ブログ[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK][UNK]＃博多＃[UNK]ソープ＃[UNK]＃[UNK]求人＃ガールズ[UNK]	0
1310334610899836928	[CLS][UNK]体調が[UNK]なかったから、早めに寝て、今[UNK]ＦＣ最終回見た。番組の[UNK]さ。[UNK]年はまだ長崎で予備校生。[UNK]番組だ[UNK]。最後ＢＧＭが、[UNK]’[UNK]。[UNK]…朝の出勤前に見るもんじゃなかった。[UNK]崩壊しそう。＃[UNK]ＦＣ＃前田アナ＃中田浩二	1
1310328237684219904	[CLS][UNK]出勤予定だったけど、持って行くものが多いからバイクで出勤。月曜は[UNK]ないね。	1
1310326469235671040	[CLS]【[UNK]旅[UNK]日目・中部編】ＴＭ[UNK]：[UNK][UNK][UNK]．[UNK]ｋｍＡＶ[UNK]．[UNK]ｋｍ[UNK][UNK]．[UNK]ｋｍ[UNK][UNK]ｋｍ※旅行できないのでマップ上で県庁巡りしていきます[UNK]福井県庁発。[UNK]愛知・岐阜県庁着[UNK][UNK]チップ[UNK]円＝九州豪雨[UNK]金へ計[UNK]円[UNK][UNK][UNK]このくらい走りました[UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｚ[UNK][UNK]	1
1310322296108662785	[CLS][UNK]にてたまに同じ電車に乗るお[UNK]さん。私の前にいるのが気に入らないのか、そうなるのが決まると[UNK]移動する。人を見て[UNK]なるなら[UNK]と思う。こちらが朝から気分悪いよね。こんな風に自分が起因のことを他人のせいにする人間が増えました	2
1310233982932406272	[CLS][UNK]から始まった連続テレビ小説「[UNK][UNK]」で、乗客数[UNK][UNK][UNK]に[UNK]いいな…（まだ[UNK]週間しか経ってないけど、ほぼ毎日電車が登場している[UNK]）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]ｗ	1
1310221177084731393	[CLS]紫駅近くで西鉄電車と遭遇！[UNK]と急行の[UNK]系[UNK]：／／ｔ．ｃｏ／[UNK]	0
1310221161901350915	[CLS][UNK]人焼肉の後に[UNK]人カラオケに行きたい。[UNK]	0
1310218533440122880	[CLS]地元の旅行友と福岡旅行[UNK][UNK]年ぶりの再会なのに[UNK]人でいく旅行は[UNK][UNK]ＳＮＳから離れて[UNK]日間[UNK]濃い時間過ごしてきました[UNK][UNK]鎌倉→沖縄→韓国→福岡→？[UNK][UNK]も今から[UNK]んです[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｘ[UNK]Ｓ	2
1310199277151420417	[CLS]いつも[UNK]情報ありがとう[UNK][UNK][UNK]の外出が増えて、今後の動向が気になります！ご無理[UNK]ず、今後とも[UNK]お願い[UNK]ます[UNK][UNK]：／／ｔ．ｃｏ／Ｈ[UNK][UNK]	0
1310194883995471872	[CLS][UNK]複線区間は電車がどんどん来てシャッターチャンス[UNK]良いね。	1
1310183978071019521	[CLS][UNK]＆[UNK]；みんなの九州きっぷ利用の旅行、[UNK]お天気にも恵まれて良かった。きっぷ発売期間中に、もう一度期待[UNK]！[UNK]：／／ｔ．ｃｏ／[UNK]	0
1310183889093054465	[CLS]＠[UNK][UNK][UNK]長い旅行ですね[UNK]僕も仕事がなかったら実家に[UNK]するって言って生[UNK]さんに会いたかった[UNK][UNK]の[UNK]駅を教えて[UNK][UNK]に携帯で島原鉄道の時刻を検索してあげたい[UNK][UNK]	0
1310157806293495808	[CLS]まだ電車も出発してないので[UNK]時間後ぐらい	2
1310155384343023618	[CLS]休日出勤の癒し[UNK]ちゃん、はるたん、[UNK]ちゃんいただき[UNK]！！！＃[UNK]さんお土産シリーズ[UNK]：／／ｔ．ｃｏ／[UNK]	0
1310153639764271104	[CLS]飛行機[UNK][UNK]旅行に行きたい（空港保安エリア[UNK]）[UNK]：／／ｔ．ｃｏ／Ｆ[UNK][UNK][UNK][UNK]	0
1310148957859766275	[CLS]＠[UNK]今年はコロナで[UNK]ず[UNK][UNK][UNK]は航空券と旅行商品券に[UNK]ました（笑）	0
1310147007198064640	[CLS]話題！[UNK]日本代表「[UNK]品」の新メニューは“味噌ラーメン”－[UNK]［[UNK][UNK]］京都観光情報・旅行・グルメ[UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｅ	0
1310138239227838464	[CLS]日曜日出勤終わり、[UNK]明日からまた仕事だ？	2
1310126412364308480	[CLS]終点の[UNK]まで到達せずに、車両基地のある[UNK]止まりの電車でした。いわゆる中津行き[UNK]これで訪問駅が一つ増えました。＃[UNK]福岡＃[UNK]＃鷹狩り[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1310121386363424768	[CLS]一つは持っておきたい『お[UNK][UNK]』近くのお買い物お散歩や秋の[UNK]にコンパクトなバッグで[UNK]しましょう♪＃木村[UNK]店[UNK][UNK]でご購入[UNK]ます[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]＃[UNK]＃お[UNK][UNK]＃お[UNK]さんと繋がりたい＃秋[UNK]＃日本製	0
1310119133304860673	[CLS]今回の旅行の中で最後のチェックポイント残り[UNK]箇所は次に来た時[UNK]はコスモスの[UNK]時期に来たいな[UNK][UNK]の[UNK]日間帰るまでが旅行なので、駅まで安全運転[UNK]、バス[UNK]、飛行機[UNK]と乗り継いで東京へ戻ります[UNK]最後のご飯何[UNK]かな[UNK]＃みんなの九州プロジェクト[UNK]：／／ｔ．ｃｏ／[UNK]	0
1310117746269663232	[CLS][UNK]また出勤してる（[UNK]ｏ[UNK][UNK][UNK][UNK][UNK]ｏ[UNK][UNK][UNK][UNK][UNK][UNK]）（＠[UNK]ボート福岡ｉｎ福岡市，福岡県）[UNK]：／／ｔ．ｃｏ／ｌ[UNK][UNK]	0
1310113952500649986	[CLS][UNK]のスーツ[UNK][UNK][UNK]さん（＠[UNK]）も[UNK]時まで出勤でした[UNK][UNK][UNK]：／／ｔ．ｃｏ／ａ[UNK]ｈ[UNK][UNK]	0
1310109787271491584	[CLS]今日の北九州市[UNK]。[UNK][UNK]です。＃[UNK]＃北九州市＃福岡[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	2
1310094727241371649	[CLS]毎日カードショップに吸い込まれる呪いにかかってるし、対戦に負けた翌日には[UNK]円以上カード買わないと気が済まない発作に襲われるのに、カード購入累計金額が未だに海外旅行[UNK]回分にも満たないポケモンカード[UNK][UNK]良いから全国民今すぐ始めた方がいいと思う。あと、海外旅行に行きたい。	2
1310080506592071680	[CLS]今日[UNK]天気いい[UNK]今日こそ外出すべき（外出してない）	2
1310080089430712321	[CLS][UNK][UNK]月[UNK]日は＃[UNK]＃旅行の日です[UNK]海外旅行など、なかなか遠くには行けませんが…この機会に[UNK][UNK]のホテルに宿泊してプチ旅行気分を味わいませんか？お食事は当ホテル[UNK]階[UNK]でヨーロッパの秋の[UNK]を[UNK][UNK]ご予約は…[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	1
1310072051965677569	[CLS][UNK][UNK]、は、[UNK]。海外旅行なんか好きな女は、俺は興味ない。	0
1310069354663260160	[CLS]＠[UNK][UNK]＠[UNK][UNK]＿[UNK]自分がやってたの[UNK]のときの電車でＧＯ！だったから情報古いよ	0
1310064242943430657	[CLS]おそらは今日は[UNK]してます[UNK][UNK]ですが[UNK]で有名な[UNK]に来ています。[UNK][UNK]と言うことで私はとり天[UNK]を…嫁は[UNK]と[UNK]を[UNK]ました[UNK][UNK]：／／ｔ．ｃｏ／ｐ[UNK][UNK][UNK][UNK]	0
1310403121303236608	[CLS]【[UNK]も[UNK]：[UNK]〜営業】おはよう[UNK]。[UNK]の[UNK]メニューはお休みしますが、数量限定の『チキンと豆の[UNK]カレーｗｉｔｈ[UNK]煮卵』は準備しております。引き続き魔王討伐メンバー募集しておりますので、是非とも飲みに来て下さい。[UNK]：／／ｔ．ｃｏ／[UNK]	0
