2020-10-25T23:33:13.000Z	1320508747316224001	箱崎に到着。博多→原田→桂川→吉塚→箱崎の福岡近郊区間大回り乗車が終了。およそ2時間弱で電車あり、気動車あり、特急列車ありで楽しかった。 https://t.co/uZVIQxUWdI	{'place_id': '06dee0fd8a4d815c'}
2020-10-25T23:13:33.000Z	1320503797785882624	出勤。20時まで。	{'place_id': 'd458617907c51263'}
2020-10-25T22:43:42.000Z	1320496284810305537	出勤！今日は片道切符で北九州〜茨城県でございます。#長距離トラック #間もなく通信制限 (@ 粕屋町 in 福岡県) https://t.co/eilxbVBURO https://t.co/WIQVrn9mgc	{'coordinates': {'type': 'Point', 'coordinates': [130.48035, 33.610825]}, 'place_id': '01784c311a5312c7'}
2020-10-25T22:18:13.000Z	1320489871278895108	@iiL3O3SFebDwVZG 今日もWRでラッセン展へお出かけしますので帰りに遠回りして…😁🎶	{'place_id': '9a9414fd6ec311ca'}
2020-10-25T21:48:44.000Z	1320482451664236545	楽天イーグルス応援ツイート祭！│イベント検索・予約、歩数が測れるお出かけ健康アプリ「楽天シニア」 https://t.co/dpAFohmImz #健康寿命アップ #健康 #ポイント #楽天 #rakuten #楽天シニア #イーグルス歩いて応援	{'place_id': 'd67424014a26ea2f'}
2020-10-25T21:48:16.000Z	1320482335272255488	おはようございます。今朝は青空ひろがってる。朝焼け空。空気は冷たく寒い。それでは出勤です。今日もよろしくお願いします。	{'place_id': '06dee0fd8a4d815c'}
2020-10-25T14:52:24.000Z	1320377675937034240	私なら… #自分のスタイルに合う ！コーヒー片手にお出かけする時、みんなはどんなデザインを選ぶ？ @GEORGIA_JAPAN をフォロー&amp;ツイートで、新製品 #ジョージアロースタリーブラック とオリジナルマグのセットが当たる！10/26まで！	{'place_id': 'd67424014a26ea2f'}
2020-10-25T14:27:38.000Z	1320371443155124224	私なら… #手のひらサイズで持ち運びやすい ！コーヒー片手にお出かけする時、みんなはどんなデザインを選ぶ？ @GEORGIA_JAPAN をフォロー&amp;ツイートで、新製品 #ジョージアロースタリーブラック とオリジナルマグのセットが当たる！10/26まで！	{'place_id': 'd67424014a26ea2f'}
2020-10-25T13:34:28.000Z	1320358065871286277	今更フッ軽度合いがおかしいって、俺に言う人がおかしいと思う。1週間の旅行のつもりが自走で1ヶ月帰って来てないのに。ノリで輝北天球館いって帰りに草千里展望所いって帰って来たけど。片道2時間30分は隣町やろ。星はすごかった。カメ女が寒い中楽しみよった。睡眠不足は許容範囲やろ。 https://t.co/GnvxC9Futp	{'place_id': '7ca4f6231f5e7aeb'}
2020-10-25T13:23:29.000Z	1320355302265352193	日曜しか休めなかった週末出勤の疲れが取れず無駄に終わった週末	{'place_id': '28d9f7c5865651ca'}
2020-10-25T13:04:00.000Z	1320350396393504768	鬼滅の刃メニュー、全部食べ尽くした！😳２５日悩んだ末、親父からお母さんとどっか出かけたら？それに、理紗子がお金貯まっとるなら出してあげなさいと……あ、はい(即答)🥺とりわけ返金分があったので母とお出かけにした理紗子さんでした親が妙に鬼滅の刃とくら寿司が気になったのでいった😎 https://t.co/28gniRiiQl	{'place_id': '83e30e314d0e5320'}
2020-10-25T12:58:26.000Z	1320348998826401793	ワタクシかなり聴かれます  道じゃないけど留学生の方にこの電車●●に止まりますかとカタコトで尋ねられたことも😊 https://t.co/KuNhkdDxwY	{'place_id': '63f1767a25f56ce0'}
2020-10-25T12:45:56.000Z	1320345850858487808	めっちゃ良さげ！旅行してないなー https://t.co/UXzyTKS19V	{'place_id': 'f62cf04248a8314b'}
2020-10-25T12:28:42.000Z	1320341514526994432	ずっっっっっと旅行してるけどずっっっっっと快活CLUBに泊まってたからひっっっっっさしぶりのベッッッッッド💤 https://t.co/hFgSRI5z73	{'place_id': '0fc346fcd954d001'}
2020-10-25T11:12:33.000Z	1320322352735940608	え？俺今日出勤やった？何も聞いてないけど😅まぁ日曜は運行費入れて日報片付けるだけやけど😫もうやってらんねーわ🤦‍♂️	{'place_id': 'eeaeb313b9cb73ae'}
2020-10-25T11:01:41.000Z	1320319617642889217	@emf104hiko 千葉ロッテとの3連戦は、もちろん❣️ドーム出勤ですので、リーグ優勝🏆を見届けます🤗ツバサさんの代役は大変ですが、頑張ってください💪	{'place_id': '01784c311a5312c7'}
2020-10-25T10:25:40.000Z	1320310554016182272	誰も乗ってこないガラガラのローカル線で、電車（汽車）のボックスシートを独占して、行儀悪く足を伸ばして、ずっと本を読んでおきたいわ(;´Д`)	{'place_id': '83e30e314d0e5320'}
