1213668162182373376	[CLS][UNK]録＃新幹線＃博多から＃東京行き[UNK]：[UNK]列に並び始め[UNK]：[UNK]電車到着[UNK]：[UNK]清掃員の人たちお掃除開始[UNK]：[UNK]座席の方向転換（お掃除の人がやってくれてたのね知らんかった）[UNK]：[UNK]清掃完了＆[UNK]；電車乗り込み＆[UNK]；[UNK]！[UNK]：[UNK]出発結論：博多駅	0
1213962966728499200	[CLS]初仕事今日から今年は初仕事。お弁当は、長女の姉のお弁当。[UNK]、晩[UNK]余りを詰めました。今日から今年、初仕事ゆっくり[UNK][UNK][UNK]出勤[UNK][UNK][UNK]お仕事[UNK][UNK][UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	0
1213960484732276737	[CLS]年初めから〜電車乗り遅れ[UNK]〜駅から[UNK]分で授業開始〜	2
1213955256708517889	[CLS]＠[UNK]＿[UNK]つばさちゃん[UNK][UNK]新年初出勤いって[UNK][UNK]新年会で[UNK]ないようにね[UNK]笑	0
1213940796677709825	[CLS]おはよう[UNK]。まだ暗い朝。[UNK]。風は[UNK]。帰りは雨降るかもしれないと。[UNK]から、どれぐらい降るのか。それでは仕事始めの出勤です。今日も[UNK]お願いします。	1
1213937296556220416	[CLS]ＡｍａｚｏｎＭｕｓｉｃ内で[UNK]．[UNK]の忘れ得ぬ人に[UNK][UNK]る出勤前の朝[UNK][UNK]：／／ｔ．ｃｏ／ｏ[UNK][UNK][UNK][UNK]	2
1213935643769724928	[CLS]電車絶対間に合わんと思って一か八か全力[UNK]してなんとか時間通りついたけど逆路線の時間帯でからまだ余裕あったわ、、[UNK]！[UNK][UNK]走った！[UNK]！	2
1213934073342676992	[CLS]＠[UNK][UNK][UNK]おはよう[UNK][UNK][UNK]も[UNK]お願い[UNK]ます。[UNK][UNK]勤務。あと[UNK]時間後に出勤です[UNK]	0
1213923277388697601	[CLS]おはよう[UNK]（＾＾）今日からスタッフさんたちも出勤。最初の仕事はキャベツの収穫です。今日も[UNK]ましょう！	0
1213912641850052608	[CLS]仕事始め[UNK]（＾ｏ＾）／誰もいない駐車場[UNK][UNK]年出勤、第一号[UNK]	0
1213888624057450498	[CLS]＠[UNK]その友達変わってるんです。私を[UNK]してるのか映画とか昔一緒に[UNK]して（[UNK]に住んで[UNK]）電車で会うようにしていってたんだけど絶対わざとだと思うんですけど先に映画館に[UNK]今どこ[UNK]って連絡入れて[UNK]私が一人で映画館に[UNK]ないとでも思ってるわけって聞きたい[UNK][UNK][UNK][UNK]	2
1213847686878658560	[CLS]今年の目標決めてなかった。月[UNK]旅行、月[UNK]冊読書筋肉[UNK]結婚[UNK]Ｋを目標に[UNK]笑	1
1213837281284354048	[CLS]＠[UNK]＿[UNK]食べて[UNK]、しっかり[UNK][UNK]これだけで[UNK]～[UNK]割方[UNK]気がする[UNK]ダイエット[UNK][UNK][UNK][UNK]栄養を抜くと抵抗力が落ちて病気になりやすくなると思う[UNK]風邪[UNK]そもそも外出する[UNK]が起きんな[UNK]とにかくしっかり栄養と休養を[UNK][UNK][UNK]	0
