2020-01-26T23:53:44.000Z	1221582022931443718	今送迎車もうすぐ作業所に着く。今日は電車遅れなし。	{'place_id': 'aa52ed3a2a57a535'}
2020-01-26T23:45:06.000Z	1221579847102713857	@oh_tiger0930 素晴らしい。車なら、行けそうですよね。私も車で廻りたい。でも、女一人だから父が許してくれない。一人で、しゃべる相手もおらんし、何時間も運転して疲れるぞ。もし何かあったら、どうすんねん！って、なのでいつも遠征は、電車、バスです。又、私は免許取ったのが凄く遅かったから、父は心配する	{'place_id': 'd816a09089d81673'}
2020-01-26T23:39:49.000Z	1221578519056007168	でも金曜締め切りだった仕事無視して飲みに行ったから今日それだけはやらなあかんのはよくわかる	{'place_id': 'a79eff36c0b5c86e'}
2020-01-26T23:36:45.000Z	1221577746423222272	道頓堀なんか中国旅行している様なものだわな、マスクってホンマに効くんか？	{'place_id': '74fad2166ae8b8e6'}
2020-01-26T23:32:57.000Z	1221576791971647488	出勤前のひと時昨日はTHE GARDEN PLACE 蘇州園内チャペルで今村モータスさんのライブでした。チャペルで行うライブに行ったの初めてでした。いつもと違うところでもいいなぁichi君のパイプオルガン、きよし君のカホン、カッキーのベースそしてモータスさんの声がとてもマッチしていました。 https://t.co/11hPKYLq0q	{'place_id': '74fad2166ae8b8e6'}
2020-01-26T23:32:06.000Z	1221576576808013824	今日から仕事。しかも月曜日から雨🌂朝から車内急病人発生で電車遅延🚃でも仕事頑張ります❗️おはようございます(・ω・)ノ https://t.co/zyhUpV4tKQ	{'place_id': '0fc328ca26d4c000'}
2020-01-26T23:29:05.000Z	1221575816183787521	出勤なう (@ 自宅(新居) in 京都市, 京都府) https://t.co/kOZWYIOD3r	{'place_id': 'b7fc529c09acc847', 'coordinates': {'type': 'Point', 'coordinates': [135.69053902, 35.01555527]}}
2020-01-26T23:28:32.000Z	1221575679658954755	1/27(月)おはようございます☔️最近は外出自粛中で何もネタがありません(^^;)ひたすら、家にあるもので食事を作る日々です。	{'place_id': '744504fd6fdba804'}
2020-01-26T23:28:20.000Z	1221575629314785280	渋滞でバスが遅れてる。いつもの電車に間に合わないかも。	{'place_id': '0e8b7448272f832f'}
2020-01-26T23:23:43.000Z	1221574466490122240	その後満員の御堂筋で淀屋橋到着で電車のドア開いたからドア側で潰されてた俺は一旦外に出ようとしたんやけどおっさんの肘がおもくそ俺の後頭部に当たってばり痛かった おっさんは咄嗟に「すみません」って言うたけどそれと同タイミングで「おい､こらあ」って言うてもうたし() 今日これもあったし辛い https://t.co/GY5SLOuQsy	{'place_id': '4d1f7bf488219a63'}
2020-01-26T23:21:04.000Z	1221573800971497472	電車内で大汗かいてる人、俺だけナウ	{'place_id': 'dce6c2daab52acbc'}
2020-01-26T23:19:06.000Z	1221573304374312960	でも今週土曜出勤やねんなー木曜代休だけど	{'place_id': '7841d79816bdc233'}
2020-01-26T23:00:33.000Z	1221568637758103554	満員電車の横におった(さっき降りてった)若干池沼臭いやつが口を塞がずくしゃみして俺の顔に唾かかりまくって死ぬ程萎えてる｡ きも過ぎる｡ しかも睨みまくったけど謝らんし	{'place_id': '436a62a4938dbb9a'}
