2020-05-24T23:53:14.000Z	1264706050810236930	@QAFzdR2cqeatgAP よろしく～。今日は僕も出勤だよ～👍👍👍	{'place_id': '0e8b7448272f832f'}
2020-05-24T23:47:38.000Z	1264704644325863424	あーれー？緊急事態宣言が解除になったら不要不急の外出してもよかったったけ？	{'place_id': '4cb423cf44947ed6'}
2020-05-24T23:46:31.000Z	1264704362577719296	カネコ式「すきま時間」の使い方！・運転中とご飯を作っている時は「鴨TUBEを聴く」・休憩時間は「YouTube作業」「読書」・電車の中、仕事の休憩中は「発信」「承認」「読書」・信号待ちは「短文ツイートを作成」例え5分でも「すきま時間」を活用するのです！！(ง🔥Д🔥)ง	{'place_id': '8c1f1a4715b0f02e'}
2020-05-24T23:43:16.000Z	1264703542545092608	おはようございます🎶大阪は曇り☁あー、また月曜日になっちゃいましたねー。今日は事務所に出勤。今週は頑張ろうかなー。どうしようかなー？（笑） https://t.co/G1rZTrBLdn	{'place_id': '27ad6dfad3df91aa'}
2020-05-24T23:39:44.000Z	1264702654615154688	海外旅行行きたいなー	{'place_id': 'ad39e8439def2ef9'}
2020-05-24T23:38:49.000Z	1264702424058482688	外出自粛も解除され、通常の生活に戻ってきていると思います。当院ではホームページをリニューアルいたしました。それに伴い、キャンペーンを実施しております。御予約、ご来院いただけると幸いです…お待ちしております。https://t.co/sdX2WoQLjk	{'place_id': '6aba51d44424d5c9'}
2020-05-24T23:37:38.000Z	1264702125822492673	ずっと在宅勤務だからたまには出社して気分転換しなよ、と言われ久しぶりに出勤したらみんな在宅勤務だから結局人がいないという	{'place_id': '744504fd6fdba804'}
2020-05-24T23:30:07.000Z	1264700234879229952	電車　一気に増えたね#大阪メトロ#大阪始動	{'place_id': '4d1f7bf488219a63'}
2020-05-24T23:15:56.000Z	1264696666524807168	出勤前によく見たら脱皮前なのか？だから隙間から動かないのか。あ、昨日久しぶりにサバゲー野山を走ったせいで尻筋や両太ももが筋肉痛だわ。#ハイブリッドアナコンダ https://t.co/8KiuOGrKu6	{'place_id': '0824a42fe590f7d3'}
2020-05-24T23:14:17.000Z	1264696249636188160	サザエさんの最終回、海外旅行が懸賞で当たるも事故に会って、磯の生き物に成る。	{'place_id': '9f8102e00f724b50'}
2020-05-24T23:12:21.000Z	1264695765068214272	@Runa_Toyoda0717 おはよう！今週から通常出勤だよぉ(^^)	{'place_id': '74fad2166ae8b8e6'}
2020-05-24T23:01:48.000Z	1264693107120934912	チャリ出勤	{'place_id': '74fad2166ae8b8e6'}
2020-05-24T22:58:52.000Z	1264692368202035200	リハビリがてら外出なぅ🚶‍♂️	{'place_id': 'e57c02df87d01fec'}
2020-05-24T22:55:41.000Z	1264691569359126529	おはようございます。明らかに電車の人増えた。日生エクスプレス、久しぶりに座れなかった。でもピークの半分くらいかな。何をもって「元に戻る」か難しい	{'place_id': '74fad2166ae8b8e6'}
2020-05-24T22:54:47.000Z	1264691341587406848	緊急事態宣言解かれたせいでいつもの満員電車に逆戻り(´･_･`)	{'place_id': 'ad39e8439def2ef9'}
2020-05-24T22:43:41.000Z	1264688548759826435	速報出勤したくありません。	{'place_id': 'f32ffab5e32c689b'}
2020-05-24T22:42:05.000Z	1264688146878324736	電車ひといっぱい	{'place_id': 'dd569ee63558d3f9'}
2020-05-24T22:40:40.000Z	1264687790341550080	電車座れないね😭	{'place_id': 'dd569ee63558d3f9'}
2020-05-24T22:40:07.000Z	1264687651548024839	電車の混み具合が、もうすっかりコロナ前。 場所: 大和川沿い https://t.co/VIf9tLZJQH	{'coordinates': {'type': 'Point', 'coordinates': [135.535438, 34.59988444]}, 'place_id': '2dc6b605f2b2b8f5'}
