1378845641602830336	[CLS]電車暑過ぎ[UNK]	2
1378859765644730373	[CLS]＠[UNK]今日も[UNK][UNK]ましょう！電車[UNK]のは[UNK]ね[UNK]いい[UNK]日になりますように[UNK]	0
1378859687064522756	[CLS]更に乗車中の電車で急[UNK]発生、しかも座ってるとこの隣のドア！[UNK]東長崎でまた臨時停車とな	0
1378859655250595842	[CLS]お休みキャンセルで出勤。	1
1378859085186039809	[CLS]＠[UNK][UNK][UNK]おはよう[UNK]。[UNK]は雨で、[UNK]できましたか？あら[UNK][UNK][UNK]も[UNK][UNK]ね（笑）[UNK]は、ゆっくりとお休みくださいませ[UNK]	1
1378858639608279042	[CLS]＠[UNK][UNK]お金持ちはバスも電車も[UNK]ないから[UNK]	0
1378857889440350210	[CLS]今日は[UNK]店にて[UNK]王子出勤！ガンガン走らせるぜ[UNK]＃[UNK]王子＃[UNK]＃[UNK][UNK]場所：[UNK]，[UNK]－[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1378857222785040384	[CLS]ほぼ[UNK]時間電車の中に。。。、[UNK]動きそう、月曜日から人身事故は辛いな	1
1378857220868218883	[CLS][UNK]、[UNK]の波があって電車内辛い[UNK]。誰か[UNK]の[UNK]の中を守ってくれ！	0
1378857089955557376	[CLS][UNK]月最初の月曜日なのに電車[UNK]いるね！	2
1378856629781716992	[CLS]おはよう[UNK][UNK][UNK]、巣鴨にある[UNK]センター担当指導日にてこちらに出勤しております。ご予約、お[UNK]には応じさせていただきます。[UNK]センター[UNK][UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK][UNK][UNK]＃豊島区＃巣鴨＃身体[UNK]法	0
1378856576035872770	[CLS]あさ電車人多いから[UNK]家でして少ない時間に[UNK][UNK]	1
1378855822986407937	[CLS]＠[UNK]＿[UNK]＿[UNK]おはよう[UNK][UNK][UNK]、[UNK][UNK]風[UNK][UNK]朝から電車のダイヤが[UNK]、[UNK]してます。。。この週末は[UNK]ニュース、悲しいニュース[UNK]。かなり心が[UNK]れました。気持ちを[UNK]、行ってきます！	0
