1269767448229634048	[CLS]＠ＬＰ＿[UNK]＿[UNK]おはよう[UNK]。[UNK]今日も出勤です。よい一日を。[UNK][UNK]	0
1269780462517485570	[CLS]映画を見に日比谷線に[UNK]「[UNK]ヒルズ駅」という新駅に止まったので、帰りに降りてみた。金曜に開業してたのですね。全く知らなかった。ついでなのでこの後に[UNK]ヒルズも散策。＃[UNK]ヒルズ駅＃東京散歩場所：[UNK]ヒルズ駅[UNK]：／／ｔ．ｃｏ／[UNK]ｘ[UNK]Ｑ[UNK][UNK][UNK]	0
1269780205452722177	[CLS]京葉線かなり遅延してる[UNK]。電車、[UNK]なってたら[UNK]な．．．	2
1269779922467184640	[CLS]電車止まったし[UNK]	2
1269778656991285250	[CLS]今日[UNK]月[UNK]日（月）は出勤[UNK]日目黒線は[UNK]いますが[UNK]程じゃ無いですがコロナ以前よりは[UNK]と言う[UNK]具合です場所：目黒線日吉駅[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	2
1269777981947482121	[CLS][UNK]も始まったのですが、非常事態宣言解除して[UNK]週目に入って通勤ラッシュもほぼ[UNK]なってしまい再び感染者が増え[UNK]正直[UNK]。これから出勤です。場所：はまみらいウォーク[UNK]：／／ｔ．ｃｏ／[UNK]	0
1269776710913974272	[CLS][UNK]電車に人が増えて[UNK]（＠新宿駅ｉｎ新宿区，東京都）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1269775982807773185	[CLS]おはよう[UNK][UNK][UNK]は[UNK]．[UNK]度体調不良は[UNK]ん[UNK]も基本外出予定はなく店舗におります[UNK]お気軽にご連絡下さいませ[UNK][UNK]も[UNK]お願い[UNK]ます[UNK][UNK]：／／ｔ．ｃｏ／[UNK]Ｖ[UNK]ＪＡ[UNK][UNK]	2
1269775742985842689	[CLS]＠[UNK]＿[UNK][UNK]電車[UNK]るしｗ	2
1269775327678492674	[CLS]通勤電車[UNK]立ってる人[UNK]人マスクしてない人[UNK]人マスクしてない子、[UNK]から、僕もマスク[UNK]かな[UNK]	2
1269775314680287233	[CLS][UNK][UNK]時[UNK]分過ぎ、館林の佐野線ホームに太田方面からの電車が入線する光景を目撃した	0
1269775302294564864	[CLS]汗[UNK]電車乗って冷房で[UNK][UNK][UNK]なって[UNK]したくなって下車後トイレ駆け込む夏の[UNK]久々にやった	1
1269775223445786624	[CLS]電車の人の混雑は[UNK]な[UNK]ひどく[UNK]いるわけではないから身体が[UNK]レベルではないって感じなのね[UNK]最寄り駅で空席もあったし[UNK]把握[UNK]	1
1269774368189452291	[CLS]出勤中だけど、[UNK][UNK]がいいな。消耗する。	1
1269774258395201536	[CLS][UNK]月になってから、電車で[UNK]なくなった…[UNK]していた人も[UNK]し出したか。[UNK]可能な業種の方は[UNK]にして欲しいと思う今日この頃（－．－）ｙ－[UNK][UNK]＃[UNK]ボイス	2
1269773572081213440	[CLS]今日は早めに[UNK]時[UNK]分出勤。さすがに[UNK]時間早いと、[UNK]人いるんだ。って感じ。でも、コロナ前のラッシュより少ない。	1
1269773214743269376	[CLS]電車でノートパソコン[UNK][UNK][UNK]奴居るんだけど。[UNK]キーだけ押しが力強い。正直[UNK]。[UNK][UNK]	1
1269773126042185728	[CLS][UNK]はほぼ出勤でテンションが上がらない	1
