2021-03-28T22:00:07.000Z	1376293048179597312	今まで普通に入って待機出来てたのに見た事ないオッサンが8:30からやけ外出とってとか言われたしw 物の言い方知らん人でイラッとさせてくれたな！暇やけ少し真面目に那由マラでもやってみよーかな。	{'place_id': 'b30e1d5534e70f70'}
2021-03-28T21:08:09.000Z	1376279970486517761	中津に行くこと機種変すること釣具屋に行くこと山陰旅行に行くことこれらを目標に4月頑張ります。	{'place_id': '361d4120fc43007e'}
2021-03-28T19:10:26.000Z	1376250346062815232	健常者の時でも調子の悪い日はあった。今はその状態がずっと続いているって感じ。さらに酷い日が週に何日かあってその時はじっとしてるしかない。でもね何とか過ごせるし座ってなら作業も可能なんだ。クルマや電車、飛行機も移動だけなら問題ない。ただ5分と歩けない。それでも意外にどうにかなる。	{'place_id': 'a29d2918916e6486'}
2021-03-28T18:23:02.000Z	1376238415994187776	２泊３日間の北九州旅行はこういう感じでしたー #FogOfWorld https://t.co/vHZpw22Ij3	{'place_id': 'ee211065bf2eca64', 'coordinates': {'type': 'Point', 'coordinates': [130.854313, 33.469203]}}
2021-03-28T16:10:55.000Z	1376205170011332611	今日は寝よう🥱明日から1週間夜勤やけど木曜日まで。金曜日半休やし土曜出勤休み😃おやすみなさい🌙#そろそろ寝よう#おやすみなさい	{'place_id': '361d4120fc43007e'}
2021-03-28T15:39:11.000Z	1376197183846838273	昨日の夕方にツイキャスで電車の走行音を配信した。終わったあとそれをyoutubeにAP。	{'place_id': '361d4120fc43007e'}
2021-03-28T14:10:05.000Z	1376174759004700677	明日5時30出勤ってま？	{'place_id': '1809b21424d0d7a1'}
2021-03-28T12:58:58.000Z	1376156863146778624	日曜の夜、「明日から仕事だ〜」と無為に過ごしていませんか？月曜の朝出勤してから「今日何しようかな〜」と考えていては遅いですよ！結果を出せるビジネスマンになるために達成したい目標から逆算して明日からの動き方を決めましょう！今日から変わりたい方は↓↓↓https://t.co/Iz8lCLzeh5	{'place_id': 'f62cf04248a8314b'}
2021-03-28T12:38:21.000Z	1376151676176924678	外出先からエアコン入切できるの捗る	{'place_id': '83e30e314d0e5320'}
2021-03-28T11:44:03.000Z	1376138010647912448	@kankeri02 最年少の旅行系You Tuber誕生ですね😊	{'place_id': '06dee0fd8a4d815c'}
2021-03-28T11:36:41.000Z	1376136153825304578	姪浜で筑前前原行き電車を待ってます。ここは無料Wi-Fi飛んでるから捨て星するのにちょうど良い。長かったイベントもやっと終わるのか。よくがんばりました。	{'place_id': '28d9f7c5865651ca'}
2021-03-28T11:36:39.000Z	1376136146640535560	博多到着、九州旅行終了です！！帰ります https://t.co/NMJ25pp0AY	{'place_id': '0fc3041fcfd46000'}
2021-03-28T10:59:50.000Z	1376126883901804552	腰に優しい電車が来てくださった♪二日市19:58→荒木4251M快速荒木行　ｻﾊ811-1504	{'place_id': '9a9414fd6ec311ca'}
2021-03-28T09:47:39.000Z	1376108717049966594	【春の山田の森フェスタに出展！😊】皆様、こんにちは！是非、遊びにお出かけください😊🙆‍♂️（１６日、内容予定変更あり）https://t.co/268UpoG7ND https://t.co/mOeJBBU3hE	{'place_id': '0fc2a13cee955000'}
2021-03-28T09:38:25.000Z	1376106392671555586	@LTEcmc @ELEMENTARY_TH あ、Twitterの場所が古賀となってましたね…黒崎行きの電車内からでした。これから羽田に戻ります。博多でゆっくり、夕飯したかった！	{'place_id': '83e30e314d0e5320'}
2021-03-28T09:32:49.000Z	1376104984643661836	今週末の空港ほんとに人が多い。減便したまま、機材も小さな物にしたまま、そこに緊急事態宣言解除と年度末と春休みが重なる。子連れ・お年寄り連れの旅行者多数。気が緩んで周りへの配慮を忘れた人々・・感染者数は絶対酷くなるだろうな〜 (^_^;) https://t.co/ak2CToKJTl	{'place_id': '0fccf9a834d4f000'}
2021-03-28T08:49:34.000Z	1376094099787288576	レアな普通電車。吉塚発早岐行き普通電車。 https://t.co/CGJwoMgUMK	{'place_id': '108523b250d46000'}
2021-03-28T08:41:38.000Z	1376092100882669573	Dakota『プリート』シリーズ2WAYショルダーバッグ休日のお出かけやお買い物に丁度良いサイズ感で、カジュアルな装いにコーディネートしやすいです#木村カバン店 Online Shopでご購入いただけます     ⇩https://t.co/FpRNXp17nw #Dakota #30代コーデ #お洒落さんと繋がりたい	{'place_id': '0fc29eee6dd46002'}
2021-03-28T08:24:38.000Z	1376087825536278528	電車とバス乗り継いで元職場まで行くのめんどくさいね。	{'place_id': '6772c147e8066ea1'}
2021-03-28T04:56:28.000Z	1376035437546926080	今日は天神styleに来てみた。博多ORIHIMEのありたんがゲスト出勤すると聞いたので。ここはメイド喫茶の割にご飯美味しいんだよね。オムライス美味しかった(*´꒳`*)桃のタルトもなかなかでした。 https://t.co/XCqajoa5yC	{'place_id': 'f62cf04248a8314b'}
2021-03-28T04:30:06.000Z	1376028802367725569	用事があり福岡市内へイタリアンレストランファンファーレへ🍴🍝雰囲気よし味よしサービスよし言うことありませんがアルコール飲みに行きたい今日は運転なんでウーロン茶なり https://t.co/C9ewPVwKGf	{'place_id': '0fc2e381c6146000'}
2021-03-28T03:50:00.000Z	1376018711329402880	新人来たけど、2人は半年持たずに退社。1人はロボットみたいで愛想もなんにもないし、レジ応援放送しないし、マジで使えん。いくら注意しても聞いてくれない。困ったものです。あとは釣り銭忘れのお金ネコババしてクビになった子もいる。その日はアタシは出勤してなかった。	{'place_id': '0f026d7e49007a8d'}
2021-03-28T02:42:19.000Z	1376001679590445061	@Tenderfeel そんなにですか？w でも旅行行きまくるのは良いですよねぇ…また福岡来た時は声かけてくださいな！	{'place_id': 'f62cf04248a8314b'}
2021-03-28T02:32:47.000Z	1375999278317891587	天神に着いたので太宰府の方に向かいます。福岡に長年住んでるけど西鉄電車に乗るのは何気に初めてだな。 https://t.co/vINsei1WIg	{'place_id': '0fc344eaa955b000'}
2021-03-28T02:22:19.000Z	1375996644542406657	本日も出勤⚾ https://t.co/ytC3t3DfUI	{'place_id': '1125255b26d69001'}
2021-03-28T01:48:28.000Z	1375988126426927104	まるで中国人の団体旅行かと思しき集団が乗っていたが、降りた。あ、日本人でした。以前、北海道の特急北斗で、自由席を中国人団体客が占領していてガラガラの上に座る羽目になったのを思い出しました。	{'place_id': '1809b21424d0d7a1'}
2021-03-28T01:23:44.000Z	1375981900427235330	今日のお昼のチケットを発券してから電車に乗車。もう最終日かぁ。あっという間だったね←全部見てるわけではないがw何度見ても笑える作品なので、今日も笑いたいと思います！#うらがわの事件簿	{'place_id': '6772c147e8066ea1'}
2021-03-28T00:27:03.000Z	1375967638203953152	JRと西鉄と地下鉄以外の電車ほぼ乗らんからまじでわからん	{'place_id': '06dee0fd8a4d815c'}
2021-03-29T23:30:56.000Z	1376678291306803207	＃おはようさんです 朝の缶コーヒーでなんとか誤魔化しで出勤している自分に気づいた朝。人はコンフォートゾーンを抜け出すと脳が萎縮し本来のパフォーマンスが発揮できない。今の職場はその状態。だからあれこれできていないことを指摘される。仕事なんだからという大義名分で圧を掛けるな。	{'place_id': 'f62cf04248a8314b'}
2021-03-29T23:25:33.000Z	1376676936689217539	おはようございます😊今月も残り2日、宜しくお願いします🙇⤵️本日またまた体験入店の🐰ちゃんが出勤しますよ❗本日の出勤https://t.co/ZnvsK6qW2I平日も予約した方がいいよね❤️#3月も残り2日 https://t.co/LhDm7Cs6DO	{'place_id': '83e30e314d0e5320'}
2021-03-29T20:58:07.000Z	1376639832106041344	順子です💞おはようございます。宜しくね💋💄      今、ＯＬとえっちな事してまーす💞平日、毎朝は、🚃痴漢電車に、乗って通勤途中には、毎日タイトスカートの上から、おしりなぜ回されたり男のアレを、タイトスカートのおしりの割れ目にあてられて激しくこすられてるから興奮しちゃうの💦💦💞💋💄 https://t.co/lSQ3cutxuc	{'place_id': '67e8b450ce5fa959'}
2021-03-29T20:55:16.000Z	1376639116163444736	@racie_ava おはようございます(*´ω｀*)確か福引イベントで温泉旅行を当てた状態でクリアしたら出た気がします(-ω☆)	{'place_id': '361d4120fc43007e'}
2021-03-29T14:12:41.000Z	1376537801953484812	4名の先生方をお招きしたコンサートに福岡サクソフォーンオーケストラも参加させて頂くという、夢のような本番でした😄エルザは単独演奏、我々のみでコンサートが始まる、しかもp且つ澄んだ美しい音楽ということで緊張感の漂う幕開けになりました。続く	{'place_id': '9a9414fd6ec311ca'}
2021-03-29T12:42:11.000Z	1376515028963090434	@RKTTAS 日差し、強いですよねー🌞基本的に一日中、店内で日に当たらないので、外出たら灰になるんじゃないかと心配です🤣	{'place_id': '63f1767a25f56ce0'}
