2020-07-05T23:51:16.000Z	1279925848280190976	@CanycomJapan 草ボーマーズさんに頂いた手拭いでマスク作りましょうか？(それはそれで電車はハードル高い)	{'place_id': '4bda4536528abe8f'}
2020-07-05T23:01:03.000Z	1279913209470709762	「7月1日会議リベンジ休日出勤」睡眠9時間以上寝た💤昨日は学童野球の審判2試合と試合後、子供達の練習にも参加⚾️疲れた😣💦子供達から忘れかけてた、元気とチーム愛、挑戦を学んだ。先輩に感謝です。北陸社員の希望部署配属の為、人事社員○○君と冷静に☕️やり切って結果を待つ。会議後AQK☺️ https://t.co/gWZGbfZqnq	{'place_id': 'f62cf04248a8314b'}
2020-07-05T22:50:48.000Z	1279910632297398272	久し振りに事務所勤務及び客先訪問（納品）で、外出するのですが、まだ家から出てないけど、既に帰りたい←	{'place_id': 'f62cf04248a8314b'}
2020-07-05T21:49:22.000Z	1279895169890832385	おはようございます。今朝は雨降り。しっかり雨。それでは出勤です。今日もよろしくお願いします。	{'place_id': '06dee0fd8a4d815c'}
2020-07-05T20:16:42.000Z	1279871851032788994	俺の好きな口どけチョコのオールドファッション。毎回出勤時に寄るセブンで買ってるんだけど、この季節、仕事終わりに食べる頃には湿気でふにゃふにゃになって不味い。途中で寄るのも面倒。そこで俺は考えた。最近エコバッグあるやん？保冷剤を忍ばせた。あったまいい〜〜俺。	{'place_id': 'dca0d1073411f55e'}
2020-07-05T16:49:38.000Z	1279819739913732097	マッサージ終わって外出たら土砂降り… (@ ドン・キホーテ 福岡天神本店 - @donki_donki in 福岡市, 福岡県) https://t.co/f5B38yIMgP	{'coordinates': {'type': 'Point', 'coordinates': [130.39789026, 33.58657153]}, 'place_id': 'f62cf04248a8314b'}
2020-07-05T15:05:06.000Z	1279793432806875138	終電の普通電車に乗ってるけど超遅い…	{'place_id': 'd3e7247214ae4e2d'}
2020-07-05T14:22:00.000Z	1279782588614209539	今日は奈実ちゃんと🤙🏻💜💜💜..たまには２人もありだね🥱🧡🧡奈実の出勤前に後1回会えたらいいな🦋ベビたん生まれるのたのしみ〜〜👶🏻💓..#すきぴ #奈実ちゃん出産がんばってね🌿nami https://t.co/Sj5jS9hRtX	{'place_id': '1809b21424d0d7a1'}
2020-07-05T13:21:44.000Z	1279767421025304577	@chin_1stLT 駅の階段をかけ下りる速さ、歩きながら人混みを掻き分ける身のこなし、つり革を持たずに新聞を読んだり携帯を見たりしているバランス感覚にめちゃめちゃ驚愕しました。東京の方には絶対勝てない…(何かつかまないと電車乗れない民)	{'place_id': '01784c311a5312c7'}
2020-07-05T12:40:45.000Z	1279757105956823042	BIRTH DAY旅行〜思い出編〜雨の予報なんて関係ない！w幸せすぎて時計を見たくない旅行でした！何から何までサプライズで、お兄さん涙出ちゃうよ😢最高に楽しい時間だった！運転してくれてありがとう！次はあなたの誕生日！期待して待っててね😙 場所: 佐賀県 https://t.co/IVt33x51B3	{'coordinates': {'type': 'Point', 'coordinates': [130.3, 33.2667]}, 'place_id': 'a29d2918916e6486'}
2020-07-05T12:36:06.000Z	1279755936299511809	SKP出勤！！カラオケできるよ！！ https://t.co/OccdoUVVMj	{'place_id': 'f62cf04248a8314b'}
2020-07-05T12:35:37.000Z	1279755814069170177	誰もいない駅のホーム。1人で30分電車を待つ。雨に濡れながら。今日1日楽しかったことを思い出して。おなかいっぱい。眠たい。てか、普通電車は40分に1本しかないんかい！！｡･ﾟ･(ﾉД`)･ﾟ･｡ https://t.co/eB1kFtKZXb	{'place_id': '07d9d2cc15088000'}
2020-07-05T12:28:36.000Z	1279754046723756032	BIRTH DAY旅行〜ご飯編〜1. #すぱいすキッチンゆいまーる 2. #風の森 3. #佐賀牛レストラン季楽本店 場所: Saga Prefecture https://t.co/O33nDgiGrU	{'coordinates': {'type': 'Point', 'coordinates': [130.16666667, 33.28333333]}, 'place_id': 'a175fe5a186dc7ba'}
2020-07-05T12:07:23.000Z	1279748708561608705	@kenpu_blog そうでしたか？ 私も視覚障害があり心療内科では、そう鬱病と診断され、今、自分を見つめる機会になってます。ただ職場や通院など外出していますし、こちらから質問最近 外出自粛でストレス溜まっていませんか？	{'place_id': 'fcd8692c5823f0ad'}
2020-07-05T11:49:53.000Z	1279744304408231938	りゅーが朝出勤だとなかなかお弁当作ってあげれなくてそれだけでも罪悪感あるのに、自分だけ作って食べるのも申し訳なくてサラダばっかり食べてる	{'place_id': '06dee0fd8a4d815c'}
2020-07-05T10:25:57.000Z	1279723182975356928	@Rio55giita 可愛い❤️😃あー何時頃やったかなーえっと 今日お出かけ先でradikoとTwitter駆使して聞いてたんですが唐の原を16時51分の電車で貝塚駅着いたくらいだったので。17時ちょい過ぎくらいだと思います	{'place_id': '28d9f7c5865651ca'}
2020-07-05T10:18:42.000Z	1279721357832380417	今日は電車でアイカツ オフィシャルショップ キャナルシティ博多に到着。😅今日はがっつりアイパレ！頑張ります。😃✊ https://t.co/CVTiZdhLj0	{'place_id': '83e30e314d0e5320'}
2020-07-05T10:12:00.000Z	1279719673882275846	@arigatou1204 ご主人は夕食は作らないのですか?私は家内が今日休日出勤で作りました。先月〜週1で作ってます。だから走るのは今週2。但し300m☓10本リカバリー100m70秒切が1日目、２日目に4:10〜20秒台10km走を夕方🌆やってます🏃	{'place_id': 'aa7c3ccdbb497079'}
2020-07-05T10:01:23.000Z	1279716999224979457	@migume331 警固公園の西鉄電車側の1階や筑豊 田川にも数年前は博多阪急のデパ地下ありましたよね初めてのマイカーひとりドライブに唐津＆からつバーガー🍔やりますねー(・∀・)✨いつくらいまえだろう（笑）虹の松原は道路から敷地への段差、敷地の凸凹酷く入れずにいつも路肩でした💧	{'place_id': '28d9f7c5865651ca'}
