2020-12-20T23:12:20.000Z	1340797211836182528	入社してもうすぐ1ヶ月やけど出勤の時毎週どこかしらで事故起こってんだけど	{'place_id': 'a29d2918916e6486'}
2020-12-20T22:13:47.000Z	1340782474431848449	ああああ、出勤準備ギリっ！💦	{'place_id': '83e30e314d0e5320'}
2020-12-20T21:48:37.000Z	1340776144384131075	おはようございます。今朝は雲多めの空。風冷たい。それでは出勤です。今日もよろしくお願いします。	{'place_id': '06dee0fd8a4d815c'}
2020-12-20T20:14:55.000Z	1340752560739643394	出勤	{'place_id': 'd458617907c51263'}
2020-12-20T14:58:47.000Z	1340673005244928000	飲んだあとまともに電車乗れなくて	{'place_id': '06dee0fd8a4d815c'}
2020-12-20T14:41:31.000Z	1340668659136516098	電車間違えるのとくいなんかな	{'place_id': '83e30e314d0e5320'}
2020-12-20T14:32:16.000Z	1340666332396720128	@aloha0721aloha 実生活で使えた技は「三戦(サンチン)」ですね。揺れる電車内で吊り輪掴んでいなくても転ばすにいられます。	{'place_id': 'ae083492b529328a'}
2020-12-20T14:29:39.000Z	1340665671173120000	流石に眠いはずなんですが、会社帰りの電車内で良い感じで寝落ちしたのでまだ起きてます(笑)お腹空いたので、たまには外食すっかな。	{'place_id': 'ae083492b529328a'}
2020-12-20T14:26:25.000Z	1340664859004817408	@HARE_3_ ありがとうございます。帰りの電車でも寝落ちしましたw	{'place_id': 'ae083492b529328a'}
2020-12-20T14:03:37.000Z	1340659122006441986	外出自粛のためホテルでデザート。博多で徳島を感じるアタシ(笑)お土産、ありがとう😉 https://t.co/sfYOYvaMPa	{'place_id': '83e30e314d0e5320'}
2020-12-20T13:52:06.000Z	1340656224723902465	そんなわけで休日出勤只今終了。辞める決意が更に固まりました。	{'place_id': 'ae083492b529328a'}
2020-12-20T13:30:28.000Z	1340650777925222401	@pom_pom933 この後電車乗り込んで発車直前に機内に財布忘れた事に気づいて慌てて空港インフォメーションにダッシュした事を告白します🤢10分後無事手元に財布帰ってきました。	{'place_id': '83e30e314d0e5320'}
2020-12-20T13:18:40.000Z	1340647811457589248	明日から今年ラストの夜勤6勤務か。29日仕事納めは遅めの出勤になるか通常出勤になるか早よ教えて欲しい。いつもギリギリに言ってくるし。明日からのペアーは定時で帰れるのほぼないし。1時退勤あり得るかも。	{'place_id': '361d4120fc43007e'}
2020-12-20T12:52:40.000Z	1340641267907141637	今日飲み屋から早めに帰ってきたけど嫁からボコボコにされて血だらけにされたばい。宅飲みがよかね。明日の朝アザだらけだろうなぁ。でもおれは飲みに行く	{'place_id': 'd3e7247214ae4e2d'}
2020-12-20T12:47:56.000Z	1340640075546181639	@uccini7 さすが、ウッチーニ先生とは、サイクルが噛み合ってますな(笑)2020は、一度もお会いしてませんが、お元気ですか？　また、コロナが収まって、一緒に飲みに行きたいでなー。	{'place_id': '0feb8e41f2b83801'}
2020-12-20T12:43:55.000Z	1340639065486475267	今日は出勤前と、出勤後ジムに2回行きました。身体が軽いです。明日も7時からスタートします。では、おやすみなさいませ。	{'place_id': 'f62cf04248a8314b'}
2020-12-20T10:51:13.000Z	1340610704584294400	帰宅。博多→箱崎普通 福間鹿児島本線#まるお周遊録迷った挙句電車。	{'place_id': '83e30e314d0e5320'}
2020-12-20T10:31:40.000Z	1340605783273140227	@ekimemomomo 車が1番安心ですね私も車を買おうと思っています。電車にも一年近く乗ってません。	{'place_id': 'd86aacdaf45b3cbd'}
2020-12-20T08:28:16.000Z	1340574727379677184	ボッタクリドリンク飲みに来ましたよ🔪@cメ*˶ˆ ᴗ ˆ˵リ https://t.co/97LeDIBHli	{'place_id': 'f62cf04248a8314b'}
2020-12-20T07:28:27.000Z	1340559674735652864	西鉄バスや西鉄電車ってもう磁気定期券廃止してるのかな？	{'place_id': 'eeaeb313b9cb73ae'}
2020-12-20T05:23:19.000Z	1340528183419006977	出勤2日目。対戦よろしくお願いします。 (@ GION1・1 in 福岡市, 福岡県) https://t.co/JMsMeHWIq7	{'coordinates': {'type': 'Point', 'coordinates': [130.41402452, 33.59398762]}, 'place_id': '83e30e314d0e5320'}
2020-12-20T04:40:38.000Z	1340517443823751170	約半月ぶりのお出かけ https://t.co/dMhMYvKkc5	{'place_id': '0fc310247ed4d000'}
2020-12-20T04:25:55.000Z	1340513737237643264	旅するYouTuber もーりーさん@cocoro_morioka の国内旅行行ってよかったランキング 2020で与論が第1位に👏ありがとうございます！宮古島や沖縄など素敵な所とはまた違った魅力のある素敵な島です！コロナが落ち着いたら是非皆さんも来てください😊https://t.co/k5Q3go7VGS https://t.co/aSpaWKexn7	{'place_id': 'ae083492b529328a'}
2020-12-20T04:19:25.000Z	1340512102989983745	なんかオタク臭い電車だな https://t.co/4kx9XLHQAx	{'place_id': '83e30e314d0e5320'}
2020-12-20T04:14:22.000Z	1340510832661200897	昼休み 周りに飲食店が無いので天神までお出かけw	{'place_id': '83e30e314d0e5320'}
2020-12-20T03:10:07.000Z	1340494661241073664	今日は休日出勤です！残業もあるよ！メドが立つまでとか言う何時になるかもよくわからん、出口の無い迷路の様な休日出勤だよ！	{'place_id': 'f62cf04248a8314b'}
2020-12-20T02:49:45.000Z	1340489536615288834	久留米へ研修に来て、初めての外出。コロナが〜とか濃厚ナンタラが〜で缶詰だったから、いろいろ疲れた。船で出張して缶詰になってた方がマシに思えたのはナゼだ…😅せっかくの外出なので、みんなの健康と感染防止をお祈りしてきた。いろいろご安全に！ https://t.co/Be56NLlDsb	{'place_id': '0fc29c2c2fd4f000'}
2020-12-20T02:44:45.000Z	1340488278580015110	休日出勤も頑張ろう😃 (@ 香椎参道バス停 in 福岡市, 福岡県) https://t.co/LZJbOE7iDx	{'coordinates': {'type': 'Point', 'coordinates': [130.44273358, 33.65571911]}, 'place_id': '06dee0fd8a4d815c'}
2020-12-20T02:42:49.000Z	1340487792636248064	#復刻バスで行く西鉄満喫ツアー本日はこちらのツアーに参加しています。大宰府客館跡にて西鉄電車を背景に撮影会を行いました https://t.co/8L9GT57XV8	{'place_id': '116fcb5dd6d46000'}
2020-12-20T02:37:17.000Z	1340486400005734401	前原駅のロータリーから30秒後に発車する電車に乗って今宿で降りて、10分後の急行で博多に向かっている。乗継運が良すぎてちょっと嬉しい	{'place_id': '28d9f7c5865651ca'}
2020-12-20T02:20:05.000Z	1340482072478158849	I'm at 西鉄電車・バス 天神定期券発売所 in Fukuoka, 福岡県 https://t.co/UffvkBmv9B	{'coordinates': {'type': 'Point', 'coordinates': [130.39918852, 33.59021761]}, 'place_id': 'f62cf04248a8314b'}
2020-12-20T02:17:23.000Z	1340481394275799040	無事生えとりました昨日引き篭もったおかげで赤玉回復したので今日はちゃんと会社に行って休日出勤です_(┐「ε:)_レジスチルは全力参戦しますので招待お願いします🥺 https://t.co/SSORfnIGv4	{'place_id': '07d9ec88aa484001'}
