2020-08-23T23:50:35.000Z	1297682682294525953	出勤 (@ もなみクリニック in Sapporo, 北海道) https://t.co/Q10wtaSPWB	{'coordinates': {'type': 'Point', 'coordinates': [141.33182354, 42.99263075]}, 'place_id': 'a357c591f3dabb3e'}
2020-08-23T22:29:41.000Z	1297662322840723456	( ;´_ゝ`)あかん。久しぶりに部署へ出勤だけど在宅慣れしてくると混み混みのバスに体が拒否反応する…。	{'place_id': 'fe961fca5190a4d7'}
2020-08-23T22:03:40.000Z	1297655774211014656	さっ出勤するか(´・ω・)=3   ﾌｩ～	{'place_id': '2446080129c66346'}
2020-08-23T19:58:04.000Z	1297624164824563712	@VdFWSmnJH6goSXO @aaliyah_anchan 何処にでも派閥は存在していますが、中国共産党は一枚岩ですよ。上からの命令は下まであっという間に連絡が入るのを私は中華人民共和国に旅行に行った時に経験上で知り得ました。	{'place_id': 'aedee7b3bd878532'}
2020-08-23T15:36:19.000Z	1297558293666119680	先日旅行帰りに立ち寄った、サンドリアで買った品々。画像左から、エビマヨ、てりたま、チョコミント。なかなか強烈なカラーリングのチョコミントだが、歯みがき粉的な味はそこまで強くない。細かいチョコのパリパリ感が際立ったような…まだ他に気になった商品が多々あるぜ🤩#サンドリア https://t.co/w8wNRAtSLK	{'place_id': 'c3821cfe8f16bdb6'}
2020-08-23T15:24:41.000Z	1297555367258255362	緩募安く旅行する方法	{'place_id': 'aedee7b3bd878532'}
2020-08-23T14:48:29.000Z	1297546255459946497	@GENJIMARUUKO いわゆる葉鍵が強すぎた時代ですねぇ電車の吊り広告なってたとか…	{'place_id': '2446080129c66346'}
2020-08-23T14:37:05.000Z	1297543386883223553	一緒に飲みに行く子を品川製麺させないことが今年の目標(›´ω`‹ )	{'place_id': 'aedee7b3bd878532'}
2020-08-23T12:49:14.000Z	1297516244703178752	#あなたとフォロワー夏の一週間月：まさG@ アイチAE123とかき氷火：m.y.Nboxと水族館水：岡りんとビーチサッカー木：Kirariと夏フェス金：けんと🐸@ 寝落ち常習犯と宝探し土：Ryoと旅行日：あ… https://t.co/nEVvXRcTBu実現すると楽しいに決まってる🥰	{'place_id': 'a357c591f3dabb3e'}
2020-08-23T11:10:18.000Z	1297491350678409216	出勤ー‼️初回のみなさま飲みましょー✨#ホスト#すすきの#初回#いいねした人全員フォロー#少しでもいいなと思ったらいいね https://t.co/sLL5WVzK9k	{'place_id': '13fbcf4150ce380c'}
