1267239809308782592	[CLS]＠[UNK]＿ｕ[UNK][UNK]通勤電車はソーシャル[UNK]を[UNK]ないんですね。国もその他の業界にはあれだけ[UNK]と言っているんだから、限界まで本数[UNK]せて車内にライン引いて乗車人数を制限する[UNK]よね。それが原因で[UNK]したなら遅延証明書出すとかすれば良いかと。	2
1267244019136028674	[CLS]京急品川駅から浦賀駅の普通電車は彼女達[UNK][UNK]いる。[UNK]：[UNK]出発あたり。学校再開ですね（＠品川女子学院中等部・高等部ｉｎ品川区，東京都）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1267243868333805569	[CLS][UNK]に乗るなって言っても満員電車は避けられないって。	2
1267243711794016257	[CLS]電車通勤怖い…自粛前の通常通りの[UNK]具合〜そのうちたま拡散する[UNK]な。（[UNK]／[UNK]までに[UNK]退去してください。電車通勤です。）[UNK]どこいった？	2
1267243651064664064	[CLS]思ったよりは混雑していなかった[UNK]の電車。	1
1267243415298662400	[CLS][UNK]／[UNK]（月）少しずつ、[UNK]日常が戻って来た[UNK]か。外出自粛を解かれたお客様のご[UNK]が増えて[UNK]ました。非日常から日常への移行期ですね。もう[UNK]なの？と思わせるような天候に、体調管理が[UNK]です。栄養と睡眠、しっかり摂取して臨みましょう[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]ＥＤ	0
1267243308461383682	[CLS]大変[UNK]しておりますが[UNK][UNK]お過ごしでしょうか。[UNK][UNK]の完全[UNK]を経て[UNK]から週[UNK]日オフィスに出勤できることになりました。（嬉）[UNK]電車通勤を[UNK]します。＃今日から週[UNK]日オフィス出勤＃電車は普通に[UNK]ます＃見た感じマスク装着[UNK]パーセント＃ＳＮＳ再開[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	0
1267243166702305280	[CLS]＠[UNK]都心に向かう電車に乗ってますが、やはり元に戻りましたね[UNK]学生さんが、通学してるのも理由ですね。	0
1267243127506563072	[CLS]電車の中人増えたな〜＃総武線	1
1267242918768599040	[CLS]大江戸線、大門新宿方面、電車内少ない[UNK][UNK]いまこの時で[UNK]立ちしてる人がいない。[UNK]、こちらも多少時差通勤しているが[UNK]	0
1267242599703646208	[CLS]今日から、学校再開。電車も思って[UNK]、[UNK]るし良かったと思いながら、池袋は[UNK]かった（涙）[UNK]から、[UNK]帰る[UNK]私、[UNK][UNK]だったか（涙）	2
