1406751299505299456	[CLS][UNK]！！！！！Ｄｏｎ’[UNK]！！[UNK][UNK]満員電車じゃないのに足を[UNK]れるとか[UNK][UNK]！！	2
1406763689047248902	[CLS]おはよう[UNK]今日は早めの出勤です。[UNK][UNK]のプライムセールとかで通常の[UNK]．[UNK]倍の荷物が来るそうな。頼み過ぎ[UNK]、ものには限度がある。	2
1406763234196033537	[CLS]＠[UNK]ドクターイエロー？電車でお医者さん[UNK]するのか？	2
1406762868234612741	[CLS][UNK]月に「第[UNK]波」の恐れ、インド型を懸念「水面下で拡大中と考えた方がいい」（読売新聞オンライン）－ＬＩＮＥアカウントメディア[UNK]：／／ｔ．ｃｏ／ｑ[UNK][UNK]いつになったら[UNK]のやら、、沖縄旅行いき[UNK][UNK]！！（」[UNK][UNK][UNK]）」ふ[UNK]あああああ！！！	2
1406762735291961344	[CLS]右目が痛[UNK]…。電車内で泣いてる…[UNK]	2
1406762681990713347	[CLS]＃月曜日＃[UNK]東京は緊急事態宣言明けで[UNK]は今日だけ雨ではなさそう…[UNK]、今日は外に出る方、出勤する方、高温注意ですよ〜[UNK]週間からだにいいこと、意識して[UNK]ますように[UNK]：／／ｔ．ｃｏ／ＦＳ[UNK][UNK][UNK][UNK]	1
1406762374942519299	[CLS][UNK]みの出勤[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	1
1406762160596742146	[CLS][UNK]、[UNK]今日、出勤にした[UNK]…身体が鉛のように重い…（＆[UNK]；＿＆[UNK]；）	1
1406761340622934019	[CLS]時差出勤してみた。＃[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	1
1406760938418544641	[CLS]旅行や人生プランを立てるのって[UNK]上がる。[UNK]今日も仕事しよう[UNK][UNK]	2
1406760814573277185	[CLS]＠[UNK]＿[UNK]折り返しのシステムが整った駅は、町田だけになってしまったから、運用区間、走らせる電車を選ぶポイントがなかなか[UNK]ない。かつては、橋本、町田、中山、[UNK]などの区間列車がたくさんあったから、どんなコントロールも出来た気がします[UNK]	1
1406760693391499270	[CLS]おはよう[UNK]。。雲の[UNK]から微かに見える青空。ちょっと[UNK]して、大[UNK]で、出勤の途中です[UNK][UNK]も[UNK]お願いします。＃[UNK]＃空ネット[UNK]：／／ｔ．ｃｏ／Ｄ[UNK]ｓ[UNK][UNK]	0
1406760237592309760	[CLS]＠[UNK][UNK][UNK][UNK]おはよう[UNK]！梅需要は、コロナ禍[UNK]増えているように思います。外出する機会が減り、季節の変化や人とのつながりを感じにくくなって、さらに[UNK]も[UNK]中で、そんな人間を[UNK]に[UNK][UNK]“仕事をこなす”自然物に癒しを感じる人が多いのでは。[UNK]さんもご[UNK]ください[UNK]	0
1406760118583132164	[CLS]＠[UNK][UNK][UNK]おはあり！！お疲れ[UNK]。無事に職場の最寄り駅に[UNK]ました！！電車、[UNK]いました・・・[UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｇ[UNK][UNK][UNK]	0
1406760109431156745	[CLS]朝人身事故で電車止まってて動いても満員で[UNK]からタクシーで目的地まで[UNK][UNK]円もして草[UNK]	2
1406759510409048066	[CLS]旅行はシンガポールは出来るよ？ツアーが[UNK]から、してね、だって、言ってるよ、ツアーガイド達、ね	2
1406759424450981894	[CLS][UNK]、職場の最寄り駅に到着！！出勤時間には、[UNK]ので、よかったです！！[UNK]：／／ｔ．ｃｏ／[UNK]	0
1406758867174760448	[CLS][UNK][UNK]フリーやるなんて[UNK]ったから、パンが食べられくなった…。で、電[UNK]使って買ってきた単価も高い高い米粉パン。[UNK]。[UNK]朝はパンが良いわ〜。	2
