1350943775972093955	[CLS][UNK]の宇宙飛行士への手紙月曜日の朝は[UNK]ＢＧＭで出勤[UNK]と[UNK][UNK]なんとかでお休みだったｉ[UNK]の[UNK][UNK]で流れてきた唄を[UNK][UNK]おはよう[UNK][UNK]	0
1350955759480270848	[CLS]久々に[UNK]。通勤電車は[UNK][UNK]る気がするような…[UNK]そして通勤は運動になる、ということを実感[UNK]	1
1350955307573407745	[CLS]時差出勤中だが、[UNK]は[UNK]の宣言中より[UNK]多い。[UNK]事情はあるでしょうが、リモート出来る人はして欲しいなと。	1
1350954572546793475	[CLS]菅総理、就任後初、外出せず－人気ブログランキング投票／アンケート[UNK]：／／ｔ．ｃｏ／[UNK]	1
1350954173601370117	[CLS][UNK]になって[UNK]で名前書いた枠を持って自撮りしながら近鉄電車でゲー大に向かう夢を見てた隣に何故かローソンさんが居た	1
1350953800069218307	[CLS]＠[UNK][UNK]電車の中とかなら「[UNK]しておく」ケースでしょう。思うところあっても、自分が距離を[UNK]良いので。センター試験となると、他人の権利も尊重[UNK][UNK]ので、本人にいかなる[UNK]や事情があっても「[UNK]しておく」のも限度があるのも[UNK]かと。	1
1350953236778385411	[CLS]外[UNK]雪降ってて[UNK]	2
1350953073473187843	[CLS]電車に乗ってスケジュールチェックして自宅待機に気づく俺[UNK]今ここ＃[UNK][UNK]？	2
1350952815846445058	[CLS]電車ないで[UNK][UNK][UNK][UNK][UNK]しまった。＃[UNK]少女[UNK]られない[UNK]最終兵器だ[UNK]禁止＃ななきゅう	2
1350952781260206083	[CLS]今日[UNK]時間で終わりだから昼ラン行けると思ったけど昼ランの時間電車の中だ電車の中ラグくなるから[UNK]やりたくないんだわ	2
1350952178253504519	[CLS]＠[UNK][UNK]＿[UNK][UNK]ない？私が中[UNK]でヨーロッパ旅行行ったとき、[UNK]海外行ってなかった[UNK]の時代にそれもアメリカ。	2
1350951141341863939	[CLS][UNK][UNK]な[UNK]、[UNK]です[UNK]！年始[UNK]以来な時差出勤前のモーニング[UNK][UNK]！[UNK][UNK]なってた[UNK]の症状もかなり改善されて、[UNK]は[UNK][UNK]出来[UNK][UNK]！[UNK]、この季節[UNK]のは変わりませんが[UNK]・・・。そんな感じで、[UNK]も[UNK]お願い[UNK]ます[UNK]！[UNK]：／／ｔ．ｃｏ／ＡＢ[UNK][UNK]	0
1350950531137736770	[CLS]全身筋肉痛だから[UNK]貼り[UNK]って出勤[UNK]	0
1350950528772145157	[CLS]いつもと同じ時間に出たのに何故か電車がもう[UNK]ったなぜだ	2
1350950406340407305	[CLS][UNK]－[UNK]でちょうど＋[UNK][UNK]技[UNK]くるの早過ぎて電車で声出てしもた＃ＧＯバトルリーグ＃[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	0
1350950400971694084	[CLS]にしても朝の電車は目の保養[UNK]〜	0
1350950330494836736	[CLS]電車[UNK]な	1
1350949434964766732	[CLS]今日は病院行くので、今年初の朝電車。、、[UNK]るな。	0
1350949360939446274	[CLS]なんか電車の中トイレの匂いするんだけど	1
1350949270380277767	[CLS]＠[UNK][UNK]おはよう[UNK]、今日は寒いので暖かい服装で出勤して下さい。今日も[UNK]。	0
1350949033263685633	[CLS]休業要請を出さない限り、政府の[UNK]要請および外出自粛要請に従う義理もなければ恩も無い。逆に[UNK]守っても、[UNK]結果は得られないと思う。[UNK]「現状維持」か[UNK]はかえって状況悪化のどちらかだな…＃新型コロナウイルス＃緊急事態宣言＃外出自粛＃[UNK]要請	2
1350948980188995585	[CLS]また[UNK]なり、通勤電車は相変わらず人が減ってないように感じます。仕事の方は、人事の話が[UNK]いるが、なるべく気にしないようにして、今日からまた[UNK]週間、[UNK]。	1
1350948798307172354	[CLS]今日の電車、いつもより人が多い気がする……	1
1350948442160431104	[CLS]＃小池東京都知事コロナ対策「外出自粛をお願いします」の[UNK]では[UNK]。ＮＹの様にテント村病院を準備すべき。日比谷公園でもオリンピック選手村でも良い。	0
1350948358723153924	[CLS]（中の人は[UNK]日帰り手術をして来たので[UNK]に苦しみながらの出勤です[UNK]）	0
1350947659041955849	[CLS]出勤して、ちょっと仕事して[UNK]時間待機というのが、[UNK][UNK]…。	1
1350946929279176705	[CLS]川越の電車。さすが[UNK]る。ほとんど都内に向かってる[UNK][UNK]	2
1350946056616488963	[CLS]ちなみに私は早く接種したい。ワクチン接種で絶対に感染しない訳ではないけど。交通事故が怖いから外出しない、とはならないように。確率的にはそんなもの[UNK]	1
1350946047728738313	[CLS]テレビの街頭アンケートの取り方に疑問。外出する人へ「自粛要請が[UNK]から」と質問の仕方[UNK]、多いのは当たり前。「失業や倒産のリスクがご自身にあっても、自粛を強化して拡散予防優先した方が良いか？」って、聞いて[UNK]って！	2
1350945030031233025	[CLS]おはよう[UNK][UNK][UNK]（＊[UNK][UNK]‘＊）そういえば[UNK]、田園都市線から山手線に乗り[UNK]としたら下り電車で東武[UNK]系が来ましたが、確か「田園都市線乗り入れ対応の[UNK]系ってわずかしかいない」と聞きましたが…？[UNK]：／／ｔ．ｃｏ／ＥＵ[UNK][UNK][UNK][UNK]	1
1350944847163748359	[CLS]電車で座ってて、隣が空いたから[UNK]、[UNK]苦茶風が来る！（＆[UNK]；＿＆[UNK]；）窓が開いてるからだけど、[UNK]も違うものか！（＊＿＊）	1
1350943994054893575	[CLS]緊急事態宣言って、何？と思う程、[UNK]週末バイト[UNK][UNK][UNK]団体も普通に来る[UNK][UNK]してる[UNK]これは[UNK]怖い[UNK][UNK]でも店は断らないし[UNK]してる…気持ちはわかるけど…店は[UNK]入るのに私達は[UNK]や出勤停止になってんのに、、何かが[UNK][UNK][UNK]	2
1350924811250225155	[CLS][UNK]で旅行気分！九州（福岡・熊本）の名物グルメの作り方をご紹介[UNK]：／／ｔ．ｃｏ／Ｐ[UNK][UNK]	0
1350942545933643777	[CLS]＠[UNK][UNK][UNK][UNK]電車乗って[UNK]！[UNK]さん	0
1350941604123705346	[CLS]なんか、[UNK]が[UNK]形跡あった。そして、[UNK]は全て出勤[UNK]	2
1350941286161928195	[CLS]今日も[UNK]出勤してる[UNK]	1
1350940895944843266	[CLS]出勤。	1
1350940466347433986	[CLS]関西は動く鉄道博物館！？…日本の通勤を支えた国鉄[UNK]系電車がいまだ現役少しタイムスリップ[UNK]心地（[UNK]なニュース）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1350939876288507906	[CLS]今日も満員の通勤電車です。[UNK]人[UNK]ない。	2
