1388990209363124226	[CLS]祝日出勤の良いところ渋滞がなくいつもより[UNK]分遅く家を出ても[UNK]ｗ[UNK]、明日は休みなので今日[UNK][UNK][UNK]	2
1389006035583569925	[CLS]休みで天気も良いと外出したくなりますそんな中でも外出せず感染予防に努めている保育士の[UNK]ありがとう子どもたちの命を守るため仕事を[UNK]ない保護者のためそして自分と大切な人達を守るため本当にありがとう[UNK]明けに[UNK]姿でお会いしましょう[UNK]＃[UNK]＃保育士＃ありがとう	0
1389006018143653888	[CLS]朝食そば[UNK]円。[UNK]明け、電車の待ち時間があったため、朝[UNK]は駅そばで[UNK][UNK][UNK]の良い香りがしますね[UNK]食欲が[UNK]きます[UNK]＃蕎麦＃そば＃駅そば[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1389004119948496898	[CLS]朝のワイドショーで、外出する人が増えてる、河川敷で禁止されてる[UNK]をやってます、と[UNK]ますが、[UNK]はこの手の報道ばかりになるのか[UNK]。[UNK]、明日から仕事なので目にする機会は減る[UNK]。。	0
1389003892348776453	[CLS]＠[UNK]＿[UNK]＿[UNK]おはよう[UNK][UNK][UNK][UNK][UNK]あり[UNK][UNK]祝日[UNK]中の朝、電車も[UNK]ます。各停で座って通勤…[UNK]ます[UNK]では、行ってきます[UNK]	0
1389003672600809476	[CLS][UNK]を見てるけど、外出自粛呼びかけてるけど、レポーターが街に取材に[UNK]るし、出演者もテレビ局に[UNK]してるし、説得力ゼロだよね	2
1389003441846902789	[CLS][UNK]外出しないでくださいって言ってるのに外出している中高生なに？[UNK]のかな？本当に医療関係者の[UNK][UNK]	2
1389002844452184066	[CLS]マスクしてても感染、[UNK][UNK]も感染、て通勤電車、ホームじゃん。	2
1389002301755453441	[CLS][UNK][UNK]ヶ月で定期解約（[UNK]推進）本社へ行くのは博多赴任の時と変わらない．．．[UNK]電車[UNK]る．．．効率の良い仕事	2
1389002139893059588	[CLS]皆[UNK]外出してるから安心という心理が意味不明。＃[UNK][UNK]	2
1389000940909260800	[CLS]＠[UNK]＿[UNK]＿[UNK]＠[UNK][UNK]番目、確かにＤＶ加害者に現在地を知ら[UNK][UNK]もんじゃ無いですからね[UNK][UNK]これだけは[UNK]真剣に対応してあげて欲しいです[UNK][UNK]あとは[UNK]コト無いかな[UNK][UNK][UNK]番目は電車を使った[UNK]工作か[UNK][UNK][UNK][UNK]	2
1389000617339748353	[CLS][UNK]遅めのランチは[UNK]さんで[UNK]決めました[UNK]ボリュームもあって[UNK][UNK][UNK][UNK]店員さん達の英語を聞きながら、旅行に行った気分が[UNK]ました[UNK][UNK]でした[UNK]＃[UNK]ランチ＃オーシャンロードコーヒー＃[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]	0
1388999345383477250	[CLS]電車で娘を抱いて立っていたら…＃[UNK]中されて[UNK]ことのタグが[UNK]さで[UNK]いる「涙出てきた」－[UNK]：／／ｔ．ｃｏ／ｔ[UNK][UNK]＠[UNK]＿ｊｐから	0
1388998747091206151	[CLS][UNK]、[UNK]トイレ終わった後[UNK][UNK]のってどう教えてますか？とくに[UNK]、、というか友達のおかげで日中夜間外出中問わずトイレは言えるしできるけど、「自分で[UNK]用を[UNK]、[UNK]流して[UNK]」の過程が[UNK][UNK][UNK]どう教えて[UNK][UNK]	1
1388998606368100353	[CLS]通常出勤。[UNK]は無いのだ。	1
1388998564706062338	[CLS]電車の中で[UNK]過去の動画振り返ってて、この時[UNK]で[UNK]動画[UNK][UNK]して元気が出た。笑今日も[UNK][UNK][UNK]＃おはよう[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	0
1388997471930503168	[CLS][UNK]／[UNK]月曜日は[UNK]で[UNK]。明日[UNK]／[UNK]からは通常の短縮営業です。ぶどうジュース飲みにきてくださいね。[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]ｇｃ[UNK]Ｈ[UNK]Ｄ	1
1388996972456022017	[CLS]おはよう[UNK][UNK]今日は出勤です[UNK]世間一般は休みなのに[UNK]まっ[UNK]やりましょう[UNK]	2
1388996506036932612	[CLS][UNK]は[UNK]出勤。（＠[UNK]駅－＠[UNK]狭山市，埼玉県）[UNK]：／／ｔ．ｃｏ／[UNK][UNK]	2
1388995765322854400	[CLS]出勤で[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	1
1388995187158831104	[CLS][UNK]→[UNK]旅行前に、[UNK]しとき[UNK]。[UNK]：／／ｔ．ｃｏ／Ｘ[UNK]Ｔ[UNK][UNK]	1
1388995092208312320	[CLS]今年初めての電車（＠[UNK]駅－＠[UNK]＿[UNK]ｉｎ相模原市，神奈川県）[UNK]：／／ｔ．ｃｏ／[UNK]	0
1388994325258801152	[CLS][UNK]なので旅行に行ってきます。[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	1
1388994211211481088	[CLS]毎日、埼玉から神奈川までの出勤辛い…。[UNK]。	2
1388993981481066500	[CLS]＠[UNK][UNK]俺出勤日．．．水曜日は休みでいいんですけどね。	1
1388993778346643458	[CLS]電車乗ってる人いるけど、立ってる人いないね。西武線にはドラえもん号走ってるのに、小田急線ドラえもん号ないよね。[UNK]駅ドラえもん仕様だけど。おはようジャパン＃ちょうどいいラジオ	0
1388993239458320384	[CLS][UNK]なのに、何もすることがなく近くの公園に！キッチンカーが来ていたのでコーヒー買って休憩＾＾[UNK]外出になった[UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1388992675097972738	[CLS]＠[UNK]＿[UNK][UNK][UNK]おはよう[UNK]最近は天気が安定しないね[UNK]も[UNK]が[UNK]今日も[UNK][UNK]らしいね[UNK]する時は[UNK]忘れずにね（[UNK]）	0
1388992552636870657	[CLS]＠[UNK]＿ｍｇ[UNK]出勤してます。[UNK]時まで仕事	0
1388991233851228160	[CLS]【[UNK]プロダクト｜＠[UNK]＿[UNK]】[UNK][UNK]／絵本「パン[UNK]きたよハイタッチ」｜[UNK][UNK]お取り扱いスタート！初めて一人で[UNK]したパンダのパンくんが、出会うお[UNK]に[UNK]で勇気と元気をもらいながら、お[UNK]する絵本です。→ｈｔｔｐｓ：／／ｔ．ｃｏ／[UNK][UNK]：／／ｔ．ｃｏ／[UNK]	0
1388990726411751426	[CLS]＠[UNK][UNK][UNK][UNK][UNK][UNK]休み出勤わかる[UNK]	0
1388990583465598977	[CLS]Ｕ－[UNK]は[UNK]まで電車に乗って遠征。電車から見える隅田川や[UNK]を見て感動したり、車内の雰囲気を[UNK]して社会性を学ぶ良い機会。[UNK]は、ジュニアから[UNK]．ユースまでたくさんのクラブがサッカーしている。[UNK]来たのだから、今日は見学をさせていただきます。ＯＢがいるかもしれない[UNK]：／／ｔ．ｃｏ／[UNK]ｄ[UNK][UNK]	0
1388961304119894021	[CLS]おはよう[UNK]♪今日は休日出勤のため市内早朝ラン。[UNK]．[UNK]ｋｇ、[UNK]．[UNK]％、元気いっぱい笑顔で[UNK]ます（＊＾＾＊）[UNK]：／／ｔ．ｃｏ／[UNK]	0
1388989759641440257	[CLS][UNK]ナッツチョコレートアイス、もちろん外出先だったから[UNK]度に[UNK]個食べたんだけど、数の暴力によりカロリーが[UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1388989603353219072	[CLS]おはよう[UNK][UNK][UNK][UNK]祝日は全部仕事[UNK]♪[UNK]天気も良いから外出するのかな？それとも…自粛？で家族サービス？今日も宅配配達[UNK][UNK][UNK]！午前中は[UNK]していてくれると[UNK]けど…[UNK]時迄が勝負だ[UNK][UNK]	0
1388989566569226241	[CLS]電車乗ると腹[UNK]なる（．．[UNK][UNK][UNK][UNK][UNK]．．）ギリギリトイレあった！	2
1388988954037264387	[CLS][UNK]歌舞伎町[UNK]！[UNK][UNK][UNK]月[UNK]日（月）出勤予定[UNK][UNK][UNK][UNK][UNK][UNK]さん[UNK][UNK][UNK]さん[UNK][UNK][UNK]さん[UNK][UNK][UNK]さん[UNK][UNK][UNK]さん[UNK][UNK][UNK]〜[UNK][UNK][UNK][UNK][UNK][UNK][UNK]今日は[UNK]：[UNK]〜やって[UNK][UNK][UNK][UNK][UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1388988085648596995	[CLS]＠[UNK][UNK]不要不[UNK]外出は控えましょう[UNK][UNK][UNK][UNK]	1
1388987571267457024	[CLS]おはよう[UNK]！今日はギリギリ電車に[UNK]！[UNK][UNK]ダッシュは身体にくる．．．	0
1388987272649867265	[CLS]＠[UNK][UNK][UNK]おはよう[UNK]。今日は午後から出勤なんですね。[UNK][UNK]折り返し[UNK]も[UNK]デスよ[UNK]最終までお気を付けてご安全に[UNK]	0
1388987150805311489	[CLS][UNK]日は[UNK]定例会でスナックかな[UNK]やります。飲みに来て[UNK]…。（[UNK]よいドリンクや[UNK]を[UNK]販売中。[UNK]ないけど損もしない謎の[UNK]。）明日の日替わり[UNK]は[UNK]（フルーツ[UNK]）マイ[UNK]（紅茶、チョコレート）です。＃[UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1388986562034106369	[CLS]＠[UNK][UNK]おはよう[UNK][UNK][UNK]、外出できません[UNK][UNK]コロナ[UNK]欲しいものです[UNK]	2
1388986188879462402	[CLS]いつも初めての出演は[UNK]電車の中で[UNK]が空いたと[UNK]を食べる場面を話してましたが[UNK]長い場面で良かった[UNK]未だに[UNK]君が出ている画像を探して見る毎日が続いてます何故命をたったのかを考えては涙[UNK][UNK]を流す事が[UNK]に成ってます[UNK][UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	0
1388984373903462401	[CLS]おはよう[UNK][UNK][UNK][UNK]の朝[UNK]です[UNK][UNK][UNK][UNK][UNK]祝日ですが今日は出勤[UNK]しっかり食べて[UNK]ます[UNK]いただきます[UNK][UNK]＃朝[UNK]＃おうち[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK][UNK][UNK]	0
1388984347173085188	[CLS][UNK]の月曜日。会社はお休みですが出勤[UNK][UNK]あっ[UNK][UNK]おはよう[UNK][UNK][UNK]ガンがる（[UNK]＾[UNK]）[UNK]	0
