1411818540915593216	[CLS]電車で座ってる時に、前に立ってる男性のチャックが[UNK]だと自分のチャックも確認し[UNK]！	0
1411835786203303938	[CLS]出た。電車内でマスクしない[UNK]。私の前にいるし。今日の占い最下位ですか。	2
1411835625553072129	[CLS]電車で座ってたら前にいた奴が[UNK][UNK]みたいな動きで後ろからくる人を避けるから朝から[UNK][UNK]。	2
1411834340758102022	[CLS][UNK][UNK]始まりました月曜日[UNK][UNK]も[UNK]行きましょう[UNK]毎日通勤電車に乗ってるけど電車の中では何が[UNK]も[UNK]に[UNK]ず三戦立ちで立っている[UNK]自分ルールを作ってると通勤でも[UNK]しない。たまに人と[UNK]けど[UNK]今日も良い一日を[UNK]＃おは戦[UNK][UNK]＃[UNK]＃[UNK]	0
1411833849311416320	[CLS][UNK][UNK]店です♪出勤前の[UNK]とコーヒーを[UNK]とした店内で[UNK][UNK][UNK][UNK]も[UNK]ましょう[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]	0
1411833830000848905	[CLS]電車止まる[UNK]。何故そこに。[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	2
1411833283780911107	[CLS]もう月曜日だね[UNK][UNK]月に入ってから毎日[UNK][UNK][UNK]着て[UNK]出勤[UNK]群れで少し[UNK]きた[UNK][UNK]です[UNK]体調は[UNK]いいけど[UNK]自分で打つ注射[UNK]は[UNK]ね[UNK]もこうならない様にね健康第一[UNK]しかし運動すれは食べていいって[UNK][UNK]なんあのワクチンもこれ[UNK][UNK]いいのに[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	1
1411831419358220288	[CLS][UNK]早く出たのに電車止まる。なんか[UNK][UNK]。＃日比谷線	2
1411831012787560452	[CLS]＠[UNK][UNK][UNK][UNK][UNK][UNK][UNK][UNK][UNK]週間[UNK][UNK]に[UNK][UNK][UNK]Ｔシャツ[UNK]で出勤〜[UNK][UNK]	0
1411830370262159370	[CLS]新宿まで[UNK]時間[UNK]分かかった[UNK]る…電車なら[UNK]分なのにな[UNK]上野現場へ[UNK]だ	2
1411829814579896325	[CLS][UNK]駅目の柏駅で全て[UNK][UNK]その次の松戸と北千住で、それぞれ倍ぐらいの乗車があるため、松戸から先は満員電車[UNK]場所：柏駅[UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｓ[UNK][UNK]	2
1411829746036469763	[CLS]＃日比谷線＃築地駅ですが、安全確認のため電車止まってます。	1
1411829449063120897	[CLS]電車止まってパロ（＠築地駅－＠ｈ＿[UNK]＿[UNK]ｈūō，東京都）[UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｓｈ[UNK][UNK][UNK]	0
1411829366724567041	[CLS]東京の通勤電車乗ってる人って[UNK]鋼鉄の魂持ってると思うわ	2
1411829195777347588	[CLS]＠[UNK]＿[UNK][UNK]ゆうさん！ありがとう[UNK]！お会いできず、[UNK]です…僕もまた[UNK]、飲みに行きますね〜！	0
1411829119696785409	[CLS]通勤電車嫌すぎて、わざわざ[UNK][UNK]事務所徒歩圏内に住んでんのに、電車[UNK]ないといけない場所に行かせるなら[UNK]ための金かわからんわ	2
1411828733518901249	[CLS]電車止まって、エアコン止まって[UNK]地獄	2
1411827955802677248	[CLS]＠[UNK]＿[UNK]コーラか[UNK]私は、[UNK]か[UNK]看護師の友人と飲みに行くと軽く居酒屋で[UNK]超える私[UNK]より	0
1411827895299833860	[CLS]＠[UNK][UNK][UNK]満員電車ゼロを皮肉にもコロナで達成できたって言う評価もｗやはりピンチにならないと人は考えられないんだ[UNK]と＃[UNK]	2
1411826873823342592	[CLS]我孫子駅で後ろに[UNK]両連結して、常磐線には[UNK]両編成で直通します[UNK]松戸駅で安全確認中のため、暫く停車中[UNK]月曜日は電車が遅れる可能性が大幅に上がります…場所：我孫子駅[UNK]：／／ｔ．ｃｏ／Ｋ[UNK][UNK][UNK]ｔ	0
1411825843916005377	[CLS]いつもの中央線快速電車、今日は見慣れない[UNK]が多い上に[UNK]る[UNK]。	0
1411824780462886915	[CLS]電車満員すぎて[UNK]ないんだが…（・[UNK]・）[UNK]回[UNK]。	2
1411824658949672962	[CLS][UNK]！出勤してる[UNK]（[UNK][UNK][UNK][UNK][UNK][UNK][UNK][UNK][UNK][UNK][UNK]）遊びに会いにお[UNK][UNK][UNK]れいれい＃歌舞伎＃[UNK]部＃指名＃初回＃ホスト＃ジャニーズ系＃新宿[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1411821863429230593	[CLS]今日も[UNK]出勤してる[UNK]	1
1411821772802908160	[CLS]おはよう[UNK][UNK][UNK]、巣鴨にある[UNK]センター担当指導日にてこちらに出勤しております。ご予約、お[UNK]には応じさせていただきます。[UNK]センター[UNK][UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK][UNK][UNK]＃豊島区＃巣鴨＃身体[UNK]法	0
1411821482410270721	[CLS][UNK]時前に会社ついたわ。出勤族は会社の近くに住むのが最強の効率化	2
