1221572181756280832	[CLS]みんな朝から電車乗って仕事行くの[UNK]な、すごいなと[UNK]	0
1221583432993521666	[CLS]給料日終わって[UNK]もらったがこの月は社員旅行あってマリノスの開幕戦あって戦隊の映画もあって完全に[UNK]ることが判明した。	0
1221583285958004736	[CLS]おはよう[UNK]。[UNK]は、西田[UNK]の[UNK]ぜ！この恋を聴きながら出勤。[UNK]すぎて[UNK]。[UNK]：／／ｔ．ｃｏ／[UNK][UNK]ｚ[UNK][UNK][UNK]ｒ	0
1221582735208173568	[CLS]おはよう[UNK]。今日の関東地方は、午後から雨が降り出して、夜には[UNK]や雪になり[UNK]。最高気温は[UNK]度の予想。冷たい[UNK]が強まりますので、暖かい服装で[UNK]ください。月曜日ですね。[UNK]も[UNK]ましょう[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1221582361030119424	[CLS]＠[UNK][UNK]おはよう[UNK]社員旅行？[UNK]なった（＊[UNK]・ω－）ｂ！[UNK]	0
1221582222886522880	[CLS]＠[UNK]電車が[UNK]る休日に働いて、[UNK]スタイル、[UNK]！	0
1221582084826791936	[CLS][UNK]門線、[UNK]で空いたと[UNK]次の[UNK]が終点でした。次の電車に乗り換え。	2
1221581939187994625	[CLS]＠ＲＡ[UNK]ありがとう[UNK][UNK][UNK][UNK][UNK]運転しないので[UNK][UNK][UNK][UNK][UNK][UNK]電車が[UNK]ね[UNK][UNK]	0
1221581772091092992	[CLS][UNK]次回の[UNK]予定は金曜日です[UNK]※水曜日はお休みです※．．[UNK]藤田恵個展「[UNK]とリス」．会期：[UNK]／[UNK]木－[UNK]／[UNK]火時間：[UNK]：[UNK]－[UNK]：[UNK]会場：[UNK]画廊（吉祥寺）＠[UNK]※水曜[UNK]．新作の絵やグッズを展示[UNK]ます。お近くに[UNK]の際は[UNK]。[UNK]：／／ｔ．ｃｏ／Ｏｌ[UNK][UNK][UNK][UNK]	0
1221580988314193920	[CLS]出勤（＠[UNK]駅－＠[UNK]狭山市，埼玉県）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1221580934136221696	[CLS][UNK][UNK]パチスロ旅初日連戦都内→大宮[UNK]日分の[UNK]持って初戦[UNK]へ…電車が遅延してて[UNK]電車内からの出陣かなり[UNK]入ってるので[UNK]の収支をプラスにする為いざ戦へ…やめてくれよ…初日から抽選受けられなくて……って言う[UNK][UNK]…今日は[UNK]するぞ！！[UNK]：／／ｔ．ｃｏ／Ｓ[UNK][UNK]	2
1221579934914641921	[CLS]やはり、出勤って身体に悪いのでは、という思いを月曜日から感じている。	1
1221579175024189440	[CLS]おはよう[UNK]。新型コロナ[UNK]による肺炎が深刻化しています。爆発的に感染が拡大しながら、いまだ[UNK]の正体が特定出来ず、感染経路も十分にわかっていない。時すでに[UNK]で、中国からの海外旅行はピークだが、今日から団体旅行が止められて今後は[UNK]へ。地球規模の対策が必要になる。	2
1221578730255945728	[CLS]＠[UNK][UNK]なんと！笑[UNK]満員電車でしたか♪♪たまには、[UNK]もいいかもですね[UNK]（＊[UNK][UNK][UNK]＊）ノ	0
1221577980171833345	[CLS]あさから電車の中で[UNK][UNK]に怒りおは[UNK][UNK]：／／ｔ．ｃｏ／[UNK]	2
1221577457033080832	[CLS]実は[UNK]の朝、起き抜けに自宅の柱に左膝を強打してしまって、[UNK]なくはないが[UNK][UNK]今日も普通に出勤だが、[UNK][UNK]ひどくなりませんように。	1
1221577282680061953	[CLS]＠[UNK]＿[UNK]電車内！[UNK]よ、だけなら、背中で[UNK]リックのが[UNK][UNK]よ[UNK]る時など[UNK]降りられなよ	1
1221576734627135488	[CLS]電車が[UNK][UNK]いるような気がするが[UNK]かな	1
1221576611683692544	[CLS]朝の東京駅。混雑が[UNK]ない。みんな[UNK]こんななか出勤してんのか。	2
1221576170367406082	[CLS]お[UNK]！偶然って面白いですね。映画を見に行こう！と計画中。ある映画が目に入り「この題材の映画[UNK]から見たい[UNK]」「え？この俳優でてるの？見たい」全く違うアプローチから、見たい映画が見事に合致。もう一つの偶然は…恵比寿で馬に出会ったこと[UNK]＃おは戦[UNK][UNK]：／／ｔ．ｃｏ／[UNK]	0
1221575707404292098	[CLS]電車通勤、車内で鼻や喉を[UNK]やっている人がいるから気をつけてないとな、、（[UNK]・[UNK]・[UNK]）[UNK]	1
1221575578978938881	[CLS]おはよう[UNK]、正直電車[UNK]便利なのはいいのですが便の種類が多すぎてわからないです、今日一日楽しみます[UNK]	1
1221575533374214144	[CLS]＠[UNK]＿[UNK][UNK]いいや。電車[UNK][UNK]せたから。爆笑	1
1221575330135101441	[CLS]今日は一旦会社行ったあと…午後[UNK]箇所役所周りなので、実質仕事しません＆[UNK][UNK]明日は静岡に研修旅行…[UNK]寒いのに[UNK]	2
1221574963917770752	[CLS][UNK]．．．．．．．．．．＿：（[UNK][UNK]‘」[UNK]）：現在、電車でくち臭攻撃にさらされています。朝からＨＰの減少は[UNK]なく目的地へたどり着くのか？目的地：ビックサイト	1
1221574926273896448	[CLS][UNK]やるより、目標を持ってやる方が[UNK]成長するらしい。[UNK]ってなので良いのかも、[UNK]って目標あるので。[UNK]に追われるって良い事なんだってことにする。そして満員電車で[UNK]に[UNK][UNK]。	1
1221574281982689282	[CLS]＠[UNK][UNK]自然[UNK]と[UNK]もんね。帰り電車の混乱ないうちに帰還したい[UNK][UNK][UNK][UNK]	2
1221574137014960129	[CLS][UNK]仕事はして[UNK]。出勤[UNK][UNK][UNK][UNK]	0
1221573191975391233	[CLS]車内トラブルによる電車遅れが多いようで駅員が[UNK][UNK]る	2
1221573033195794432	[CLS]おはよう[UNK]。[UNK]の東京です。今日は午後からは天気が[UNK]とか…雪[UNK]なければいいのですが。[UNK]は一日高山本線乗り鉄と北陸新幹線の[UNK]を[UNK]してから中浦和に[UNK]帰ってきました。いろいろ食べ過ぎた旅行でした。[UNK]月最終週も[UNK]いきましょう。＃[UNK]	0
1221572954183499777	[CLS]長いポールでの電車撮影、、安全性はどう[UNK]？倒れない対策とか？？	1
1221572357623406592	[CLS]おはよう[UNK]。空は[UNK]の月曜日。[UNK]出勤します。時間が無いので[UNK]タイムは昼に。[UNK]するだけの[UNK]日比谷ですが、出入口に消毒用のアルコール[UNK]が、置かれていました。件の肺炎騒動、[UNK]なりませんように。[UNK]自分は自分のことに[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	1
1221557858187132928	[CLS]朝から電車[UNK]な[UNK]おうかな	1
1221571041077522432	[CLS][UNK][UNK]蓋しか[UNK]ない（[UNK][UNK][UNK]；）ｗ＃ホットドリンク＃特茶＃サントリー[UNK]電車来るまで[UNK]に抱えます[UNK]：／／ｔ．ｃｏ／[UNK][UNK]	0
1221570730560606209	[CLS][UNK][UNK]して出勤筋肉痛？そんなもんはない。	1
1221570722125901826	[CLS]（[UNK]）：新型肺炎の影響により中国が海外への団体旅行を禁止することで、東京五輪が開催される[UNK]年に訪日外国人旅行者数を[UNK]人に増やす日本の目標達成も[UNK]が[UNK]なりそうだ。観光客減少による国内経済への打撃も避けられそうにない。[UNK]：／／ｔ．ｃｏ／[UNK]	2
1221570597332779008	[CLS]出勤時に乗車しました東急バス池上営業所所属の[UNK]年式の新型[UNK]・ノンステップ車（[UNK]－[UNK][UNK]Ｎ[UNK]）のＩ[UNK]です。井[UNK]で、運用中でした[UNK]＃東急バス＃一日一東急バス＃[UNK][UNK]／[UNK]／[UNK]：[UNK]大森駅西口[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1221570364163014657	[CLS]電車一本乗り遅れたせいで地獄なんだけど。	2
