1391442055738445824	[CLS]＠[UNK]＿ｎｅｔお[UNK]給料[UNK]飲みに行くぞ	0
1391541942576500736	[CLS]おはようこざいます。バリ[UNK]月曜日（[UNK]・ω・‘）。土日は天気[UNK]も月曜日は必ずバリ[UNK]どうして[UNK][UNK]。[UNK]の出勤前[UNK]は守部ストレートで[UNK][UNK]準急だけを[UNK]して出勤です[UNK]。[UNK]よりサイド光が[UNK]な[UNK]ですが、こちらも[UNK]サイド薄が強くなってます[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK][UNK]	0
1391538364445192195	[CLS]＃大阪＃中央線電車の中で缶詰のような。人が多すぎて、でもレストランに[UNK]時までお酒なし。全く意味がない。＃日本住みやすくない	2
1391537169899171840	[CLS]月一の義実家へ〜。どこにも行けない[UNK]のない日が続く中、唯一の[UNK]。場所：吹田市立／[UNK]の子谷コミュニティセンター／[UNK]センター[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK][UNK]	2
1391536083477745668	[CLS]決めた。顔[UNK]時間も少なくなってるから[UNK]は電車と[UNK]後だけにする。こんな可愛い時間[UNK]に取ら[UNK][UNK][UNK]	2
1391534765581471747	[CLS]出勤[UNK]（＠自宅（新居）ｉｎ京都市，京都府）[UNK]：／／ｔ．ｃｏ／ｅ[UNK][UNK][UNK][UNK][UNK]	0
1391533414671523840	[CLS][UNK]電車[UNK][UNK][UNK]でした[UNK][UNK]	0
1391533046340362242	[CLS]朝[UNK]時半出勤の時差勤務、朝[UNK]時出勤に戻る日あるのかな。	2
1391532653682171904	[CLS]出かける前にお[UNK]洗濯をしたので、一本遅い電車に。それでも[UNK]ではない、職場ビル着。	0
1391532027476840448	[CLS]＊おはよう[UNK]。[UNK]の空。いつもの電車に[UNK]なかったので、今日は五代[UNK]（＊[UNK][UNK][UNK]＊）＊＃[UNK]の空＃[UNK]＃五代[UNK]＃[UNK][UNK]＃大証ビル場所：五代[UNK]像[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1391530138257346560	[CLS]＠[UNK]出勤し[UNK]♥	0
1391527736280190979	[CLS]＠[UNK]満員電車の中、[UNK]れております[UNK][UNK]	0
1391527443559682049	[CLS]＠[UNK][UNK]＿[UNK][UNK][UNK]さん。おは[UNK]です[UNK]早朝出勤[UNK]。[UNK]さんの活躍する姿を見ると元気[UNK]ますよね[UNK][UNK][UNK]も[UNK]お願いします[UNK]	0
1391527415571116034	[CLS]みんな、[UNK][UNK]できない[UNK][UNK]。。。。[UNK]も満員電車。定時連絡。＃緊急事態宣言＃いつもと変わらず満員電車	2
1391525138789588993	[CLS]＠[UNK][UNK][UNK]／（＾ｏ＾）[UNK]です[UNK][UNK][UNK][UNK][UNK][UNK]（＾＾）／まだ[UNK]が現実を拒否してます[UNK]が、[UNK]ので電車に乗ります[UNK]	0
1391524668394196994	[CLS]朝から撮影のため[UNK]電車出勤。[UNK]の満員電車[UNK]こんな通勤通学とかあるの忘れてた[UNK]	2
1391523178342535170	[CLS]ようヤ[UNK]る。今日も電車は満員です。[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1391518874940575745	[CLS]世間の時差出勤族が増えるほど、いつも乗ってる電車の乗車率が上がる[UNK][UNK]よね。	0
1391516987340165121	[CLS][UNK][UNK]明けは[UNK]。でも電車人[UNK][UNK]	1
1391514755236450305	[CLS]おはよう[UNK][UNK][UNK][UNK]は[UNK][UNK]ますね。生駒山も[UNK]見えてました。電車内はこの時間の[UNK][UNK]。ひと車両[UNK]人程立ってる客。今日も[UNK][UNK]ましょう[UNK][UNK]枚目は[UNK][UNK]で[UNK][UNK]（[UNK]ω‘）＃いまそら＃[UNK]観測的な[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1391510358016204800	[CLS][UNK]月下旬に、北海道旅行に必ず行きます。	0
1391506852341452800	[CLS]＠[UNK][UNK][UNK]さん[UNK][UNK]週のスタートですね自分でも[UNK]するほど[UNK]起こしてくれる体内時計[UNK][UNK]です大阪は[UNK][UNK][UNK]のシャワーを浴びて[UNK]出勤[UNK]ます[UNK][UNK][UNK]も[UNK]ね[UNK][UNK][UNK]日をお過ごし下さい[UNK]絆！だよ[UNK]	0
1391502329770246144	[CLS]市民は外出の内容や時間も見直し、店に入るときはマスク、消毒をしっかりし、知り合いにあっても、空いた席で長時間会話しない。絶対に行かないとならない[UNK]以外は外出しない。短時間でひとりで買い物して！体調悪い時は買い物には[UNK]ない。	2
1391501547557711872	[CLS]アポ無し活動家、[UNK]夏子に教えてあげたい無人駅で車いすを[UNK]ＪＲ九州を訴えた原告ら検証（朝日新聞デジタル）＃Ｙａｈｏｏニュース[UNK]：／／ｔ．ｃｏ／[UNK]電車とディーゼルの違いあるけどなＪＲ九州を訴えた方は、[UNK]アポ入れている＃[UNK][UNK]	2
1391495986673975297	[CLS]＠ｋ[UNK][UNK][UNK]Ｈ[UNK]屋りょうダートさんおはよう[UNK][UNK][UNK]のハプニングで朝起きれるか[UNK]しましたが、普通に体内時計[UNK][UNK]に起こされました[UNK][UNK]週のスタート[UNK]も[UNK]出勤[UNK]ます[UNK][UNK]お互い体調に気をつけて[UNK][UNK]日をお過ごし下さいね（＾＾）／	0
1391490693261008897	[CLS]＠[UNK][UNK][UNK]初恋さんおはよう[UNK][UNK]無事間違えず体内時計に起こされました[UNK][UNK][UNK]目覚めのコーヒー[UNK]飲んで[UNK]出勤[UNK]ます。初恋さんも後[UNK]日マイペースで[UNK][UNK][UNK][UNK]日をお過ごし下さい（＾＾）／	0
1391489381358182400	[CLS][UNK]＃花＃[UNK]＃京都府＃[UNK]＃[UNK]市＃カメラ好きな人と繋がりたい＃[UNK]＃風景＃写真で伝えたい私の世界＃[UNK]越しの私の世界＃猫＃東京カメラ部＃カラー＃旅行＃大阪＃フリーランスモデル[UNK]：／／ｔ．ｃｏ／ｔ[UNK]ｔ[UNK][UNK][UNK]	0
1391486523640467458	[CLS]＠ｉ[UNK][UNK]つくばの[UNK]おはよう[UNK][UNK]週のスタートですね無事体内時計に起こされました[UNK][UNK]良かったです[UNK][UNK]も[UNK]出勤です目覚めのコーヒー[UNK]飲んで[UNK]ます[UNK][UNK]体調に気をつけて[UNK][UNK]日をお過ごし下さいね（＾＾）／	0
1391485694409809921	[CLS]＠[UNK][UNK][UNK][UNK]さんおはよう[UNK][UNK]週のスタートですね[UNK]の配信は[UNK][UNK]キープ出来たようで良かったです[UNK][UNK]さん連日の[UNK]応援お疲れ[UNK][UNK][UNK][UNK]目覚めのコーヒー[UNK]飲んで[UNK]も[UNK]出勤[UNK]ます[UNK][UNK]体調に気をつけて[UNK][UNK]日を[UNK]絆！だよ[UNK]	0
1391484542230294528	[CLS]今日の[UNK]は[UNK]系、タコ部屋[UNK]、[UNK]番電車[UNK]。場所：[UNK]駅[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1391483515816976385	[CLS]＠[UNK][UNK]電車がホームに滑り込む様を動画でどう[UNK]？	1
1391483350963998721	[CLS]おはよう[UNK][UNK][UNK][UNK]月[UNK]日大阪[UNK]の街の気温は[UNK]度日中の気温は[UNK]度天気は[UNK]時々[UNK]降水確率[UNK]％花粉少ない週のスタートですね[UNK]の勘違いと寝すぎで[UNK]が、無事体内時計[UNK][UNK]に起こされました[UNK][UNK]目覚めのコーヒー[UNK]飲んで[UNK]出勤[UNK]ます[UNK][UNK][UNK][UNK]日を[UNK]絆！[UNK]ｈｔｔｐｓ：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1391300458690478080	[CLS][UNK]大橋ライブカメラに音が付きました。ほぼ高速道路の走行ノイズですが高速バスの発車音、ＪＲ[UNK]駅の電車の音、[UNK]公園駅の踏切の音なども聞こえます。[UNK]が聞こえると覆面パトカー[UNK]します。[UNK]大橋ライブカメラ→ｈｔｔｐｓ：／／ｔ．ｃｏ／[UNK][UNK]＃[UNK]大橋＃ＹｏｕＴｕｂｅ[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	0
1391428166216867840	[CLS]この[UNK]は鼻が通らずにほとんど伏せってた。診断では慢性[UNK][UNK][UNK][UNK]に分けて片鼻ずつレーザー治療とのこと。[UNK]鼻呼吸戻したい！もう月曜だが[UNK]のニュースで母の日だったことに気づく[UNK][UNK]に花と柏餅[UNK]たので許して[UNK][UNK][UNK]通勤電車[UNK][UNK]	2
1391400950556811265	[CLS]大阪などから[UNK]「越境飲み」にくる客に奈良県民が困惑（週刊[UNK]！）＃Ｙａｈｏｏニュース[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	2
1391395481863876611	[CLS]明日の出勤予定は・・・[UNK][UNK][UNK]＆[UNK]；アイス[UNK]食べ放題[UNK]開催中！[UNK]－[UNK]時でお待ちしています。＃コンカフェ＃[UNK]＃大阪＃[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1391380910881218568	[CLS]＠[UNK][UNK]＿[UNK]＠[UNK][UNK][UNK][UNK][UNK]＠[UNK]ｍａｎ[UNK]＠[UNK]＠[UNK][UNK]＠[UNK]＠[UNK][UNK]＠[UNK][UNK][UNK]＠ＭＤ[UNK][UNK][UNK][UNK]＠[UNK][UNK]＠[UNK]＠[UNK]＠[UNK][UNK][UNK]＠[UNK][UNK]＠[UNK]＿[UNK]＠[UNK][UNK]さん、ブログで当日に関して説明してますが、基礎疾患のある人が旅行。密を避けれるタクシーを拒否。不特定多数を[UNK]してる鉄道職員と長時間交渉。個々は留保付きで納得できても、[UNK]つ事実並べると違和感ありますよね。	0
1391374774417252357	[CLS][UNK]「広島の地下鉄」計画、なぜ頓挫したのか「路面電車王国」の過去｜[UNK]ニュース[UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｔ[UNK][UNK]	2
1391374741265551365	[CLS]月曜が[UNK]の俺にとっては日曜の晩は[UNK]みたいなもんなん[UNK]、[UNK]ない。飲みに行かれ[UNK]ん。辛いわ＃耐えるけど！	2
