1393911834739048449	[CLS]男の子を育て上げた[UNK]に質問です電車が好き過ぎて毎日この調子なのですが将来は[UNK][UNK]か？？（[UNK]歳父親）[UNK]：／／ｔ．ｃｏ／[UNK]	0
1394079727556562946	[CLS]今日は、今ＪＲ神戸方面に遅れが発生しています[UNK]私も阪急まで歩きましたので[UNK]は長岡天満宮迄も[UNK]ため[UNK]は[UNK]歩[UNK]ます[UNK]電車の方はお気をつけられて阪急で行ける方はおすすめしておきます[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1394078437661237250	[CLS][UNK]の時差出勤なん[UNK]、ＪＲ京都線、[UNK]遅延しとるやないか[UNK][UNK][UNK][UNK][UNK][UNK][UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]	2
1394077706975801345	[CLS]不祥事満載、維新の議員。「祇園のクラブによく飲みに」維新・森[UNK]衆院議員、[UNK]中傷で謝罪[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1394076537549426689	[CLS][UNK]日ぶりの出勤日（・ω・）ノ（＠ちょっとお堅めの職場[UNK][UNK]ｉｎ神戸市中央区，兵庫県）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]Ｈｚ[UNK]	1
1394076353230745601	[CLS]今日から[UNK]してますます週末も外出制限我慢の日々。またお菓子を買いに行きたいなと母も子も思っています。・・・＃淡路屋[UNK]＃聖地洗礼[UNK]＃兵庫区[UNK]＃神戸に住むで[UNK]＃神戸へお[UNK][UNK]＃[UNK][UNK]＃[UNK][UNK]場所：淡路屋食堂[UNK]：／／ｔ．ｃｏ／ｃ[UNK][UNK][UNK][UNK][UNK]	0
1394071503482802176	[CLS]出勤[UNK]（＠自宅（新居）ｉｎ京都市，京都府）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]ｌ	2
1394070290703929347	[CLS]＠[UNK][UNK]出勤ｗ	0
1394069217410883588	[CLS]おはよう〜！！[UNK][UNK]日目の出勤（＊・〜・＊）今日は[UNK]と思われる[UNK][UNK]、[UNK]行きましょう[UNK]	0
1394067831516385288	[CLS]おはよう[UNK][UNK][UNK][UNK]の大阪の＃[UNK]大阪も[UNK][UNK][UNK]今日は[UNK][UNK]してるから[UNK]で出勤[UNK]夜に焼いておいた鶏[UNK]肉[UNK]枚の塩焼きをお弁当にタンパク質祭りです[UNK][UNK]お弁当には今日から[UNK]剤入れましたあ！[UNK]入れるの[UNK][UNK]では行ってき[UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]ｚ[UNK]	0
1394067418184437762	[CLS]＠[UNK][UNK]おはよう[UNK]雨ですので[UNK]諦め電車です	2
1394066922027634690	[CLS]出勤[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK][UNK]ｗ	0
1394063505578336258	[CLS]さすが梅雨らしい天気の中での[UNK]の出勤[UNK]。[UNK]さも[UNK]いって[UNK]	0
1394062636979933187	[CLS]超満員電車。緊急事態宣言解除された[UNK]な。納得。＃緊急事態宣言＃緊急事態宣言解除	2
1394059556745998341	[CLS][UNK][UNK]出勤[UNK]	0
1394057928110272517	[CLS]時差通勤だと通勤電車はちょっと[UNK]る。	1
