1381373865515917314	[CLS][UNK]さん、[UNK]も[UNK]ＭＢをありがとう！[UNK]は節約オフで、[UNK]さんの動画を[UNK]本目から見つつ出勤。高速データ容量も[UNK]不可分が[UNK]ＧＢありますし（＾＾）[UNK]：／／ｔ．ｃｏ／Ｄ[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]Ｚ[UNK]Ｑ	0
1381394743288991744	[CLS]＠[UNK][UNK][UNK][UNK]パットまで見ました！出勤のため、後は見れませんでしたので夜のニュースで確認します[UNK]	1
1381393987521572864	[CLS]私なりの『グリーンジャケット』で出勤。[UNK]＃松山[UNK]選手全米オープン優勝[UNK][UNK]！[UNK]：／／ｔ．ｃｏ／ｓ[UNK][UNK][UNK][UNK]	0
1381393261701459969	[CLS]【今日は何の日？】阪神本線が開業「都市と都市を結ぶ電車」は日本初｜[UNK]ニュース[UNK]：／／ｔ．ｃｏ／[UNK][UNK]	2
1381388037800755204	[CLS]出勤[UNK]（＠自宅（新居）ｉｎ京都市，京都府）[UNK]：／／ｔ．ｃｏ／ｕ[UNK]ｎ[UNK][UNK]	2
1381387293647237125	[CLS]俺の中の全細胞が「働きたくないで[UNK]」って言ってる。出勤。	2
1381386579428528128	[CLS]枚方市のＪＲ学研都市線、長尾駅から生野聴覚支援学校には電車で[UNK]分通勤ラッシュの中、小学生が通うのは厳しい[UNK]：／／ｔ．ｃｏ／[UNK][UNK]ｔ[UNK][UNK]＃[UNK]：／／ｔ．ｃｏ／ｑ[UNK][UNK][UNK]ＴＭ	2
1381386467977482241	[CLS]枚方市、京阪電車の[UNK]駅から生野聴覚支援学校には電車で[UNK]分通勤ラッシュの中、小学生が通うのは厳しい。＃聴覚＃通学＃通学距離＃通学時間＃長距離通学＃手話＃[UNK]＃口話＃聴覚障害者＃枚方市＃[UNK]駅＃京＃[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]ｏ	2
1381386340156141568	[CLS][UNK]町の阪急京都線、[UNK]駅から生野聴覚支援学校には電車で[UNK]時[UNK]分通勤ラッシュの中、小学生が通うのは厳しい。＃通学距離＃通学時間＃長距離通学＃手話＃[UNK]＃口話＃聴覚障害者＃[UNK]町＃阪急＃阪急京都線＃[UNK]：／／ｔ．ｃｏ／[UNK]Ｖ[UNK][UNK][UNK]	2
1381386205795819522	[CLS]茨木市の大阪モノレール[UNK]、[UNK]西駅から生野聴覚支援学校には電車で[UNK]時間[UNK]分通勤ラッシュの中小学生が通うのは厳しい。＃通学距離＃通学時間＃長距離通学＃手話＃大阪モノレール＃[UNK]＃[UNK]西駅＃茨木市＃[UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｉ[UNK][UNK]	2
1381386192147554307	[CLS][UNK]から学校始まるからか学生も含めて通勤電車人多すぎる[UNK]大阪。	2
1381385981790576645	[CLS]吹田市の阪急千里線、北千里駅から生野聴覚支援学校には電車で[UNK]分通勤ラッシュの中小学生が通うのは厳しい＃聴覚＃通学＃通学距離＃通学時間＃長距離通学＃手話＃聴覚障害者＃阪急千里線＃北千里駅＃阪急＃吹田＃[UNK]：／／ｔ．ｃｏ／[UNK]	2
1381385675568685056	[CLS]大東市から生野聴覚支援学校には電車で[UNK]分通勤ラッシュの中小学生が通うのは厳しい。＃生野聴覚移転＃聴覚＃通学＃通学距離＃通学時間＃長距離通学＃[UNK]＃手話＃[UNK]＃口話＃聴覚障害者＃ろう学校＃大東市＃[UNK]：／／ｔ．ｃｏ／[UNK][UNK]	2
1381385551236923393	[CLS][UNK]市から生野聴覚支援学校には電車で[UNK]分通勤ラッシュの中、小学生が通うのは厳しい。＃生野聴覚移転＃聴覚＃通学＃通学距離＃通学時間＃長距離通学＃[UNK]＃手話＃[UNK]＃口話＃聴覚障害者＃ろう学校＃[UNK]＃[UNK]：／／ｔ．ｃｏ／[UNK]	2
1381385439404126208	[CLS]寝屋川市から生野聴覚支援学校には電車で[UNK]分分通勤ラッシュの中、小学生が通うのは厳しい。＃聴覚＃通学＃通学距離＃通学時間＃長距離通学＃[UNK]＃手話＃[UNK]＃口話＃聴覚障害者＃ろう学校＃寝屋川市＃寝屋川＃[UNK]：／／ｔ．ｃｏ／Ｑ[UNK][UNK]	2
1381385289449402369	[CLS][UNK]市から生野聴覚支援学校には電車で[UNK]分通勤ラッシュの中小学生が通うのは厳しい。＃生野聴覚移転＃聴覚＃通学＃通学距離＃通学時間＃長距離通学＃[UNK]＃手話＃[UNK]＃口話＃聴覚障害者＃ろう学校＃[UNK]市＃[UNK]：／／ｔ．ｃｏ／[UNK][UNK]	2
1381385164236804097	[CLS]枚方市から生野聴覚支援学校には電車で[UNK]分通勤ラッシュの中小学生が通うのは厳しい。＃生野聴覚移転＃聴覚＃通学＃通学距離＃通学時間＃長距離通学＃[UNK]＃手話＃[UNK]＃口話＃聴覚障害者＃ろう学校＃枚方市＃[UNK]：／／ｔ．ｃｏ／[UNK]	2
1381385050130817024	[CLS]高槻市から生野聴覚支援学校には電車で[UNK]分通勤ラッシュの中小学生が通うのは厳しい＃生野聴覚支援学校移転＃生野聴覚移転＃聴覚＃通学＃通学距離＃通学時間＃長距離通学＃[UNK]＃手話＃聴覚障害者＃ろう学校＃高槻＃[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1381384929418731520	[CLS]吹田市から生野聴覚支援学校には電車で[UNK]分通勤ラッシュの中小学生が通うのは厳しい。＃聴覚支援学校＃生野聴覚＃中央聴覚＃堺聴覚＃[UNK]＃[UNK]児＃[UNK]児ママ＃[UNK]児パパ＃早期教育＃通級指導＃吹田市＃吹田＃[UNK]：／／ｔ．ｃｏ／[UNK]	2
1381384800515235843	[CLS]茨木市から生野聴覚支援学校には電車で[UNK]分通勤ラッシュの中小学生が通うのは厳しい＃聴覚支援学校＃生野聴覚＃中央聴覚＃堺聴覚＃[UNK]＃[UNK]児＃[UNK]児ママ＃[UNK]児パパ＃早期教育＃通級指導＃生野聴覚移転＃[UNK]＃[UNK]：／／ｔ．ｃｏ／[UNK][UNK]	2
1381383354663067648	[CLS]池田市から生野聴覚支援学校には電車で[UNK]分通勤ラッシュの中小学生が通うのは厳しい。＃生野聴覚＃中央聴覚＃堺聴覚＃[UNK]＃[UNK]児＃[UNK]児ママ＃池田市＃池田＃宝塚本線＃池田駅＃阪急電鉄＃箕面線＃石橋[UNK]＃[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	2
1381383164002627587	[CLS]箕面市から生野聴覚支援学校には電車で[UNK]時間[UNK]分通勤ラッシュの中小学生が通うのは厳しい。＃生野聴覚＃中央聴覚＃堺聴覚＃[UNK]＃[UNK]児＃[UNK]児ママ＃[UNK]児パパ＃通学＃通学距離＃通学時間＃長距離通学＃箕面＃[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1381382916563816448	[CLS]豊中市から生野聴覚支援学校には電車で[UNK]分通勤ラッシュの中小学生が通うのは厳しい。＃生野聴覚＃中央聴覚＃堺聴覚＃[UNK]児＃[UNK]児ママ＃通級指導＃通学＃通学距離＃長距離通学＃豊中市＃豊中駅＃豊中＃＃[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	2
1381381785917923334	[CLS]＠ＡＫＢ[UNK]＿[UNK]＠[UNK][UNK][UNK][UNK]期生ありがとう[UNK][UNK]良いコンサートにして下さいね！！	0
1381380106568953861	[CLS]朝から代車[UNK][UNK]でスティーブ・[UNK]の映画鑑賞しながら出勤	0
1381379878948200450	[CLS]今日は[UNK]時出勤[UNK]時半[UNK]	1
1381377982518935563	[CLS]着。[UNK]こんな満員電車な[UNK]。日本人[UNK]るな。[UNK]は。（＠高槻市駅ｉｎ高槻市，大阪府）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1381377789480165376	[CLS]出勤[UNK]	1
1381377287099097089	[CLS]当駅止まりの電車。電車から降りてきた人とホームに並んでいた人で次の電車の乗車優先権はどちらにあるの？＃マナー＃ルール＃一般常識として	2
1381376957628227592	[CLS]乗車率[UNK]％、マスク率[UNK]％。なんとか出勤。（＠[UNK]駅ｉｎ生駒市，奈良県）[UNK]：／／ｔ．ｃｏ／[UNK][UNK]	2
