1246938173566881793	[CLS][UNK]おはよう[UNK][UNK][UNK][UNK][UNK][UNK]吹田現在[UNK]度[UNK][UNK]最高[UNK]度の予報月曜日の朝[UNK]コロナの感染増え続ける[UNK][UNK][UNK][UNK][UNK][UNK]行動は自粛自主防御を不要不[UNK]外出禁止世間に迷惑を掛けない事を第一に[UNK]負けずに[UNK]明るく行きましょう[UNK]（＊[UNK][UNK][UNK]）ｂ♪[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1246950709574004736	[CLS]日本も[UNK]バスや電車乗るときはマスク規制したほうが良くないか[UNK][UNK]マスク無しは→[UNK]まへん	1
1246950038288224256	[CLS]あ、それまでに[UNK]お話にならないから外出禁止というか外出自粛というかなんていうかだわ。[UNK][UNK]日[UNK]の際にテキスト購入はするけど	2
1246949099426865152	[CLS]出勤したらエレベーター前で新入社員[UNK]人に[UNK][UNK]よく挨拶されたので挨拶返したけど、[UNK]違う階で降りてった。。。誰やねん	2
1246949086072209409	[CLS][UNK]月から会社はシフト制の[UNK]を実施。基本、自宅から会社までが近いのと通信設定が[UNK]のと[UNK]対応の客先が多いので毎日出勤予定でしたが、シフト制なので[UNK]事に。[UNK]、資料作成と[UNK]の出張報告を作ります。[UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｉ[UNK]Ｍ	1
1246948757905625089	[CLS]＠[UNK]外出を自粛させたからって「感染者の数」は、減って来てんのか？[UNK][UNK]現実は逆に増えてるし[UNK]（’～‘；）[UNK]医療スタッフまでもが感染しても[UNK]、病院のなかが[UNK]状態になってきてんねんで[UNK]（’～‘；）[UNK]？これは、どういう事やねん[UNK]？？	2
1246948220724379649	[CLS][UNK]月曜日[UNK]おはよう[UNK]。[UNK]も始まりました。[UNK]も大阪は良い天気です。朝と夜は[UNK]ますので[UNK]お過ごし下さい。本来であればお花見といったところですが[UNK]不要不[UNK]外出お控え下さい。お部屋の中でパソコン画面お花見が良いですね。[UNK]も[UNK]お願い[UNK]ます。	0
1246948147911217152	[CLS]思っている以上に何も変わりません。今日も明日も大阪へ電車通勤。【解説】『緊急事態宣言』でどうなる？「何が強制？何が強制ではない？」専門家に聞いてみた（ＭＢＳニュース）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	2
1246948065212133376	[CLS]＠[UNK]けど[UNK]（’～‘；）[UNK]「[UNK]つだけ疑問[UNK]？」[UNK][UNK]一応学生や児童、働いてる人達は政府や地元知事から「自粛命令[UNK]」が出ているからっていう事で、普通に[UNK]「外出している事は無い[UNK]」[UNK]やねんけど[UNK]（’～‘；）[UNK]続く[UNK][UNK][UNK][UNK][UNK]	2
1246947625825234944	[CLS]＠[UNK]さんおはよう[UNK]（＾ｏ＾）[UNK]今日から又、[UNK]ましょう今、から出勤します[UNK]行ってきます[UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]ｇ[UNK]	0
1246947603666751489	[CLS]＠[UNK][UNK]ｍ[UNK]わかる…でも結局一日おきの出勤なったから更新してしまった[UNK]	2
1246947243128569856	[CLS]ちょっとは満員電車[UNK]るか[UNK][UNK]帰りたいけど…通勤ラッシュは避けたいし……	1
1246946878681300992	[CLS][UNK]さんおはよう[UNK]（＾ｏ＾）今日も[UNK][UNK][UNK][UNK][UNK]お[UNK]は今から出勤します[UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1246946871953612800	[CLS]＠[UNK]＿[UNK]わたしも電車乗る時怖いから、[UNK]けど[UNK]につけてます。効果ないとか[UNK]れてるけど、[UNK]思ってます。	1
1246946638330880001	[CLS][UNK]さんおはよう[UNK]（＾ｏ＾）[UNK]も[UNK]ましょう[UNK]お[UNK]も今から出勤します[UNK][UNK]今日も[UNK][UNK][UNK][UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｑ	0
1246946208620244992	[CLS]いつもは手動となって、[UNK]ままで通過列車を待つ電車が、自動で＃開放です。	0
1246945501687078912	[CLS]始発電車は必ず[UNK][UNK]。	0
1246945320799334400	[CLS]＠[UNK]＿[UNK][UNK]東京から、悪い知らせばかりで、お身体ご[UNK]下さいね[UNK]ウイルスの嵐が去ること祈り[UNK][UNK][UNK]私は、[UNK]不[UNK]外出を控え？[UNK][UNK][UNK][UNK][UNK]	2
1246944380125974528	[CLS]＃お[UNK]おはよう[UNK]今日も[UNK]出勤です。いつも自転車ごと渡し舟に乗って通勤してますが、コロナの影響か見慣れないスーツのお[UNK]も自転車で通勤してる[UNK]。[UNK]るバスや電車怖いですからね。どれで移動するにしても、[UNK]ご安全に[UNK][UNK]	0
1246944337558003712	[CLS]＠[UNK][UNK][UNK]あ、ぽはようござい＿（：[UNK]」[UNK]）＿世間は自粛モードの中[UNK]お花見してたアカウントはこちら[UNK][UNK][UNK][UNK]外出するだけでお[UNK]の中身は[UNK]いきます[UNK]きっと明日から[UNK]す[UNK]かもしれません[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]	1
1246943961295368192	[CLS]普通に考えて夜の街より満員電車[UNK]。	1
1246943257545674752	[CLS]住宅地は生活してるから不要不[UNK]ない外出ばかり[UNK]都心部と違って[UNK]んよ	2
1246942974233047041	[CLS]通勤のための外出[UNK]。[UNK]も時差出勤もできないから、今日も電車通勤ですよ。	2
1246942215919636480	[CLS]時差にしたのに電車の中、人多いやないか（；[UNK][UNK][UNK]）	2
1246942053902123009	[CLS]これは他の都道府県でも言える事ですが、地元民の外出自粛要請だけでなく他府県からの流入も制限する必要があります。[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
