1244387803846209536	[CLS]安倍総理！やってくれ！外出禁止！！今日も満員電車がコロナを運んで走る！＃通勤＃コロナ通勤＃コロナストレス＃感染拡大[UNK]：／／ｔ．ｃｏ／Ａ[UNK][UNK]	2
1244413074682961920	[CLS][UNK]徒歩出勤中。[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	1
1244413054185426945	[CLS]＠[UNK]＿[UNK]＠[UNK][UNK]本人が勝手に死んでくれても[UNK][UNK]ませんが他の人に感染させてしまう事は大迷惑です。[UNK]外出している馬鹿者は捕獲して[UNK]に放り込む位の事が出来ないかな。	1
1244412041772720128	[CLS]＠[UNK][UNK][UNK]神奈川県民の足だもの[UNK][UNK]赤い電車＝京急線で[UNK]！	0
1244411417396039682	[CLS][UNK]を自粛出来ない人に、外出自粛と言われましても…。[UNK]：／／ｔ．ｃｏ／[UNK]	2
1244411354036858880	[CLS][UNK]月曜日おはよう[UNK]。[UNK]も始まりました[UNK][UNK]の大阪は雲雲[UNK]ですね。気温が急激に下がり[UNK]は雪の降った地域もあった[UNK]ね。私も[UNK]は自宅待機しておりました。換気をしつつ、不要不[UNK]外出は控えるように[UNK]おります。[UNK]も[UNK]お願い[UNK]ます。	0
1244410668549210113	[CLS]本当[UNK]の[UNK]こんな時に海外へ卒業旅行とか[UNK][UNK]＃京都産大	2
1244409050474754048	[CLS][UNK]な[UNK]電車三本くらい逃した	2
1244408842470866944	[CLS]＠[UNK]先生、おはよう[UNK]。[UNK]京都で大学生がコロナに感染、[UNK]が発生しました。卒業旅行でフランス、スペインから帰国し、そのまま入国した[UNK]。政府の甘さを先生から徹底するように[UNK]要望して下さい。お願いします。	2
1244408742025637889	[CLS]＠[UNK][UNK][UNK]さんおはよう[UNK]、感染者が急増しなければ週末は不要不[UNK]外出自粛でしょうね。[UNK]日も早く収束へ向かって欲しいですね、[UNK]も[UNK]お願いします（＾＿＾）／	0
1244408311308406784	[CLS][UNK]時以降の会社携帯着信は[UNK]思わんけど、[UNK]前は[UNK]は？てなる、わたし心[UNK]から。[UNK]かそもそも電車乗ってるか駅から会社まで走ってるから物理的に不可能なん[UNK]。	2
1244408254442037248	[CLS]外出自粛疲れってなに？日本[UNK]してないよ、日本人意識低すぎじゃない？	2
1244408195235250178	[CLS][UNK]電車[UNK]始めたけどこれな[UNK]ん	2
1244407811720675328	[CLS]新型コロナウイルスが終息したら、土曜・休日の電車の混雑が戻るだろう。	0
1244406177997312000	[CLS]おはよう[UNK]！！今日はちょっと寒いな。[UNK]の出勤は月水木です！！ご[UNK]お待ちしております♪[UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｅ	0
1244405310741241856	[CLS]出勤[UNK]（＠自宅（新居）ｉｎ京都市，京都府）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]Ｃ	0
1244404520353820673	[CLS]通勤しなさい、学校行きなさい。でも外出は自粛って[UNK][UNK]？（笑）	1
1244402386233253888	[CLS]通常より遅めの電車乗ってるけど人多い[UNK]	1
1244398845779300352	[CLS]日曜は外出規制して[UNK]は働き[UNK]の[UNK]週目にしてもう気持ち[UNK][UNK]	1
1244398525846147072	[CLS][UNK]洗濯[UNK]お茶[UNK]、「[UNK]の国」へ行くんだ。。。（[UNK]旅行かいｗ	2
1244397358562983936	[CLS]電車内[UNK]にして換気やってるつもりやろうけど寒過ぎるねん[UNK]ってか換気じゃないん[UNK][UNK][UNK][UNK]音[UNK][UNK]るわ[UNK]	2
1244395779566911488	[CLS]夜中のゲリラ配信[UNK]な時間やった[UNK]…朝からアーカイブ[UNK]今日は気分よく出勤できそう[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]	1
1244395669185417216	[CLS][UNK]したスーツで出勤すると、転職した訳でもないのに少し緊張します。キャンプスタイルも交通手段を車から変えてみると、これまで気付かなかったところに目が行くかも知れません。そんな[UNK]理由でザックを買った訳では無いのですが、今日受け取れると良いな。[UNK]おはよう[UNK]。	0
1244395300300570624	[CLS][UNK]はやはり[UNK]悪かった[UNK][UNK]ボウリング[UNK]良かった[UNK]あんな記事を[UNK][UNK]なった[UNK]みんな外出自粛してるのに総理夫人は花見[UNK]かよ[UNK]	2
1244394821650771968	[CLS]「こんな時だけど映画」奈良は外出自粛にはなっていない。と言う訳ではないけど観[UNK]いた「ふく○ま[UNK]」を鑑賞する。史実に基づいた良い話な[UNK]けど[UNK][UNK]しない。現場の人間は[UNK]いた。結局自然を[UNK]なという[UNK]。ラストの復興五輪[UNK]のテロップは今となっては辛い[UNK]。	2
1244393625980559360	[CLS]京都の学生が海外旅行に行って、新型コロナウイルスにかかって、家族とか恋人とかに感染させてたのをみると、、やはり渡航禁止を早くすればよかったのに、と思ってしまう。＃[UNK]	2
1244392530730307584	[CLS][UNK][UNK]時半の電車、ダイヤ改正前までは[UNK]行き区間準急で所定[UNK][UNK]が[UNK]行き普通になったのか	1
1244390811862630401	[CLS]おはよう[UNK]（＾Ｏ＾）／[UNK]の和泉市。午後から雨の予報になっていました…[UNK]傘などを持って[UNK]くださいね。[UNK][UNK]の予約状況ですが、【残り[UNK]名新規の方[UNK]名】となっております。＃和泉市＃頭痛＃寝[UNK]＃[UNK]の痛み＃交通事故＃[UNK]＃[UNK]＃急な痛み＃コロナに負けない[UNK]：／／ｔ．ｃｏ／Ｃ[UNK][UNK][UNK][UNK]	0
1244390532580700160	[CLS]＊おはよう[UNK]。[UNK]の空。[UNK]て、少し[UNK]。電車待ちで並んでますが、[UNK][UNK]なってきた。＃[UNK]の空＃[UNK]場所：[UNK]駅[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1244389687612989440	[CLS][UNK]は買い出しで外出、なんばの地下街のお[UNK]しに降りました。商店街主催の[UNK]発見イベントをやってる人達すぐに外に出て、稀に行くパチンコ屋に[UNK]台には空きが少なく、[UNK]、[UNK]の姿が……長時間、飲食ありの密閉する大の大人達ラウンドワンの方が対策されて[UNK]！[UNK]：／／ｔ．ｃｏ／[UNK][UNK]ｕ	0
1244389610177921027	[CLS]＠[UNK]＿[UNK]＿学生がいないぐらいで阪神間の電車は通常モードの混雑ですな。	1
1244389117481193472	[CLS]おはよう[UNK][UNK]今日の大阪の天気は[UNK]若者が外出自粛をお願いしてますが若者がコロナ[UNK]を[UNK]はいないと思います若者だけの責任にせず[UNK]が感染予防に注意して行動とる[UNK]ねそれでは[UNK][UNK]もお互いにお仕事[UNK]行きましょう[UNK][UNK]	2
1244295256050298885	[CLS]＠Ｒ[UNK][UNK]＿[UNK]＿[UNK]外出たい[UNK]	0
