1353379407449079808	[CLS]旅行したすぎ[UNK]なってきた	2
1353492200705855488	[CLS]出勤[UNK]電車で隣の子がリュックに[UNK]の[UNK][UNK]つ着けてるテンション上がる！	0
1353491326302523392	[CLS]出勤前に[UNK][UNK]男前[UNK]特急を[UNK]枚[UNK][UNK][UNK]。流したけど[UNK]流し撮りになってない（笑）。しかし見事に土日[UNK][UNK]で月曜日バリ[UNK][UNK][UNK]とは仕事やる気[UNK]ます（笑）。[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1353489969281548288	[CLS][UNK]おはよう[UNK][UNK]出勤後の[UNK]完了[UNK]出発前にパワーチャージ[UNK]組み合わせが[UNK][UNK]それでは[UNK][UNK]も[UNK]御願いします[UNK]ではご安全に[UNK][UNK]：／／ｔ．ｃｏ／[UNK]ｏ[UNK][UNK]	0
1353488169866416128	[CLS]マスクが怖いって電車で[UNK]子供に[UNK]飛ばすなってマスク外した状態で[UNK][UNK]いたけど[UNK]？（笑）[UNK][UNK]からうちの窓口の治安悪い[UNK]な[UNK]。	2
1353486731299840000	[CLS]おはよう[UNK][UNK]大阪は、[UNK][UNK]今日は週[UNK]の出勤日。朝マクドしてから[UNK]します。[UNK]：／／ｔ．ｃｏ／[UNK]	2
1353486094977785856	[CLS]電車がちょっと遅れてるけど、社内アナウンスが好みの[UNK]だから[UNK]しかない[UNK]	1
1353484024707239939	[CLS]出勤[UNK]（＠自宅（新居）ｉｎ京都市，京都府）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1353483817642672128	[CLS]電車では横の[UNK]のＡ[UNK]給排水図面（水色）が足に落ちてきた。	2
1353482496713912322	[CLS][UNK]霧電車[UNK]分遅れ（＆[UNK]；＿＆[UNK]；）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]ｄ[UNK]	2
1353479950377000960	[CLS][UNK][UNK][UNK]姫路ルームに[UNK]出勤♪好感度マックスの[UNK][UNK][UNK][UNK]名さまご案内枠[UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1353478886793768961	[CLS]＠[UNK]＿[UNK]今の自分がそうですね。出勤したいけど会社が飲食だし、自粛で[UNK]ヶ月のお正月休みになって、出勤予定日は[UNK]割入ってくるのでかなり少ないけど実質働かなくてもお金が入る状態ですねｗ。	2
1353470330140934144	[CLS]ず[UNK][UNK]……電車[UNK]かい？	2
1353464960593006592	[CLS]＠[UNK]＿[UNK][UNK]いつも通り通勤電車内[UNK]＾＾またパー太郎が[UNK]の事[UNK]	0
1353464695949156352	[CLS]＠[UNK]＿[UNK]出勤準備してま〜す[UNK][UNK]定年退職した身だけど今は、コロナで[UNK]だし[UNK]ステージの上とかに[UNK]る物作ってる[UNK]	2
1353462446745292801	[CLS]おはよう[UNK][UNK][UNK]トンのドライバーが[UNK]で出勤してきました！仕事は[UNK]が[UNK]が多いのが玉に[UNK]です[UNK][UNK]地獄の一週間が始まりましたが[UNK]お願いします[UNK]（＾－＾）／[UNK]：／／ｔ．ｃｏ／[UNK][UNK]ｃ[UNK][UNK]	0
1353461911757549568	[CLS][UNK]．[UNK]Ｍｏｎ出勤タレント[UNK][UNK][UNK]かの[UNK][UNK]レモン[UNK]ず＃[UNK]の火を[UNK]ない＃[UNK]すく＃[UNK]大阪	0
1353460678363815936	[CLS][UNK]臭[UNK]。電車使う奴が朝からニンニク[UNK]なよ[UNK]	2
1353455074974945280	[CLS][UNK][UNK][UNK]けど[UNK]出勤しますかねえ[UNK]に[UNK]日終わるう	2
1353454607435931651	[CLS][UNK]と言うか起きれなくて[UNK]本遅れの電車に走ってかけ乗るが[UNK]この時間[UNK]いる[UNK]ねん[UNK]な〜	2
