2020-05-31T23:58:13.000Z	1267244019136028674	京急品川駅から浦賀駅の普通電車は彼女達dw溢れている。8:55出発あたり。学校再開ですね (@ 品川女子学院中等部・高等部 in 品川区, 東京都) https://t.co/SplOhy2TRf	{'coordinates': {'type': 'Point', 'coordinates': [139.73906076, 35.62058206]}, 'place_id': '4ad3383e25ac98d9'}
2020-05-31T23:57:37.000Z	1267243868333805569	ひとりひとりに乗るなって言っても満員電車は避けられないって。	{'place_id': '1b0cfebe3424e14f'}
2020-05-31T23:56:59.000Z	1267243711794016257	電車通勤怖い…自粛前の通常通りの混み具合〜そのうちたま拡散するだろな。（5/31までに社宅退去してください。電車通勤です。）テレワークどこいった？	{'place_id': '76c498282a5a7997'}
2020-05-31T23:56:45.000Z	1267243651064664064	思ったよりは混雑していなかった今朝の電車。	{'place_id': '7ee61f505fdfdf5c'}
2020-05-31T23:55:49.000Z	1267243415298662400	6/1（月）少しずつ、平穏な日常が戻って来たのでしょうか。外出自粛を解かれたお客様のご来店が増えて参りました。非日常から日常への移行期ですね。もう梅雨入りなの？と思わせるような天候に、体調管理が悩ましいです。栄養と睡眠、しっかり摂取して臨みましょうhttps://t.co/did6zUA2ED	{'place_id': 'db215c78c59027e4'}
2020-05-31T23:55:23.000Z	1267243308461383682	大変ご無沙汰しておりますが皆さまいかがお過ごしでしょうか。2ヵ月間の完全テレワークを経て今月から週2日オフィスに出勤できることになりました。(嬉)久しぶりの電車通勤を満喫します。#今日から週2日オフィス出勤 #電車は普通に混んでます #見た感じマスク装着100パーセント #SNS再開 https://t.co/WYox8QWQH7	{'place_id': '5c43b25fece122d2'}
2020-05-31T23:54:49.000Z	1267243166702305280	@IHayato 都心に向かう電車に乗ってますが、やはり元に戻りましたね😅学生さんが、通学してるのも理由ですね。	{'place_id': '0fd33386c57b038a'}
2020-05-31T23:54:40.000Z	1267243127506563072	電車の中人増えたな〜#総武線	{'place_id': '336251fac4207ae3'}
2020-05-31T23:53:50.000Z	1267242918768599040	大江戸線、大門新宿方面、電車内少ないなあ‥　いまこの時でつり革立ちしてる人がいない。まあ、こちらも多少時差通勤しているが‥	{'place_id': '594fa6c6bc5b5ba9'}
2020-05-31T23:52:34.000Z	1267242599703646208	今日から、学校再開。電車も思ってたより、空いてるし良かったと思いながら、池袋はすげかった（涙）こえーから、ささっと帰る❗私、こんなにびびりだったか（涙）	{'place_id': '7efb0fd5276fdda5'}
2020-05-31T23:52:34.000Z	1267242598244118529	@yosihironosuke 2ヶ月ぶりの通勤途中の電車で観ました。元々元気やけど（笑）更に明るい気持ちになりました🎵	{'place_id': '8d59ab31bce58e76'}
2020-05-31T23:50:22.000Z	1267242044730163200	リーマンになった事ないからよく分からんけど、コロナ収束してないのになんでテレワーク解除してんの？どうしても出勤しなきゃいけない理由でもあんの？別にテレワークで仕事回るならそれに越した事ないと思うけど…あれか？日本特有の悪しき風習って奴？	{'place_id': '1b0cfebe3424e14f'}
2020-05-31T23:50:22.000Z	1267242043635449856	久しぶりの出勤今日から通常勤務です😊	{'place_id': '0fd33386c57b038a'}
2020-05-31T23:50:08.000Z	1267241986769088513	@dog08101213 働き方改革は強制されるものでなく本来自主的にやるべきものをあえて基準を打ち出したのだから最低限のことだけですよ。時間をずらす、在宅延長などは各社の判断でしょう。同時に、この時間に電車に乗ってる人たちは転職を考えたほうがいいと思います。	{'place_id': '27b43920b8b63188'}
2020-05-31T23:49:03.000Z	1267241713250086912	満員電車や、満員な駅構内の写真載せて「第二波来たらやばい」とか「終わってる」とか言ってる人に限って、いつも通り起きていつも通り通勤してビックリしてるんでしょ？そいつの方が終わってると思うが（笑）	{'place_id': '735b6f2b933efaf6'}
2020-05-31T23:48:35.000Z	1267241596174528512	当店の取組スタッフの体調管理の徹底は以下の対応をいたします。 こまめな手洗い、うがい、アルコール消毒の励行を徹底いたします。 出退勤時にマスク着用の徹底いたします。出勤前の検温と 37.5°C以上の場合の出勤中止をいたします。 勤務中のマスク着用徹底をいたします。	{'place_id': '61774861ea700565'}
2020-05-31T23:48:02.000Z	1267241458907533312	健康診断の問診票取りに約2ヶ月ぶりに所沢をでて出勤😆書類受け取りすぐ帰るのに、郵送やなくて全員取りに行くのがうちの会社らしく、そうゆうとこ決してキライではない（笑）	{'place_id': 'b3b52bda7ae86b07'}
2020-05-31T23:47:58.000Z	1267241442319065090	満員電車がトレンドに入っていますが、このご時世なのに1番出口に近い車両に移ろうと、自ら密の場所に行く人も結構いて驚きます。	{'place_id': '7efb0fd5276fdda5'}
2020-05-31T23:47:18.000Z	1267241275532603392	この時間は割と電車すいてる。よかった	{'place_id': '0fd33386c57b038a'}
2020-05-31T23:47:10.000Z	1267241239742517250	いよいよ電車で座れなくなった😞テレワークしようよ😌	{'place_id': '8ffa995231a47059'}
2020-05-31T23:46:49.000Z	1267241152337424386	2ヶ月ぶりの電車🚃今日も相変わらず混んでるけど、みんなお疲れ様です🥦🥦	{'place_id': '8e483d36e0b9b001'}
