2020-10-18T23:59:40.000Z	1317978685496905728	おはようございます😊今朝はこれ聴きながら出勤です！OCTAVARIUM / DREAM THEATERPanic Attackがこのアルバムで一番好きです👍 https://t.co/0EXoVzzLuC	{'place_id': '32049a95db695cb8'}
2020-10-18T23:57:44.000Z	1317978201411383296	Local from NANGOもう30年近く前の話になりますが、スーパー円高（確か$1=¥80）でみんな海外に卒業旅行に行ってましたが、俺の選んだ行先は南郷！1ヶ月住み込みで毎日滑りまくったお陰で入社式は見事なゴーグル焼けとなりました https://t.co/LZhj87GiKS	{'place_id': 'bc892a7922752d1a'}
2020-10-18T23:53:15.000Z	1317977073512640512	欧米じゃマスクの強制は不自由の象徴として拒否って多いみたいだが、こちらとしては嵐の日に外出を控えると同じような感覚なんだけどなあ。マスクの効果どころかコロナウイルスの存在を信じないって人もいるので、常識なんてあてにならないし。マスクする派しない派がお互いを非科学的と批判するし。	{'place_id': 'b74d0f4a87a68c66'}
2020-10-18T23:51:30.000Z	1317976631227543552	やはり、時差出勤の方が電車空いてるな〜🙄先週久しぶりに通常通りの電車乗ったら揉みくしゃになったw	{'place_id': '8ffa995231a47059'}
2020-10-18T23:50:12.000Z	1317976302868000768	@Hotsatoch1 幸いうちは30㌢強の水溜りだけだったんだけど、お隣さんの部屋が悲惨だったの😱とりあえず上階のリフォーム会社に管理会社とかに連絡させて、私はバケツ置いて鍵して出勤して来ちゃったけど、お隣さんは休まざるを得ないみたいで、かわいそう状況連絡くれるって初めてLINE交換したよ…	{'place_id': '451617631d24d98c'}
2020-10-18T23:48:13.000Z	1317975806073733120	とうとう電車内では、半袖私しかいない季節になったな…	{'place_id': '28b9063fdce43645'}
2020-10-18T23:47:53.000Z	1317975719633391618	ちょっとお出かけ 場所: 東京駅 (Tokyo Station) https://t.co/XBeWjW5vMK	{'coordinates': {'type': 'Point', 'coordinates': [139.7667753, 35.6818319]}, 'place_id': '28b9063fdce43645'}
2020-10-18T23:47:36.000Z	1317975650859282432	舞鶴とか名古屋とかの時に移動で乗ってる電車の中だけで書くとか言うアホな事をやる常習犯なので、やってやります( https://t.co/xJK6my4BMQ	{'place_id': '1df8c91136c4c140'}
2020-10-18T23:47:12.000Z	1317975551613693953	吉祥寺の「レモンキャブ゛」が20周年　高齢者の外出支える足として走る（みんなの経済新聞ネットワーク） https://t.co/qEtv6DU6aY	{'place_id': '0b7c83abc823ec59'}
2020-10-18T23:43:31.000Z	1317974623355482112	久しぶりに電車で出社したら満員😳#銀座線	{'place_id': '4c1c4868f96634ed'}
2020-10-18T23:41:23.000Z	1317974083833798656	自前のXperia、バッテリー消費が早くない？出勤前100⇒今65%ってw	{'place_id': '1b0cfebe3424e14f'}
2020-10-18T23:37:16.000Z	1317973051451924480	あの後超久々に偏頭痛出て死んでた。薬飲んでもなかなか治らず。お風呂入るのがやっと。作り置き出来なくて今日だけコンビニ弁当だぃw帰ったらやるよ？材料買ってはきてるからwしにつかパーカーにconverseの撥水スニーカーで出勤です。おはよ〜けんたろーw	{'place_id': '77173905596af4ab'}
2020-10-18T23:35:46.000Z	1317972672555331584	おはようトーキョー！昨日はふて寝的に早く寝たけど、起きたら眠い。そんな月曜日は出社です。電車がわりと混んでるな。	{'place_id': 'dcc2630623880f96'}
2020-10-18T23:34:24.000Z	1317972328513327104	久しぶりのランニング。今週は出勤の週なので、ジムへは行かずにランニング。それにしても、今日はものすごく寒かった。3kmなんとか走ったけど、シャワー浴びた時、手がかじかんでて、痛いくらい。#ランニング https://t.co/U9dJUQw7Zm	{'place_id': '4ad3383e25ac98d9'}
2020-10-18T23:31:15.000Z	1317971535378796544	おはようございます電車窓開いてる...涼しい...(ちなみにベンゼン環は左で書きます)#デレステスクショ朝の1枚 #デレステ#結城晴 https://t.co/6De9r62OrT	{'place_id': 'b9351bbc6fc4189d'}
2020-10-18T23:31:04.000Z	1317971488792662016	@Gn1Qo6yqHCTgzIu 東武野田線七里の人さん❗️おはあり✨ﾖｰｿﾛｰ(*&gt; ᴗ •*) ゞ旅行楽しんでください🎶	{'place_id': 'f05d4b0cfac65c65'}
2020-10-18T23:30:32.000Z	1317971355715817473	僕は先輩をうまく使ってよく飲みに連れてってもらってました。笑冗談はさておき、こういうブログを書ける倉田さんのサロンは絶対いいお店なんだろうなと思います😌 https://t.co/5ZLv9uoqam	{'place_id': 'f7c22e0cf7b3af2b'}
2020-10-18T23:28:50.000Z	1317970927993303040	@MS06S_okinawa ( 'ω')ｱｻﾞｯｽ！！本日は都内の電車移動中心なので楽です	{'place_id': '32049a95db695cb8'}
2020-10-18T23:28:39.000Z	1317970880081788929	@YbfPWfSBrnBoJIB なおじさん おはようございます❗️休日出勤ご苦労様でした😢	{'place_id': '3a183334a895ef96'}
2020-10-18T23:26:26.000Z	1317970323896102912	@ShihoYagi 八木ちゃんおはようございます。　ひたち海浜公園は自然が素敵ですね。　昨日電車でタイムフリーした宇都宮の番組のメッセージ放送ありがとうございます。#Twitter早起き報告会	{'place_id': '0fd33386c57b038a'}
2020-10-18T23:25:41.000Z	1317970135777333249	上大岡駅で4分ほど間隔調整したのち運転再開上大岡→金沢文庫の下り電車は45km/h以下で走行#京急 https://t.co/3FniYoH1Yh	{'place_id': '2dca688458c4fd18'}
2020-10-18T23:19:17.000Z	1317968522882949121	確かに沖縄にプリンスホテルって無かったですよね😳鉄道系のグループだから電車ない県には進出しなかったとかなにか理由あるのかな(笑)楽しみですね😁https://t.co/wT3DwojZtn	
2020-10-18T23:16:01.000Z	1317967701537656832	出勤 (@ 光が丘駅 - @toeikotsu in 練馬区, 東京都) https://t.co/RQBo1CKy6j	{'coordinates': {'type': 'Point', 'coordinates': [139.6292809, 35.7587387]}, 'place_id': 'dcc2630623880f96'}
2020-10-18T23:15:45.000Z	1317967635728932864	おはようございます。見たい映画三本が同じ映画館同じスクリーンで朝1から続けて上映されることを週末に発見してしまい、7時40分に家を出てODQに乗る。この時間帯の電車は超久しぶり。渋谷に向かう。	{'place_id': '519decbcbebfd98d'}
2020-10-18T23:11:00.000Z	1317966441409245190	朝から春日部の開かずの踏切に無理矢理侵入して電車止める奴は死ね。	{'place_id': 'a398e1f1025abe37'}
2020-10-18T23:10:58.000Z	1317966429451288576	@bingo19toshi toshiさんおはよーございます今朝も冷え込みましたが電車の中冷房が入ってましたブルブル＿|￣|○今日も一日ゆるゆるいきましょう(●´ω｀●)	{'place_id': '0fc2eb1ef0d4f000'}
2020-10-18T23:10:32.000Z	1317966321863159808	@Tossy1484 Tossyさん おはようございますサンキュー アクションです🤣🍙👍✨車で30分 電車で1時間ちょい😱w	{'place_id': 'b2216c57788fc225'}
2020-10-18T23:10:05.000Z	1317966207505502208	通勤電車満席立ってる いっぱいマスク使用率100%	{'place_id': '07d9f5be34084002'}
2020-10-18T23:08:51.000Z	1317965897835835399	やはり電車での内職にはバインダー大活躍	{'place_id': '76c498282a5a7997'}
2020-10-18T23:08:35.000Z	1317965831725228032	@chalyclub やんちさーんおはよーございます＼(^o^)／今朝は行きの電車の中冷房が入ってましたブルブル＿|￣|○本日もゆるゆるいきましょう(●´ω｀●)	{'place_id': '0fc2eb1ef0d4f000'}
2020-10-18T23:07:16.000Z	1317965498190102529	電車目の前で発車したぽよ (@ 井の頭公園駅 in 三鷹市, 東京都) https://t.co/4CHQw7liVT	{'coordinates': {'type': 'Point', 'coordinates': [139.58263229, 35.69749198]}, 'place_id': 'd473ed704dbcd4a5'}
2020-10-18T23:01:45.000Z	1317964111028760577	@potahoku 電車に揺られ揺られ渋谷にいます https://t.co/GhezO7rbQB	{'place_id': 'f7c22e0cf7b3af2b'}
2020-10-18T23:01:31.000Z	1317964054032384001	おはようございます😊今朝はちょいさむですね旅行も終わり今週からきっちりお仕事です今週もお仕事(๑ •̀ω•́)۶ﾌｧｲﾄ!!です#おはようございます #今朝そら https://t.co/PNdNG1s9mu	
2020-10-18T23:01:08.000Z	1317963955659182081	グモーニン☁️おはようJAPAN🎵今日は週末に🚚を手直しに出したので積みが無く💦定時出勤😅今週も気張っていきまっしょい🎵昨日は🍜2杯( ￣▽￣)美味かった🤩良き1日を✨覇魂👍#ちょうどいいラジオ#ほんもくいまそら#コロナに負けるな https://t.co/sNcvGxod63	{'place_id': '0fc356f2c894f000'}
2020-10-18T22:58:49.000Z	1317963374362128384	【駅遠酒場で超速０次会】やきとり 河童（大泉学園） https://t.co/OWYolzTcJ4大泉学園町までプチ遠征🚌ここまで飲みに来たのは初めてなので、少し散策してみましたが、いろんなお店が軒を連ねてましたね。駅周辺の飲み屋さん模様とは違う〈駅遠酒場〉の魅力を再確認できました😌	{'place_id': 'dcc2630623880f96'}
2020-10-18T22:55:46.000Z	1317962607072956416	今日も元気に出勤してるょ	{'place_id': '76c498282a5a7997'}
2020-10-18T22:52:42.000Z	1317961833060331520	本日8時からオープン「四ツ谷一餅堂」東京や四ツ谷に来たら絶対に寄りたいお店となるでしょう😋朝から仕事前に健康的な豆漿（豆乳）を飲んで出勤なんて素敵だ🤗いつか台湾みたいにバイクで買いに来る人が増えたりして🤣味はこのあとレポートしま〜す@yotsuya_ippindo https://t.co/CkoPSC0XD7	{'place_id': '7ee61f505fdfdf5c'}
2020-10-18T22:51:03.000Z	1317961418705051648	@yoshishin1218 おはようございます。決して電車に乗ってはいけない。ましてや車内で寝てはいけない。いいね？	{'place_id': 'f7c22e0cf7b3af2b'}
2020-10-18T22:46:00.000Z	1317960146312593408	おはようございます！本日出勤スタッフ/林ご来店お待ちしております🐻🧡🎃TEL:047-437-6131#ベアハグ　#イオン　#千葉　#船橋　#整体　#リラクゼーション　#もみほぐし　#アロマ　#ベアハグ船橋店	{'place_id': '336251fac4207ae3'}
2020-10-18T22:45:32.000Z	1317960031191453696	2年前の今日はショックだったな。#虎姫一座 を観に行って、＃スタァライト を観に行って、その帰りの電車の中で知ったっけ。去年は幸せだったなぁ。#さくら学院 の学院祭。歌が格段に上手くなっていたのに感心したっけね。#onefive のお披露目。終わった後は感想戦。一日中幸せ。今年はお仕事。	{'place_id': 'd9889d82d896620a'}
2020-10-18T22:41:26.000Z	1317958998147108865	東上線も古い形の電車は一掃してほしい。 (@ 3-4番線ホーム in 新座市, 埼玉県) https://t.co/RPSvcN3u9N	{'coordinates': {'type': 'Point', 'coordinates': [139.57507301, 35.82227267]}, 'place_id': '8d59ab31bce58e76'}
2020-10-18T22:40:54.000Z	1317958865044918272	あさの電車🚃だれが早く降りるかなチャレンジ三田まで立つ事に、、、長かった	{'place_id': '594fa6c6bc5b5ba9'}
2020-10-18T22:39:28.000Z	1317958505412767744	昨日は新しい靴を履いて飲みに行った。いい感じ。今日は走るつもりだったが色々（言い訳の材料が）あって見送り。 https://t.co/t6Yji3EaOh	{'place_id': '49524fd7b35fd754'}
2020-10-18T22:29:32.000Z	1317956004160499712	心が大事よ。あ、電車から富士山＃gps897 ＃富士山 https://t.co/egHfAni6J5 https://t.co/4BJhtsogUZ	{'place_id': 'a1383746d9e64c93'}
2020-10-18T22:29:28.000Z	1317955987219697665	@saki_ohga おめでとうございます。これからは、お酒なんかも飲みに行ったりするのでしょうか？	{'place_id': 'd9889d82d896620a'}
2020-10-18T22:29:21.000Z	1317955957348093955	鹿島戦勝利（シーズンダブル（トリプル））記念出勤 (@ 横浜駅 in 横浜市, 神奈川県) https://t.co/mSTV8U8RgM	{'coordinates': {'type': 'Point', 'coordinates': [139.6225996, 35.46579523]}, 'place_id': '962b0af43cd1ad6c'}
2020-10-18T22:29:19.000Z	1317955949374525441	@rokyokukoyuki 昔旅行先のビジネスホテルで、夜中に火災警報器が鳴り響き数時間止まりませんでした😲フロントに行き発生箇所は分かったのですが、スタッフが誰もおらず、自宅？から来て止めるまで寝られず😡チェックアウト時にも謝罪の言葉無し。	{'place_id': '7efb0fd5276fdda5'}
2020-10-18T22:26:23.000Z	1317955213462892544	10月19日(月)出勤情報💕12:00 もも、みな、なお、ひなの14:00 みらい、せれな18:00 のの、ひなた、みさき、さあや↓ラスト↓18:00 ゆい20:00 あいさ、もえ、らいか22:00 みやび、ひな、さえ、ちあき24:00 あき https://t.co/lGVSdjqrhc	{'place_id': '27b43920b8b63188'}
2020-10-18T22:25:04.000Z	1317954878849757184	久々に朝の電車に乗ったけど、TX空いているな	{'place_id': '6439e221c8eaddaa'}
2020-10-18T22:23:16.000Z	1317954428251426817	@543_TENDON てんちゃん！！九州遠征するときのガイドライン🙄早く飲みに行こうな👏温泉連れてって()	{'place_id': 'afd2dbc6df82cca8'}
2020-10-18T22:19:54.000Z	1317953580729389056	満員電車乗りたくないでござる	{'place_id': '28b9063fdce43645'}
2020-10-18T22:18:29.000Z	1317953224180076545	私立小学生のランドセルって電車でどうにかならんのかね？笑角当たって痛い…ランドセルってリュックと同じ扱いじゃない？しかもすごい動くから当たってるところがじわじわ痛い。	{'place_id': 'f7c22e0cf7b3af2b'}
2020-10-18T22:18:15.000Z	1317953165245915136	無事出勤しました(^-^)/	{'place_id': 'e711a8fc9ecc013e'}
2020-10-18T22:17:47.000Z	1317953046060560385	16:20からの5限の為に5:30に起きて6:10から電車にずっと揺られる人←	{'place_id': '61774861ea700565'}
2020-10-18T22:17:35.000Z	1317952996525834240	@shujinho0615 おはようございます❗️ ツーリングで旅行なんて最高ですね🎵 お気をつけて❗️😁👍️	{'place_id': '336251fac4207ae3'}
2020-10-18T22:16:41.000Z	1317952772071858176	電車の中で吹いた(^.^) https://t.co/O0iKEDlKp2	{'place_id': '32049a95db695cb8'}
2020-10-18T22:16:33.000Z	1317952738081165312	おはょお様です🙇‍♂️昨日もお仕事していたので週明けな気がしていない月曜朝です。なんか、色々な疲れが抜けない。体調管理はちゃんとやらないと。今日はインフルエンザの予防接種💉出勤したら問診票書かなくちゃ。#会社で無料はありがたい #寒くなってきたね https://t.co/sJg7c1GgqI	{'place_id': '76c498282a5a7997'}
