2020-09-27T23:57:59.000Z	1310368119177637888	出勤 (@ もなみクリニック in Sapporo, 北海道) https://t.co/JC0ROFUP6S	{'place_id': 'a357c591f3dabb3e', 'coordinates': {'type': 'Point', 'coordinates': [141.33182354, 42.99263075]}}
2020-09-27T23:51:12.000Z	1310366410300776449	今朝の電車。9月15日以来の5005編成登場。今週も頑張ろう😃 https://t.co/0jlrzbH8fh	{'place_id': '07d9d25f54c85000'}
2020-09-27T23:39:45.000Z	1310363531498274816	あれ、のんびり歩きすぎて、出勤時間ギリギリだ…💧	{'place_id': '13fbcf4150ce380c'}
2020-09-27T22:56:51.000Z	1310352732604178432	今日は休日出勤の代休だ❣️何しよっかなぁ〜❓ってワクワク出来たら良いのだが…。歯医者と娘のお守(運動会の振替休日)…(＞人＜;)お姫様とのデートプランたてないと…(≧∀≦)	{'place_id': '13fbcf4150ce380c'}
2020-09-27T22:09:36.000Z	1310340842737922049	今日のひろしはＦＵＲＩＣＯでんぐるま（それは電車ではなく気動車です）で釧路 https://t.co/7GtCswwZ9V	{'place_id': 'afc70d6aeb55fa4a'}
2020-09-27T14:07:35.000Z	1310219537913012224	ちょ、待てよ😎借金してまで旅行は行かねぇわwww https://t.co/pTFccZGM14	{'place_id': 'bf88b4fa5b342b64'}
2020-09-27T13:34:43.000Z	1310211268968476679	アジト出勤しました！大先輩れきゅんさんからアジト４周年お祝い頂きました🐳今日も３時まで飲んでいくんジャー！ナタデココうまいんジャー！ https://t.co/pOzsqfBuYO	{'place_id': '13fbcf4150ce380c'}
2020-09-27T13:12:09.000Z	1310205588211597312	くっっっぅっそ！面白かった！たまたま嫁が飲みに出てて良かった涙腺と鼻汁がずっととまらなかった明日から何を楽しみに生きていこう…まじ半沢ロス😭😭😭 https://t.co/wbwDV1uAO3	{'place_id': '2446080129c66346'}
2020-09-27T10:30:29.000Z	1310164903215337472	先週テストモデルのために出しまくった着物と浴衣を畳むのにじかんかかった。今年ほとんど着てないし、飲みにも行ってない。私、お酒好きじゃないのかも。なくても生きていける。けど、楽しい時間が無さすぎて心が乾いていく	{'place_id': 'fe961fca5190a4d7'}
2020-09-27T06:11:02.000Z	1310099609943900163	@Rakugaki_Ryojo 何事もポジティブ大切です！！旅行のプチハプニングも楽しくなりますよ！笑	{'place_id': '13fbcf4150ce380c'}
2020-09-27T05:46:23.000Z	1310093409500110848	@kameko_ai1783 同じくtwitchでやってるしフォローしますね〜見てたら似たような店に飲みに行ってるみたいだし〜	{'place_id': '13fbcf4150ce380c'}
