2020-03-15T23:54:47.000Z	1239339291219840000	出勤 (@ もなみクリニック in Sapporo, 北海道) https://t.co/QnpnDkqsHe	{'coordinates': {'type': 'Point', 'coordinates': [141.33182354, 42.99263075]}, 'place_id': 'a357c591f3dabb3e'}
2020-03-15T23:34:42.000Z	1239334235263000000	@SHQdMrHYC1ab5oH 花見で、いつも会社で顔合わせてるメンバーで外で花見しても、不特定多数の満員電車よりよほど安全だと…。なんか世の中の自粛の考えが変。	{'place_id': '76de02149cf1f468'}
2020-03-15T23:17:38.000Z	1239329943244270000	@seyanen191955 ありがとうございます。私もここ6年ぐらいは毎年行ってまして、宿の確保具合で来場方法が変わって毎回ドキドキしてます。JRも駅が綺麗になったり電車が増結できて若干ラクにはなりましたね。	{'place_id': '2446080129c66346'}
2020-03-15T22:40:01.000Z	1239320474472960000	@kei_ski @Hi69xxx_hcs_boc おっと❗まさかの指名🤣やりたいのはやまやまですが、コロナ次第ですかね🙄出張先ではフットワーク軽いけど、家では外出禁止にしてる手前、出歩くわけに行かないので…😅	{'place_id': '4d2b3083f504bceb'}
2020-03-15T17:02:18.000Z	1239235487681760000	@224_miyano もう一度実績を作ってしまうとこれから弾丸旅行のハードルが一気に下がりました！😂禁断症状は北海道へ帰ることによってのみ解消されるのです…https://t.co/QxaSXdQPit	{'place_id': '13fbcf4150ce380c'}
2020-03-15T13:53:36.000Z	1239187999729910000	出勤前はあんなにダルかったのに今日有能過ぎてテキパキ終わった。ひまひまのひま。ネオサイコの子かわいいよね。	{'place_id': '4d2b3083f504bceb'}
2020-03-15T13:34:33.000Z	1239183203077730000	シャトルバス前年状況だけど、4日の予行終わりから並ぶ猛者多数。夜中の12時には70人ぐらいは並んでる。朝方にはヤマダ電機を越える。始発電車が来るくらいには橋を越えるとか？	{'place_id': '2446080129c66346'}
2020-03-15T13:31:49.000Z	1239182514536580000	岩国フレンドシップデーの入場に不安な方のツィートがあるので参考程度に。広島からの電車。始発でも乗れない可能性あり。始発電車の始発駅付近の某駅でも年々ホテルやコインパーキングが増えてここから乗る人が増えてる。続く	{'place_id': '2446080129c66346'}
2020-03-15T11:08:30.000Z	1239146448303910000	アジト出勤しました！昨日もたくさんのご来店誠にありがとうございます！チャームのグラタンやホワイトデーのフード今日までなので是非👼うちのかわいい秋山を見てくれっ https://t.co/mSVRxrn0hP	{'place_id': '13fbcf4150ce380c'}
2020-03-15T10:42:43.000Z	1239139960738830000	衣食住だけでは生きていけないことが新型コロナ騒動で分かった気がする。欧州で拡大した理由はそこにもあるのかも。日本はまだ禁欲に慣れてる気がする。スポーツ観戦も旅行も飲み会もできないのは辛い。	{'place_id': '76de02149cf1f468'}
