1322803074138697735	[CLS]＃[UNK]洞コーヒー＃[UNK][UNK]はるちゃんがお見舞いにくれたコーヒー[UNK]のお店近かったから実際に飲みにきた[UNK][UNK]こだわりがすごい！[UNK]限定の【ペルー】[UNK]ました[UNK][UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1323043798180454401	[CLS]＠[UNK]＿[UNK]＿[UNK]＠[UNK]旅行のお土産ありがと[UNK][UNK]！！！！ビール[UNK]！！！[UNK]！！！[UNK][UNK][UNK]！！！（[UNK]に付けた！！）[UNK]子供に全部持って[UNK]！！[UNK]飴大変[UNK]おります[UNK]またなんか送るね！！！！[UNK]：／／ｔ．ｃｏ／[UNK]	0
1323036515232968705	[CLS]おはよう[UNK]！雨模様の[UNK]日になり[UNK]。[UNK]ないよう、[UNK]して[UNK]下さい。[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]ｇ[UNK][UNK]	0
1323032922245406720	[CLS]このくらいの雨で駅に行くのに家族に車で連れて行かれないと[UNK][UNK]は満員電車と仕事に耐えられると思えないから[UNK]家で寝[UNK]。	0
1323031135249559552	[CLS]＠[UNK]＿[UNK][UNK][UNK]にならないようにと、[UNK]に言わないと！[UNK]イギリスは[UNK]／[UNK]から仕事、学校等以外の不要不[UNK]外出、飲食店等の営業時間短縮開始だから、食料、[UNK]のベビー用品は多めに買い物しておいてね。また、ロックダウンすると[UNK]よ。[UNK]を[UNK]、[UNK][UNK][UNK]、[UNK]って自分の名前[UNK]る[UNK]？[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1323026674481459200	[CLS]＠[UNK][UNK][UNK]さんおはよう[UNK]。[UNK]日まで旅行なので楽しんできます。	0
1323026512145051649	[CLS]＠[UNK][UNK][UNK]さんおはよう[UNK]。旅行[UNK]日まであるので楽しんできます。	0
1323023620264796160	[CLS][UNK]の袋に荷物入れての出勤[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	1
1323022347209601024	[CLS]一本早い電車に[UNK]集合時間の一時間前に到着。しかも完全[UNK]で全ての駅に停車しかも止まってる時間長いし。（笑）	2
1323019147114995713	[CLS]おはよう[UNK]。[UNK]は雨降り。そこまで[UNK]込んでない。それでは出勤です。今日も[UNK]お願いします。	0
1323018317666332673	[CLS]雨出勤（＠[UNK]西口バス停[UNK]）[UNK]：／／ｔ．ｃｏ／[UNK]	1
1323013904201445376	[CLS]国内旅行でこんな早い時間に空港に来ることは滅多にないな福岡空港[UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｉ[UNK]	2
1323008045018804225	[CLS]＠[UNK][UNK]絆！[UNK]の青ちゃん、おはよう[UNK][UNK][UNK][UNK]もう[UNK]出勤が[UNK]なってきましたね。体調に気を付けてください[UNK][UNK]今日も佳き日になりますように[UNK][UNK]	0
1323002635448823808	[CLS]＠[UNK]ｄ[UNK][UNK][UNK]ａ[UNK][UNK]は間もなく出勤します[UNK][UNK]	0
1322999927287377921	[CLS]週末は珍しく土日出勤でした[UNK][UNK]で[UNK][UNK]初めて行ったお店だったけど、ネタも[UNK][UNK]アラ汁も[UNK]＃[UNK]＃[UNK]町＃筑豊グルメ＃福岡グルメ[UNK]：／／ｔ．ｃｏ／[UNK]	0
1322992765223936001	[CLS]＠[UNK][UNK]かたたんさんおはよう[UNK]。大分旅行[UNK]。	0
1322939409210077184	[CLS]コロナなくて通常業務なら、明日は[UNK]時間早い出勤で[UNK]が[UNK]んだよね。コロナのおかげで救われてる[UNK]もあるよｗ	0
1322938849668984834	[CLS][UNK][UNK]年[UNK]月[UNK]日[UNK]晴[UNK]のカフェに行った。いつ行っても[UNK]、[UNK]は旅行の計画[UNK]る人が多い。ガイドブック見ながら。特にカップルか女[UNK]，[UNK]人[UNK]とる人はほぼ全員旅行の計画。[UNK]。旅行の計画立てるのって[UNK]楽しい。[UNK]使って[UNK]行くつもりやろう。俺も行きたい。[UNK]：／／ｔ．ｃｏ／ｓ[UNK][UNK][UNK][UNK]	0
1322922262131961858	[CLS]関ジャムの[UNK]の歌[UNK]アイドル特集。ってか、最近思うけど、今の若い子達って、[UNK]ついた時からカラオケに馴染みがあるせいか、歌[UNK]子多い！たまに若い子達とカラオケ行くと、みんな歌うまいのよ！[UNK]自信[UNK]。歌[UNK]売れない歌手なんて、ごまんといる[UNK][UNK]···	0
1322903002185826309	[CLS]＠[UNK]＿[UNK]初めまして。[UNK]。今後の旅行の参考のしようと思いますので、是非[UNK]たいです！よりしくお願い[UNK]ます。	0
1322900932032540673	[CLS]＠[UNK][UNK][UNK]、場所は[UNK]ないで[UNK]ありますね[UNK]佐賀大[UNK]よ！福岡なんもないので、佐賀は気軽に行ける[UNK]県です[UNK]	0
1322899285801799680	[CLS]無事[UNK]行きの電車に[UNK]	1
1322879341731082241	[CLS]今日はとにかく開放感が強い！！！やりたいことたくさん！！！楽しく飲みたい！夜でしたが[UNK][UNK]店舗とも日曜休日で断念[UNK][UNK]店で[UNK]本飲みましたが今から自宅ワイン飲みにします。[UNK]気の済むまで寝て[UNK]！！！[UNK]：／／ｔ．ｃｏ／Ｚ[UNK][UNK][UNK][UNK]	2
1322873722508767232	[CLS]旅行は行くべし旅行するということは知らない土地に行っていろいろなものを[UNK][UNK]するので頭の刺激になります。旅行して[UNK]刺激をうけてみよう。私は北九州に移動しました。	0
1322855865196576773	[CLS]会場には、[UNK]ルームとミラーなども用意してますので自由に[UNK]可能。店頭には別にスタッフが居ますのでもし[UNK]時に石川が店頭に居ない場合は、他スタッフにお尋ね下さい。※石川は期間中の全日程、出勤はしてます。ご予定[UNK]ご参加[UNK][UNK]。[UNK]お願い[UNK]ます。[UNK]：／／ｔ．ｃｏ／[UNK]	0
1322854782051082240	[CLS][UNK]駅（特急電車通過）[UNK]：／／ｔ．ｃｏ／Ｔ[UNK]ａｕ[UNK][UNK]	2
1322838632634306560	[CLS]例の[UNK]のラッピング電車でした[UNK]：／／ｔ．ｃｏ／Ｓｉ[UNK][UNK]	2
1322833584894345217	[CLS]サクララウンジ[UNK]。九州出張ももうすぐ終わり。今回は旅行じゃなくてあくまで出張な[UNK]（[UNK]ー[UNK]）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1322830828389298176	[CLS]そう言えば今日出勤時に[UNK]の[UNK]が[UNK]で寝てたけど誰かポケモンセンターに連れて行ってあげたかな？笑	1
1322825257783156736	[CLS]ほぼ[UNK]年ぶりに福岡でお会い出来て良かったです＾＾＊福岡旅行楽しんでください[UNK][UNK]：／／ｔ．ｃｏ／[UNK]	0
1322817543195668480	[CLS]帰宅の電車の中で涙[UNK]ながら観させていただきました。中村[UNK]選手お疲れ[UNK]。[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]ｇＰ	0
1322809181418610693	[CLS]「自慢は嫉妬を生む」と学んでから、[UNK]ことだけど[UNK]る人が本当に多い。僕は[UNK]派手なハイブランド[UNK]、旅行し[UNK]るけど特に嫉妬されないしアンチコメも届かない。なぜか？伝える文脈に気を使っているから。非常に[UNK]ね。[UNK]：／／ｔ．ｃｏ／[UNK]	2
1323134701335322625	[CLS]まだ[UNK]時なのに電車人多い…	2
1322799536851492864	[CLS]途中駅で[UNK]電車は、その電車自体が大宰府仕様だった。[UNK]：／／ｔ．ｃｏ／[UNK]Ｋ[UNK][UNK]	2
1322778882802556928	[CLS]見てもないのに母親と映画を見に行く[UNK]ｖ[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1322769422700802048	[CLS]＠[UNK][UNK]〜電車で特典会って、[UNK]やつ[UNK][UNK][UNK][UNK]（大体分かってるけどそこは[UNK]）	1
1322765612377010178	[CLS]鹿児島本線南福岡〜[UNK]間を行くＳＬ[UNK]。本当は西鉄電車（右）を背景に撮りたかったけど、着く時間がギリギリだったのと、撮影ポイントとして狙っていた道路が通行できず、真横から撮ることに。でも、これはこれで、ＳＬの動輪や主連棒が生き物のように動くのがよくわかっていいのかも？[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	1
1322763568165445632	[CLS]＃お金[UNK][UNK]日目のメモ自分はあまり運がある方じゃないと思いますが毎日もしかしての期待をしています、毎日楽しみをありがとう[UNK]、もし[UNK]旅行や欲しい物を買う事もなく生活費に使うと思います。[UNK]：／／ｔ．ｃｏ／[UNK]	0
1322760848264196096	[CLS]（本当は西鉄天神大牟田線のオーバークロスを背景に、ＳＬ[UNK]を[UNK]と思っていました。西鉄電車とコラボできるかも、との淡い期待も。Ｇｏｏｇｌｅマップに従って[UNK]、[UNK]や団地内の道を案内され、現場に着くと道がある[UNK]のに柵が…。私の準備不足もありますが、[UNK]は[UNK]ですね）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	1
1322742504601636865	[CLS]出勤！！三重県は[UNK]町向け〜スタートです♪＃長距離トラック＃[UNK][UNK]（＠[UNK]町ｉｎ福岡県）[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	0
1322738529596682241	[CLS]今日は今度の旅行プラン考える為に近くのホテルに。[UNK][UNK]ようやくダイヤモンドに＾＿＾ｈｔｔｐｓ：／／ｔ．ｃｏ／[UNK][UNK][UNK]	0
1322734479136362497	[CLS][UNK]駅へ。[UNK]一丁目→[UNK]駅南口[UNK][UNK]駅南口[UNK][UNK]＃[UNK][UNK]録[UNK]駅から電車でいいか…。	2
1322730535924293632	[CLS]佐賀のペットワイド[UNK]なんか出勤したくなった[UNK]いまの仕事が[UNK]好きや[UNK]な？[UNK]	2
1322726936808968192	[CLS]博多駅でなんか[UNK]した電車[UNK]た[UNK]＃[UNK][UNK]＃[UNK]列車＃博多駅場所：博多駅[UNK]．[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1322726413162565633	[CLS]出勤前や一杯[UNK]にて。[UNK]：／／ｔ．ｃｏ／Ｖ[UNK][UNK]	1
1322704827118284800	[CLS]お昼にひとりで[UNK]コーヒーでも飲みに行くかちょっと[UNK]	1
1322698698380386305	[CLS][UNK]思いで参加してます。妻が精神的病気で[UNK]ず入院費と子供とかにお金が掛かるために本業とは、別に[UNK]でバイトをしてます。[UNK]、[UNK]に家族で旅行に行きたいです。いつか当たると良い[UNK][UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK][UNK]Ｔ[UNK]	0
1322692076694220801	[CLS]最後の出勤が終わった…	2
1323411202517561344	[CLS]ども[UNK][UNK][UNK]の出勤混雑を避けるため、[UNK]時からの[UNK]開始前に保安で消毒、[UNK]して待機中[UNK]寒い[UNK]＃[UNK][UNK]出勤＃[UNK]待機中[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK][UNK][UNK]	2
1323404512946577409	[CLS]今[UNK]のラッピング電車鳥栖駅到着。昼には無限列車も来るので[UNK]ファンには[UNK]ない一日ですよ！電車見たあとは[UNK]鳥栖の試合も[UNK]の駅前不動産スタジアムであるので[UNK]行って下さい！	0
1323403266156163072	[CLS][UNK]。出勤しようとしてた。……今日祝日（；[UNK][UNK]）歯[UNK]コーヒーまで飲んだよ…寝れない	2
1323393718863327232	[CLS]おはよう[UNK]今日は出勤です	1
1323392079297343490	[CLS]おはよう[UNK][UNK]旅行最終日の朝は、最上階の博多ラウンジから福岡の街並みを眺めつつモーニングティー＆[UNK]；部活動[UNK]（’－’[UNK]）[UNK]＃ペンギンの新婚旅行＃駅メモアイス部[UNK]：／／ｔ．ｃｏ／ｇ[UNK][UNK][UNK]	0
1323385486488924160	[CLS]電車内でスリの[UNK]なぜ撮影できた？その理由（フジテレビ系（ＦＮＮ））＃Ｙａｈｏｏニュース[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]	0
1323361343475384320	[CLS]＠[UNK][UNK]＠[UNK][UNK][UNK][UNK][UNK]絆！[UNK]の青ちゃん、おはよう[UNK][UNK][UNK][UNK]本当に[UNK]出勤が[UNK]なってしまいましたね[UNK][UNK]今日は、休みだから、バイト、家事に[UNK]ます[UNK][UNK]今日も佳き日になりますように[UNK][UNK]	0
1323303412037951488	[CLS][UNK]！[UNK]月初日から[UNK]時間労働だ！明日の休日出勤は回避！[UNK]：／／ｔ．ｃｏ／[UNK]	2
