1414114165296304133	[CLS][UNK][UNK]なのに[UNK]かよ？今から[UNK]	2
1414369133320306691	[CLS][UNK][UNK]で出勤[UNK]か[UNK]ったよかった[UNK]敷地出る前に[UNK]	1
1414365548847067140	[CLS]まん防[UNK]からって新幹線[UNK]過ぎ[UNK]。[UNK]旅行客[UNK][UNK]。会社行きたくない。	2
1414362631171760128	[CLS][UNK]月[UNK]日の古賀市の熱中症予報は[UNK]時から[UNK]時にかけて[UNK]警戒レベル。危険レベルに近づき[UNK]。激しい運動を控え、[UNK]水分を取りましょう。外出するとき、運転するときにはマイボトルを必ず持参しましょう。エアコンを使い熱中症予防を徹底しましょう。＃古賀市＃ぬま[UNK]＃熱中症[UNK]：／／ｔ．ｃｏ／[UNK]	0
1414361936863498242	[CLS][UNK]年ぐらいぶりに電車[UNK]隣の糞[UNK][UNK][UNK]くる[UNK][UNK]そのせいで隣の美人と[UNK][UNK][UNK]	2
1414361109973192704	[CLS]おはよう[UNK][UNK]新人ななさん（[UNK]歳）[UNK][UNK]出勤[UNK]ます[UNK]ご予約お待ちしております[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]	0
1414349331759468547	[CLS]＠[UNK]＿[UNK][UNK]さん、おはよう[UNK]。[UNK]は[UNK]さんの[UNK]で始まりましたよ、代わりに[UNK]おきました[UNK][UNK]楽しんで[UNK]	0
1414347098137325570	[CLS]おはよう[UNK][UNK]今日はこの指輪[UNK]で出勤[UNK][UNK][UNK]♪＃フォロー返します＃フォロー募集＃フォロー募集中＃フォロー募集中です＃相互フォロー[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]：／／ｔ．ｃｏ／Ｄ[UNK]ＫＢ[UNK][UNK]	0
1414340111836139520	[CLS]おはよう[UNK]。[UNK]は[UNK]。風あって[UNK]。それでは出勤です。今日も[UNK]お願いします。	0
1414315827784916994	[CLS]電車するために[UNK]の本体買うならアーケード版電ＧＯに[UNK]クレしたほうがよく[UNK]なってくる（？）	1
