1335428990677393410	[CLS]今日も西鉄電車で[UNK][UNK]：／／ｔ．ｃｏ／[UNK]	0
1335733038127312897	[CLS]＠[UNK]Ｒ＿ｐ何かつらいって[UNK]はリーダーも[UNK]も休日出勤対応[UNK]少なかったことです[UNK]比較的[UNK]多い地元でもリーダー[UNK]箇所くらい。かなり移動しました。	2
1335727344418344960	[CLS]月曜日朝の電車、いつもの景色隣の人は万葉集を読みながら、夢の世界へ。式部になって[UNK]。	0
1335721837431406592	[CLS]ミーティング終了。みんなはキャベツの収穫に。私はお米の[UNK]とイチゴのパック詰め。その後は[UNK]です。	0
1335712671056871425	[CLS]＠[UNK][UNK]外出先で[UNK][UNK]や[UNK]も出せませんからね[UNK][UNK]は抵抗力高いですよ[UNK]	2
1335709153675755521	[CLS]ヒルトン福岡[UNK]で[UNK]朝食[UNK]これからバスと新幹線で出勤[UNK]ホテルがバス停にもなってるから移動も苦にならないね[UNK][UNK]：／／ｔ．ｃｏ／[UNK]Ｖ[UNK][UNK][UNK]	0
1335702750106009600	[CLS]おはよう[UNK]。[UNK]は青空。東の空は[UNK]空。上空にお[UNK]。空気は冷たい。それでは出勤です。今日も[UNK]お願いします。	1
1335695937788895234	[CLS]出勤．．．（＠山陽・九州新幹線博多駅[UNK]，福岡県）[UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｍ	0
1335635469736951809	[CLS]考えてみると少年時代は橋梁の上から電車を眺めるのが好きだったな。特に三鷹電車区と南浦和電車区の橋梁。運転士が[UNK]を[UNK]くれる度に[UNK]なった。	0
1335631942708916224	[CLS]明日からまた[UNK]週間[UNK]出勤だからまだ起きてたけど[UNK]画像編集終わり次第少しずつＵＰ。[UNK]のライブ画像は[UNK]高[UNK][UNK]お[UNK]なさい[UNK]＃[UNK][UNK]＃お[UNK]なさい	0
