1264351154416148481	[CLS][UNK]出勤だって＃[UNK][UNK]：／／ｔ．ｃｏ／ｕ[UNK]ＳＴ[UNK][UNK][UNK][UNK]	0
1264702461312294912	[CLS]＠[UNK][UNK][UNK][UNK][UNK][UNK]電車内での[UNK]や[UNK]は[UNK]のでお控えください！	0
1264694342083416064	[CLS][UNK]に軸を戻しても、[UNK]は武器が増えました。昼飲みに土日[UNK]、[UNK]に[UNK]、そしてオンラインにＥＣ事業。飲食店は[UNK]ないですか。[UNK]見えないコロナの[UNK]に[UNK]いて我を忘れないこと…。	0
1264688957800853505	[CLS]おはよう[UNK]。[UNK]通勤なので[UNK]満員電車、[UNK]ます。ただ今日、夕方は、診療内科でカウンセリングをお願いする予定です。しかし常備薬の影響が出ないか非常に不安	1
1264686153812205568	[CLS]＃福岡ＪＲ九州土曜日[UNK]時すぎの＃[UNK]駅普段なら飲みに行く人が多いが、ホームには数人しかいなかった。＃[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]Ｎ	1
1264685982894288897	[CLS]出勤してから今も、俺にとっては大金を[UNK]いる。お茶っ葉の加工代。帰りに[UNK]くる。…買ったほうが安くつくのか、作ったほうが安くつくのか、[UNK]、、	2
1264683834823471104	[CLS]福岡の街は通勤の電車の中だけ見るとすっかりもとに戻った感じ。でも、暑い中みんな我慢してマスクしてる以外は。真夏はどうなる？	1
1264623380512178176	[CLS]出勤まで残り[UNK]時間	1
1264594519590232065	[CLS]明日から[UNK]が減って週[UNK]出勤[UNK]これくらいがちょうどいいな	0
1264590788236767237	[CLS]休日出勤[UNK]！！[UNK]明日も[UNK]時から仕事だ！私は[UNK]する[UNK]？今日のタクシーは博多駅の横を通って[UNK]経由！[UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｋ	2
1264582938848444416	[CLS]真夜中のコーヒー、出勤前[UNK][UNK][UNK]：／／ｔ．ｃｏ／Ｃ[UNK][UNK]	0
1264581890004013058	[CLS]明日会社行きたくないって人多い[UNK]な・・・。わたしも会社員の時満員電車の通勤とか、ラッシュ時にわざわざみんなと同じ方向向かって九州自動車道走るのとか超[UNK][UNK]。だから月曜日[UNK]取ること多かったな。今の仕事は[UNK]ないので[UNK]いいけど[UNK][UNK]	2
