1274499896343531520	[CLS]＠[UNK]＿[UNK][UNK]秒で保存しました[UNK]もうすぐ電車レーシング終わるのでまたお願いします[UNK][UNK]	0
1274841898990088193	[CLS]やってられんので出勤前に走ってきました。今日は[UNK][UNK]。場所：[UNK]ヶ浦[UNK]：／／ｔ．ｃｏ／[UNK]	1
1274834573994516482	[CLS][UNK][UNK]！[UNK]状態で電車乗りたくなかったのでホテル取ってた。[UNK]さんの例のプランなのでタクシー代より安い…[UNK]：／／ｔ．ｃｏ／[UNK][UNK]ｑ[UNK]Ｅ	1
1274830465866690560	[CLS]電車の音[UNK]聞こえる	2
1274742864853889025	[CLS]一説には、リモートワークを普及させる事により、電車やバスのニーズが減り、ビジネス街の昼食の弁当屋、飲食店の売上減、コンビニ需要減、オフィス家具や機器のメーカーの売上減、接待や仕事後の飲みが減り居酒屋やバーや[UNK]などの売上減と様々な業態への影響が大きいゆえ、阻害する動きもある	0
1274704286555889664	[CLS]上から海と電車が[UNK]あの場所は究極やもん[UNK]。Ｔｗｉｔｔｅｒ上で文字だけで場所を説明するのは難しい。	2
1274703990635114496	[CLS]＠[UNK]上から海と電車が[UNK]あの場所は地図上ではここなんですけど、[UNK]険しいうえにかなりわかりにくい場所なので文字で説明するのは難しいですね…。トンネルの上の崖です。[UNK]：／／ｔ．ｃｏ／[UNK][UNK]ｘ[UNK]	1
1274699925444419585	[CLS]＃[UNK][UNK]もない画像を[UNK][UNK][UNK]ついた頃からそばにあったのでこれが普通かと思っていたら実は[UNK]と珍しい要素が[UNK]あった[UNK]＿：（[UNK][UNK]‘」[UNK]）：[UNK]大人になるまで電車は吊り掛けが[UNK]と思っていました[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	1
1274682181068025856	[CLS]明日は[UNK]ちゃん週一出勤にともなってサンドイッチ弁当[UNK]	0
1274670291784855553	[CLS]電車ダッシュして[UNK]が[UNK][UNK]：／／ｔ．ｃｏ／[UNK]	1
1274654763095715842	[CLS]全都道府県を車で走り抜けたから覚えてるぜ路面電車のあるなし！そういえば確かに関東は[UNK]とか含まなければ路面電車なかった[UNK]、逆に驚き[UNK]：／／ｔ．ｃｏ／[UNK]ｔＰ[UNK]Ｊ[UNK][UNK]	2
1274648780474740736	[CLS]電車でわざわざくる価値のある、愛[UNK]この空間。[UNK]：／／ｔ．ｃｏ／[UNK]	0
1274643073121652737	[CLS][UNK]、ツーリングやドライブで遠方からお越しの客様が多く、自粛解除後の梅雨の[UNK]ということで大変賑わいました。世間は[UNK]して、楽しみたがっています。今、ギリギリで[UNK]いる[UNK]、[UNK]は祝日もあってチャンスです！それまで一緒に[UNK]ましょう！＃[UNK]日本	0
1274640785481162752	[CLS]外出中に[UNK][UNK]で[UNK]くんと同じくらいの子を怒ってるお[UNK]がいた[UNK][UNK][UNK]男の子泣いて腕うえに[UNK]れて車に連れて行かれた[UNK]くん見てしまったかも笑怖い[UNK]も怒ってる時あんな感じなのかけど、[UNK]であんな感じだから相当[UNK]してた[UNK][UNK]	1
1274634641018744834	[CLS]実に[UNK]ヶ月ぶりに電車乗る。快速直方クモハ[UNK]－[UNK]	1
1274627226936307712	[CLS]＠[UNK]＿ｍａ＿[UNK]＿[UNK]鹿児島本線→[UNK][UNK]とおかもち持参で駅前から[UNK]自転車電車版[UNK][UNK]を（＊[UNK]ー[UNK]＊）[UNK]	0
1274575794849804288	[CLS]『出勤しました』の日記はほとんど見てもらえません。ＨＰ[UNK]わかることだから。それよりも、[UNK]がどんなことが好きなのか、どんなことに興味を持っているのかに惹かれます。食べ物だっていいんですドラマだってゲームだっていいんです知ってもらいたいそれが伝わるかどうかです。	0
1274566264652828677	[CLS]外出から[UNK]、ベースボールユニフォームが[UNK]ました[UNK]＃[UNK]鳥栖＃砂段[UNK]＃ベースボールユニフォーム[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1274565064876453889	[CLS]…行ける保証もないのに、[UNK]ハワイ旅行あるんだ、アタック[UNK]…。	2
1274561576771571712	[CLS]はじめての育児はじめての[UNK]はじめての[UNK]たくさんの“はじめて”を通して一緒に成長して行こうね[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｙ[UNK][UNK]	0
1274556362723168262	[CLS]＠ＮＰＣ＿[UNK][UNK]楽しんできてね[UNK]	0
1274548720655151106	[CLS][UNK][UNK][UNK]／[UNK]日曜の【[UNK]】と【都市伝説】です。週末の人気コースはデートコース[UNK][UNK]女性とランチなどを楽しむことができ、その後[UNK]へ．．．[UNK]写真はララさんあなたのタイプはどの子ですか？[UNK]の出勤情報です。[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]Ｚ[UNK][UNK][UNK][UNK][UNK][UNK][UNK]を見たとお伝えください。[UNK]：／／ｔ．ｃｏ／ｓ[UNK][UNK][UNK]ｃ	0
1274547599559684097	[CLS]西鉄北九州線・・、生きてたのか・・・馬面電車は初めて見た[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	2
1274541256329187328	[CLS]＠[UNK][UNK][UNK]そうだったんです[UNK]であれば是非、まだ[UNK]イチゴあるうちに、飲みに行かれてください[UNK]★値段は高いけど[UNK][UNK]＆自分へのご[UNK]には[UNK]よ（＊[UNK]ー[UNK]＊）[UNK]	0
1274522086300454914	[CLS]佐賀に帰り[UNK]笑九州電車少なすぎて…笑[UNK]：／／ｔ．ｃｏ／[UNK][UNK]ｙ[UNK]Ｎ[UNK]ｚ	2
1274521750231871488	[CLS]バス旅行は[UNK]席を[UNK]人で阪急交通社、[UNK]月[UNK]日からツアー再開[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK][UNK]ｉ	0
