1292315934166667264	[CLS]＠[UNK]＿[UNK]年に一度の日曜日出勤なんだわ[UNK]	2
1292604394580533249	[CLS]出勤[UNK]。[UNK]：／／ｔ．ｃｏ／[UNK]	1
1292600007757975552	[CLS]さらに、休みを平日に[UNK]と[UNK]安くで旅行に行ける[UNK][UNK]る[UNK][UNK]ない時間を選んでランチに行けるもう祝日を[UNK]して働くマインドセットは古いのでやめにしませんか？	2
1292599976002895872	[CLS]普通に[UNK]業務妨害やら威力業務妨害とかにならんの？息子から東京の人は危機意識高いと聞いている[UNK]らのせいで電車[UNK]ない人の方が圧倒的に多い[UNK]し＃クラスターフェス	2
1292599533994512386	[CLS]祝日に働くメリットはかなり多い。しかも、他の平日に[UNK]ならさらに効果が大きい。[UNK]電車に人が少ない[UNK]オフィスに人が少ない[UNK]電話がかかってこない[UNK]自分の集中できる環境を作りやすいこれだけでも休みを[UNK]価値はとてもある	0
1292599124911562752	[CLS][UNK]したくない方はオンラインショップも[UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK]	2
1292591731817340928	[CLS]今日の[UNK]中止や[UNK]…もろ台風[UNK][UNK][UNK][UNK]	2
1292587693096886274	[CLS]＠[UNK]＿[UNK]この時期怖いけど旅行ならまだわかりますが、シャトルとかしよる人おるん[UNK]	1
1292578966314745856	[CLS]今日の仕事[UNK]少ないのに、自分と下請け業者の[UNK]人出勤になってる[UNK]人もいらなくない？って話をしてるｗ	2
1292576798451015680	[CLS]＠[UNK][UNK][UNK]の青ちゃん、おはよう[UNK][UNK][UNK][UNK][UNK]出来て、気分一新での出勤ですね。私もチーム仕事です。九州は、台風[UNK][UNK]号の影響で[UNK]天気になり[UNK]。今日も佳き日になります様に[UNK][UNK]	0
1292568593834446849	[CLS][UNK]の電車一本[UNK]た恐怖[UNK]：／／ｔ．ｃｏ／[UNK]	2
1292562189002235904	[CLS]初めての祝日出勤で緊張してる[UNK]なお腹[UNK]	1
1292532897157541888	[CLS]旅行行きたすぎる。コロナめ	2
1292514877236420609	[CLS]＠[UNK][UNK]ｍ[UNK][UNK][UNK][UNK]＠[UNK][UNK]お客様が比較的来て[UNK]店舗もありますが、もちろん[UNK]、他は[UNK]昨対割れです。施設の中に店舗があったりすると、それはもう（[UNK]）[UNK][UNK]する方は多いと思います。[UNK]し、本来そうでないといけない…分かってはいるのですが…[UNK]は、です。もはや[UNK]で[UNK]しか[UNK]	2
1292504274811805697	[CLS]今日、両親車に乗せて[UNK]してて[UNK]流してたら父親が突然「[UNK]〜[UNK][UNK]〜[UNK]」って歌い[UNK]爆笑[UNK]（アルバムに入ってたやつ？）その後流した[UNK][UNK]同好会は母親が「[UNK][UNK]〜」に[UNK][UNK][UNK]余裕で[UNK]すぎた両親の前で[UNK]の曲[UNK]なかった[UNK][UNK]	0
