1320218369216311297	[CLS]風に飛ばされてるゴミを見て「見て見て、歩くゴミ」とか[UNK]、[UNK][UNK][UNK]偶然その人が[UNK]を返して向かって[UNK]、面白いことが次々起こるし、[UNK]人での旅行も本当に楽しい[UNK]。	0
1320508747316224001	[CLS][UNK]に到着。博多→原田→[UNK]→[UNK]→[UNK]の福岡近郊区間大回り乗車が終了。およそ[UNK]時間弱で電車あり、気動車あり、特急列車ありで[UNK]。[UNK]：／／ｔ．ｃｏ／[UNK]	0
1320503797785882624	[CLS]出勤。[UNK]時まで。	1
1320496284810305537	[CLS]出勤！今日は片道切符で北九州〜茨城県で[UNK]。＃長距離トラック＃間もなく通信制限（＠[UNK]町ｉｎ福岡県）[UNK]：／／ｔ．ｃｏ／[UNK]：／／ｔ．ｃｏ／[UNK][UNK]ｍｇｃ	2
1320489871278895108	[CLS]＠[UNK][UNK]Ｏ[UNK][UNK]今日も[UNK]で[UNK]展へ[UNK]しますので帰りに[UNK]して…[UNK][UNK]	2
1320482451664236545	[CLS]楽天イーグルス応援ツイート祭！[UNK]イベント検索・予約、[UNK]が[UNK][UNK]健康アプリ「楽天シニア」[UNK]：／／ｔ．ｃｏ／[UNK]＃健康寿命アップ＃健康＃ポイント＃楽天＃[UNK]＃楽天シニア＃イーグルス歩いて応援	0
1320482335272255488	[CLS]おはよう[UNK]。[UNK]は青空[UNK]る。[UNK]空。空気は[UNK]寒い。それでは出勤です。今日も[UNK]お願いします。	0
1320377675937034240	[CLS]私なら…＃自分のスタイルに合う！コーヒー片手に[UNK]する時、みんなはどんなデザインを選ぶ？＠[UNK]＿ＪＡＰＡＮをフォロー＆[UNK]；ツイートで、新製品＃ジョージ[UNK][UNK]ブラックとオリジナルマグのセットが当たる！[UNK]／[UNK]まで！	0
1320371443155124224	[CLS]私なら…＃[UNK]サイズで持ち運びやすい！コーヒー片手に[UNK]する時、みんなはどんなデザインを選ぶ？＠[UNK]＿ＪＡＰＡＮをフォロー＆[UNK]；ツイートで、新製品＃ジョージ[UNK][UNK]ブラックとオリジナルマグのセットが当たる！[UNK]／[UNK]まで！	0
1320358065871286277	[CLS][UNK]フッ軽度合いがおかしいって、俺に言う人がおかしいと思う。[UNK]週間の旅行のつもりが自走で[UNK]ヶ月帰って来てないのに。ノリで[UNK][UNK]館いって帰りに草千里展望所いって帰って来たけど。片道[UNK]時間[UNK]分は[UNK][UNK]。星は[UNK]。カメ女が寒い中楽しみ[UNK]。睡眠不足は許容範囲[UNK]。[UNK]：／／ｔ．ｃｏ／[UNK][UNK][UNK]	1
1320355302265352193	[CLS]日曜しか[UNK]なかった週末出勤の疲れが取れず[UNK]終わった週末	2
1320350396393504768	[CLS][UNK]メニュー、全部食べ尽くした！[UNK][UNK]日[UNK]末、[UNK]からお[UNK]と[UNK][UNK]？それに、[UNK]がお金[UNK]とるなら出してあげなさいと……あ、[UNK]（[UNK]）[UNK]とりわけ[UNK]分があったので母と[UNK]にした[UNK]さんでした親が[UNK][UNK]とくら寿司が気になったのでいった[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]	1
1320348998826401793	[CLS][UNK]かなり聴かれます道じゃないけど留学生の方にこの電車[UNK]に止まりますかとカタコトで尋ねられたことも[UNK][UNK]：／／ｔ．ｃｏ／[UNK]	1
1320345850858487808	[CLS][UNK][UNK]！旅行してない[UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]Ｖ	2
1320341514526994432	[CLS][UNK]旅行してるけど[UNK][UNK]ＣＬＵＢに[UNK]たから[UNK][UNK][UNK][UNK]：／／ｔ．ｃｏ／[UNK][UNK]ｚ[UNK]	2
1320322352735940608	[CLS]え？俺今日出勤やった？何も聞いてないけど[UNK][UNK]日曜は運行費入れて日報[UNK]だけ[UNK][UNK]もうやって[UNK][UNK][UNK]	2
